Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,5,0.01,0.03,10000,9788.995562359984,-0.32653990409056055,-0.039681985910627195,-0.0023786202893936394,12.602666385293793,-0.02132624004410399,-0.004262916871712818,-0.021100443764001647,798.7035076399993,212,0.4386792452830189,1.2257960538895536
5,5,0.01,0.05,10000,10247.615189089987,-0.1401598626725759,0.033354977046860156,0.0025955228792783613,9.719685519965976,0.024459921040766944,0.004911785068779523,0.024761518908998734,779.0924479100001,199,0.41708542713567837,1.4637507042443787
5,5,0.01,0.07,10000,9869.234078555997,-0.2583187050643087,-0.031076697735541146,-0.0016996520315146354,14.055278816297584,-0.013162843516604674,-0.002633280844587045,-0.013076592144400274,740.3054014439998,190,0.3894736842105263,1.529799486695596
5,5,0.02,0.03,10000,11125.325959421974,0.18307653715674024,0.1640471559496117,0.019097143655597906,6.723494003843004,0.10663903435235327,0.02159150912679996,0.11253259594219744,820.1943135780002,201,0.4975124378109453,1.2448912271716783
5,5,0.02,0.05,10000,10818.65917374399,0.09741062965177051,0.12170667090138988,0.014348358801627072,6.904203479667197,0.07868725164968683,0.015887353148176787,0.08186591737439904,760.0381322560005,188,0.4627659574468085,1.3442930773333701
5,5,0.02,0.07,10000,9888.041076195987,-0.2686615085040039,-0.028275100979641137,-0.001705005222471569,13.322173981091348,-0.01125903814130489,-0.0022528461329894963,-0.011195892380401347,701.5627978040001,181,0.4143646408839779,1.3846434490514017
5,5,0.03,0.03,10000,11190.417195469978,0.18078046321135993,0.16739174647366406,0.018715482432416535,7.316360716216818,0.11247271151862154,0.02278602891051581,0.11904171954699777,818.4132135300002,199,0.5175879396984925,1.1579172801681374
5,5,0.03,0.05,10000,11152.356390139988,0.2017130036412981,0.1700171301439289,0.02220951726242009,6.358264927480741,0.109065718022458,0.022088233995161886,0.11523563901399884,766.4964618600004,186,0.4946236559139785,1.2512985026643442
5,5,0.03,0.07,10000,10058.882794048002,-0.18385160210404983,0.0011169732718756909,7.850887014413825e-05,12.371854869753413,0.005871011240983277,0.0011767608647917686,0.005888279404800232,696.9504059519998,178,0.4438202247191011,1.2666907275117698
5,7,0.01,0.03,10000,9765.33511675798,-0.30979650189027014,-0.04409447199258704,-0.002517449651614535,13.173666047851885,-0.023746211101878793,-0.0047454970640375994,-0.023466488324201965,793.1524342419995,210,0.42857142857142855,1.2715832496663926
5,7,0.01,0.05,10000,10162.548432607984,-0.1632306391692273,0.020299013345145823,0.0014093854991637786,10.535066615818552,0.016124147684810727,0.003235178381994643,0.016254843260798405,767.0171693919999,197,0.4010152284263959,1.539677350647566
5,7,0.01,0.07,10000,9799.224015844004,-0.23842352425842045,-0.04500459956445171,-0.002157602166432141,15.662534524040867,-0.020281892509318323,-0.004054585316797098,-0.02007759841559964,733.1680941559998,188,0.3617021276595745,1.7006433067232662
5,7,0.02,0.03,10000,11603.288470709977,0.3313064915536771,0.22835363870724773,0.026674232211409393,6.912952912740161,0.14870345379720895,0.030236073195117796,0.16032884707099765,838.78300829,197,0.49238578680203043,1.364474751987525
5,7,0.02,0.05,10000,11292.94216226198,0.2513337172293896,0.19300015277484248,0.022413322364164035,7.152300408220252,0.12159285017783097,0.024656292851190493,0.12929421622619794,770.8698127380006,183,0.44808743169398907,1.5278469000599215
5,7,0.02,0.07,10000,10234.961580879994,-0.10987139373848576,0.030155325765094197,0.0018940150827050951,13.342224200031536,0.0232243724121125,0.004663097578956286,0.023496158087999357,712.1768331200003,176,0.39204545454545453,1.6141062579838792
5,7,0.03,0.03,10000,11535.264564637979,0.33238597869676223,0.23049754906110645,0.028075155778854645,6.494403939451313,0.14282373418468583,0.029023361587432985,0.15352645646379787,809.2399083620002,192,0.5208333333333334,1.2194756065289498
5,7,0.03,0.05,10000,11617.218366255993,0.4672470837836601,0.26765573320750463,0.04072585499283287,5.112100832842196,0.14990324649035128,0.030483709921936983,0.16172183662559927,735.2851717440005,176,0.4772727272727273,1.4540670128193265
5,7,0.03,0.07,10000,10777.935238265987,0.08554021693480973,0.1152888057638741,0.011385369208939114,9.292509891051873,0.07491591780241608,0.015120174697651506,0.07779352382659872,686.84010675,168,0.44047619047619047,1.4392566388534958
5,9,0.01,0.03,10000,9891.15702490198,-0.28362492806074824,-0.023781014516241508,-0.0014933729968663516,11.942385668042894,-0.010943964828843553,-0.0021898714889413908,-0.010884297509801945,795.0904740979995,210,0.4380952380952381,1.2549734370767258
5,9,0.01,0.05,10000,10264.416497581986,-0.1172995383805578,0.037086770992393284,0.002954451846837114,9.405681291356018,0.026098111982168912,0.005241610105909689,0.02644164975819858,759.9716974179998,195,0.41025641025641024,1.5096143407289535
5,9,0.01,0.07,10000,10063.558928559993,-0.1487776576258482,0.0022496053913243067,0.00012690397580167662,13.409379272501162,0.006335779350204317,0.001269976163895238,0.006355892855999264,723.7150634399995,185,0.3675675675675676,1.7406033471827191
5,9,0.02,0.03,10000,11747.515343259969,0.4190397989631149,0.2557324542895449,0.04283639799944895,4.723456234752765,0.16105666508718508,0.03278862155377035,0.1747515343259969,823.0155027400001,195,0.5076923076923077,1.3220804639858932
5,9,0.02,0.05,10000,11318.445541951982,0.2516908171042379,0.20669055309416612,0.027290847665808617,6.191164935330286,0.12384865073624031,0.025119416479164377,0.13184455419519817,732.6730820480003,177,0.4576271186440678,1.4815337784433638
