Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
40,5,0.01,0.07,10000,9621.40790384801,-1.5551104368583268,-0.1747212312052565,-0.02229898010357751,5.816970309608319,-0.038594487273450905,-0.007701360531490949,-0.03785920961519896,277.714286152,76,0.40789473684210525,0.9903298129508211
40,5,0.02,0.03,10000,9823.13893051401,-1.729403256122203,-0.07936503306317423,-0.015330205318012687,3.8766822691099696,-0.017844375011936742,-0.003568167795074101,-0.01768610694859908,293.48112046200015,80,0.5,0.8075031553611457
40,5,0.02,0.05,10000,9651.00779630801,-1.5045304828508428,-0.15655801080003245,-0.02184635746004841,5.54350325380708,-0.035522748245519514,-0.00709058696353328,-0.03489922036919907,275.024165692,75,0.4666666666666667,0.7989287713311889
40,5,0.02,0.07,10000,9647.83687603401,-1.5620788988966088,-0.1585154446449461,-0.022215185625979714,5.5748382137502634,-0.035851360694230325,-0.007155945037449701,-0.03521631239659891,271.16770096600004,74,0.47297297297297297,0.7710429627959198
40,5,0.03,0.03,10000,9821.500811932017,-1.5260130097249711,-0.07660792747191814,-0.014970626080341548,4.064658365341608,-0.01801115013301467,-0.0036014560863550935,-0.01784991880679827,289.949260044,79,0.5189873417721519,0.751833180613573
40,5,0.03,0.05,10000,9626.791795906009,-1.4906827337930961,-0.16132997902045176,-0.022077773356937808,5.9515221983204745,-0.03803506953232326,-0.007590155902655946,-0.03732082040939913,271.410265094,74,0.47297297297297297,0.764425590214103
40,5,0.03,0.07,10000,9623.62087563201,-1.546317408325808,-0.16330224346631647,-0.022450706063351554,5.9828010459977525,-0.03836450873518927,-0.007655645438385347,-0.03763791243679898,267.553800368,73,0.4794520547945205,0.737107180024347
40,10,0.01,0.03,10000,10086.059320193992,-1.0097376094817454,0.036160179562406254,0.008400030346942589,3.0135515798439823,0.008569112082215863,0.0017180212046735935,0.008605932019399187,288.345860782,77,0.44155844155844154,1.3252803112556009
40,10,0.01,0.05,10000,10229.331043164,-0.4519976665039637,0.11353564959260685,0.028642667858616595,2.8866573382942726,0.022674093156287375,0.004552358844684238,0.022933104316400024,257.968370836,67,0.44776119402985076,1.4916738283890678
40,10,0.01,0.07,10000,9995.679871062006,-1.1087284204329921,-0.027881935439328393,-0.0054524780446132196,3.6578699080374095,-0.00043210623825452746,-8.655489623006275e-05,-0.00043201289379940136,242.62712593800012,66,0.3787878787878788,1.5374967732106766
40,10,0.02,0.03,10000,10096.657074069999,-0.8998961533987572,0.04227276434877112,0.010711482395612246,2.8717902958707384,0.009619293300936629,0.0019287749570912284,0.0096657074069999,271.528140906,72,0.5,1.050303072513098
40,10,0.02,0.05,10000,10360.102978435996,-0.32044156727216594,0.18327422816408626,0.052012331457759825,2.75561387231556,0.03537708379136438,0.007111835268652237,0.03601029784359962,238.10401556400004,61,0.5573770491803278,1.071193100423321
40,10,0.02,0.07,10000,10234.660253972004,-0.8042760499808567,0.10278962088143558,0.02697105339297298,2.992501205466325,0.023194931036942725,0.004657172458813053,0.023466025397200427,224.27672602800007,59,0.5084745762711864,1.1104906819638805
40,10,0.03,0.03,10000,10138.817907394001,-0.799699057016236,0.060395333356687245,0.016160898312918205,2.9366893694479903,0.013786321193264908,0.0027654646687046737,0.013881790739400095,260.27001558200004,69,0.5652173913043478,0.8312296704442724
40,10,0.03,0.05,10000,10411.260623177992,-0.2652614407304699,0.2078672593836246,0.06363899468802682,2.75301761630928,0.04030287962851907,0.008106068532300356,0.04112606231779919,221.83398982200004,57,0.6140350877192983,0.8973411436799167
40,10,0.03,0.07,10000,10209.841720778,-0.8593921770511422,0.08867625610177213,0.02477901919024656,2.989677754696582,0.02076703668998559,0.004168675384244936,0.02098417207780003,211.15284022200012,56,0.5535714285714286,0.9067151101371146
40,15,0.01,0.03,10000,10076.278417155994,-1.011679979229567,0.03170230177160054,0.007333266688358402,3.0135515798439823,0.0075988968291380524,0.0015233546769492304,0.007627841715599425,287.64678082,77,0.42857142857142855,1.386650138780451
40,15,0.01,0.05,10000,10303.942488851999,-0.381061565967963,0.15261280927173684,0.03925379154739182,2.887672410183914,0.029941494913322854,0.006015842263919728,0.030394248885199884,250.57701114799994,65,0.4461538461538462,1.5926451117975922
40,15,0.01,0.07,10000,9973.897161914007,-1.1775515445195428,-0.04073020284501156,-0.007600955013127347,3.9729715059451447,-0.002613696539471063,-0.0005234333329270815,-0.0026102838085993426,226.712311086,62,0.3870967741935484,1.4474173382039661
40,15,0.02,0.03,10000,10051.667238062002,-0.8958909188259524,0.020732883461218383,0.004664256742949242,3.186016922519409,0.0051534220866233,0.0010328560541191395,0.005166723806200207,270.83794091399994,72,0.5,1.011135245408458
40,15,0.02,0.05,10000,10347.808207808,-0.36205123934742806,0.18342206880708478,0.048619074896251314,2.8896214175586614,0.03418963692991272,0.006872305148584865,0.03478082078080006,233.11885619199992,60,0.5166666666666667,1.227445616489115
40,15,0.02,0.07,10000,10100.231248012002,-0.6545277324716042,0.03121489632754067,0.005900718532950055,4.070090827186068,0.009973226433834708,0.0019998133888146814,0.010023124801200173,210.70554598799995,56,0.44642857142857145,1.2624817316679433
40,15,0.03,0.03,10000,10153.854266678,-0.6091614780362032,0.0715992556110316,0.014991207275878007,3.8371134393785065,0.015268271121484355,0.0030631910112483194,0.015385426667799948,253.86924032999994,67,0.582089552238806,0.78472527814259
40,15,0.03,0.05,10000,10498.714283646,-0.12628188018604028,0.2575770639312971,0.07859502910380804,2.796880559803626,0.048667707495348114,0.009796692592496733,0.04987142836460007,212.31458540999998,55,0.6,0.9488498535669758
40,15,0.03,0.07,10000,10179.126397626009,-0.505670183392763,0.08039468379819543,0.01632706606150893,4.0186275923796835,0.01775409888859881,0.0035627966856642524,0.017912639762600883,193.79567537399998,51,0.49019607843137253,1.1248125577026244
40,20,0.01,0.03,10000,10026.777627135994,-1.1068070960901244,0.00815784987228559,0.0018960974508370255,3.0135515798439823,0.0026741838944196843,0.0005358305817749198,0.0026777627135994406,287.54758083999997,77,0.42857142857142855,1.3289414153522863
40,20,0.01,0.05,10000,10320.408186822004,-0.36860978111668036,0.16036476575155567,0.04129572469560121,2.8938947869707836,0.03153821926380046,0.0063376704851843615,0.03204081868220037,250.61890617799995,65,0.4461538461538462,1.6129654195861958
40,20,0.01,0.07,10000,10189.867441936003,-0.37074416435026947,0.09862568338752728,0.017688591102230283,4.018827568411111,0.01880874551377665,0.0037748364419556294,0.018986744193600316,236.18127612,62,0.3387096774193548,2.229195800304242
40,20,0.02,0.03,10000,10062.137704050003,-0.9066899715503774,0.025833559249165135,0.006010903375146676,3.084357430541944,0.006194544535996747,0.0012416487640408518,0.006213770405000286,271.54754092599995,72,0.5,1.019367470098898
40,20,0.02,0.05,10000,10371.831218704001,-0.3412643148882443,0.19909493046882792,0.052733619769003114,2.8958522057115075,0.03650850176786362,0.007340116333657124,0.0371831218704001,230.02339129599994,59,0.5254237288135594,1.204534204326427
40,20,0.02,0.07,10000,10184.01657377801,-0.3711168331473158,0.08223148559182548,0.012633243445015676,4.958931206822504,0.018234395692768607,0.0036593561931780837,0.018401657377800983,210.32301122199996,55,0.4,1.631861766847716
40,20,0.03,0.03,10000,10237.285589614008,-0.5073616644969675,0.1131390764427422,0.02643408253577368,3.409664187232603,0.023451412338374087,0.004708790872524444,0.023728558961400813,249.7004853939999,66,0.6060606060606061,0.7559068948369473
40,20,0.03,0.05,10000,10522.717495536004,-0.09914452836516166,0.2835593305311104,0.08373579964434959,2.7509070592217038,0.050951398023569454,0.0102587441463527,0.05227174955360042,212.45383051999997,55,0.6181818181818182,0.8789299585704653
40,20,0.03,0.07,10000,10410.637837638014,-0.1683601916739073,0.21604959671561175,0.04873620801010625,3.8236032338328227,0.040243059382893125,0.00809398839922242,0.04106378376380144,188.574315362,49,0.5102040816326531,1.2398997077124492
60,5,0.01,0.03,10000,9799.934419709998,-1.380815556424337,-0.1629667698154598,-0.017642023716507613,4.372402352292169,-0.02020939920623682,-0.004040122380348914,-0.02000655802900019,253.65338526600013,69,0.4057971014492754,1.0875527529178521
60,5,0.01,0.05,10000,9689.695283687997,-1.6228391744270172,-0.22040827881184658,-0.02114936656508755,5.66659412979593,-0.03152211405764844,-0.006294551524443693,-0.03103047163120027,247.7345203120001,67,0.3880597014925373,1.069943996087884
60,5,0.01,0.07,10000,9710.356489642,-1.5679372604194666,-0.20677501872256934,-0.0207137970641015,5.480921797228623,-0.029392097704392006,-0.0058704662777164865,-0.028964351035800064,243.92581535800008,66,0.3939393939393939,1.0687810324281113
60,5,0.02,0.03,10000,9916.675068806004,-1.1764531548363075,-0.06812935473138072,-0.009026258298817775,3.790149112375937,-0.008367402396320575,-0.0016747370807161312,-0.008332493119399624,247.09511017000003,67,0.4925373134328358,0.8867921205929369
60,5,0.02,0.05,10000,9737.328908779995,-1.6224392649052597,-0.18317550371761465,-0.01982968669699524,5.267768559416119,-0.026618252295057144,-0.0053179236446472,-0.02626710912200051,241.16333522000002,65,0.46153846153846156,0.8246379556160118
60,5,0.02,0.07,10000,9757.990114733997,-1.5642319026474683,-0.16956125745961043,-0.018595861558506933,5.25640465471068,-0.024498644643135493,-0.004895496445573051,-0.024200988526600305,237.35463026600007,64,0.46875,0.8214897248896477
60,5,0.03,0.03,10000,9883.049464300007,-1.317566291638556,-0.08635703833619739,-0.011755338402035482,4.0838858184625195,-0.011763978624159116,-0.002353761806799918,-0.011695053569999255,242.61072967599998,66,0.5,0.8245163063543939
60,5,0.03,0.05,10000,9717.781426254,-1.6662429762355466,-0.18480989405606674,-0.020898380003919064,5.459432543025637,-0.02862774890208974,-0.005718240671033489,-0.02822185737460004,237.50083474599998,64,0.46875,0.7857754641820931
60,5,0.03,0.07,10000,9738.442632208002,-1.6101905391222158,-0.17214497883673205,-0.019716909574628263,5.4476825837095895,-0.026503882147833262,-0.005295134824178474,-0.026155736779199832,233.69212979199997,63,0.47619047619047616,0.7816741961392758
60,10,0.01,0.03,10000,10132.626848225987,-0.5505085183440048,0.10479269720268994,0.01382706616298957,3.481371438782434,0.013175505394476377,0.0026427764219407773,0.013262684822598748,250.53847074999996,66,0.42424242424242425,1.5099798504816502
60,10,0.01,0.05,10000,10380.416006779995,-0.20242904246885557,0.33162328585772716,0.05615187787267265,2.899874581957882,0.03733586166507606,0.007507081734791059,0.038041600677999485,223.31116522000005,57,0.45614035087719296,1.7558291045371355
60,10,0.01,0.07,10000,10154.996804727987,-0.5920377872983178,0.10238927093874688,0.013255593972130464,3.7861386030768105,0.015380787388128453,0.0030857993369512193,0.015499680472798719,211.74548527200008,56,0.4107142857142857,1.5847952156681056
60,10,0.02,0.03,10000,10205.768621143992,-0.44866322268645814,0.17609188578848176,0.025297879073276745,3.2550247489916075,0.020368018524979978,0.0040884148807613175,0.020576862114399228,232.53671083199998,61,0.5081967213114754,1.150645389377836
60,10,0.02,0.05,10000,10432.570493767998,-0.15817292568621807,0.4059156118571533,0.08132819586967198,2.4940056943726017,0.04234759759758454,0.008519067044888522,0.04325704937679984,205.35423023200002,52,0.5576923076923077,1.2372272220900224
60,10,0.02,0.07,10000,10307.470833338,-0.3992914676228531,0.2600365169537449,0.04198416215802845,3.17419651375932,0.030283862946539432,0.00608483967891011,0.030747083333800038,191.36646566200002,50,0.52,1.201539742217774
60,10,0.03,0.03,10000,10253.064731669998,-0.41151646517601925,0.20031837395694496,0.0323284577278219,3.253798162406795,0.024991566111021515,0.005018811921916789,0.025306473166999785,224.693155306,59,0.576271186440678,0.911578052582295
60,10,0.03,0.05,10000,10508.079434427991,-0.09457726625706656,0.45684030910667567,0.12101927292552653,2.085192135472987,0.049559338224732394,0.00997706813755405,0.05080794344279911,193.755289572,49,0.6122448979591837,1.0936575886610254
60,10,0.03,0.07,10000,10344.048486026,-0.36597021328222923,0.2914691341965947,0.05713239979959294,2.825373455012502,0.03382623582202705,0.006799011771174254,0.034404848602600034,179.54882497400004,47,0.5531914893617021,1.0992371603950464
60,15,0.01,0.03,10000,10107.84372113999,-0.5755613292657461,0.0839147988907367,0.010705906627741717,3.6137044386277126,0.010726635504188588,0.0021510479871779367,0.010784372113999052,250.39169083599998,66,0.4090909090909091,1.5700231222343481
60,15,0.01,0.05,10000,10421.018102348,-0.16905547555174247,0.3731417751356075,0.06199605257661661,3.0084391925166787,0.04123964511750931,0.008295258350542671,0.042101810234799995,215.779305652,55,0.43636363636363634,1.956098907961084
60,15,0.01,0.07,10000,10046.81464474599,-0.8010812578251886,0.02953352340207308,0.003606638369793764,4.113193524351953,0.004670540499984024,0.0009360309723315246,0.004681464474598942,196.32834028600004,53,0.39622641509433965,1.539800488464238
60,15,0.02,0.03,10000,10154.931010125998,-0.48542435404440704,0.13151147685463335,0.015818259785288565,3.875278725881881,0.015374308329946773,0.0030844974610740416,0.0154931010125998,232.55427084999997,61,0.4918032786885246,1.1616859998160394
60,15,0.02,0.05,10000,10396.193829973998,-0.2036995878206951,0.40936155417442693,0.0603086309471264,3.136547279725692,0.0388546682799147,0.007813656606051116,0.03961938299739977,200.13111102599999,51,0.5098039215686274,1.3829508776880575
60,15,0.02,0.07,10000,10114.384168452001,-0.520413110202274,0.11450525555963427,0.011069255130330727,4.691399879565553,0.011373492771921616,0.0022809122588772746,0.011438416845200118,182.23619557999996,48,0.4583333333333333,1.263733599710339
60,15,0.03,0.03,10000,10221.300070882,-0.3725273084095851,0.1657539968387685,0.022420084314295867,4.393513281243415,0.02188869219237158,0.004394325131641097,0.0221300070882,219.433500126,57,0.5789473684210527,0.8701333047945919
60,15,0.03,0.05,10000,10528.618276629997,-0.06303782416863689,0.5167422688768455,0.0903634269097902,3.08642435898212,0.05151200674810817,0.010372202572754336,0.05286182766299971,184.05184037000006,46,0.6086956521739131,1.059381282657202
60,15,0.03,0.07,10000,10191.073837972,-0.40837022329839173,0.20504101504116573,0.021625141795295025,4.772552981334795,0.01892713023613448,0.0037986408295687312,0.019107383797200055,164.30921006,43,0.5116279069767442,1.0952928234514787
60,20,0.01,0.03,10000,10068.939602113991,-0.6156116185754941,0.05048036730366941,0.005940386995244107,3.9875178701061604,0.006870305521798323,0.001377193081820019,0.006893960211399099,248.935810862,66,0.4090909090909091,1.5054028202517296
60,20,0.01,0.05,10000,10389.012453412,-0.20098141691354282,0.34843895564960975,0.0554373155586554,3.1664166153136994,0.038163659804959844,0.0076741632718122475,0.03890124534120005,210.53248058800003,54,0.4444444444444444,1.8205950580961365
60,20,0.01,0.07,10000,10181.956499767994,-0.32416910938029,0.1397327942146268,0.013970693569949628,4.874748700906901,0.018032090209048095,0.0036186832975577897,0.018195649976799358,193.273250232,51,0.3333333333333333,2.260702870897842
60,20,0.02,0.03,10000,10170.888887152,-0.47485393759326805,0.14586412693606726,0.018235178647227106,3.722858131913446,0.016944516113484794,0.003400058115074916,0.017088888715199937,232.576430824,61,0.4918032786885246,1.1789373626885313
60,20,0.02,0.05,10000,10477.976638028,-0.13215205602933155,0.5008421482414475,0.1017732720975903,2.3309656630109026,0.04669049836819484,0.00939682109658016,0.047797663802799976,193.295885972,49,0.5306122448979592,1.3962785203570078
60,20,0.02,0.07,10000,10123.007521937994,-0.4013476415597449,0.09386952116458246,0.008005732815071227,5.375469462153984,0.012225712676525296,0.0024520312076250017,0.012300752193799417,175.11733106199998,46,0.391304347826087,1.634545927212459
60,20,0.03,0.03,10000,10263.319355874002,-0.3491462342077413,0.21091225547745646,0.029793316606166777,3.995916363596277,0.025991218390312616,0.005220085392506626,0.026331935587400223,215.18175513399996,56,0.5892857142857143,0.8634431043408562
60,20,0.03,0.05,10000,10614.302928782005,0.007618272779426989,0.6222058698114764,0.16002318016215866,2.0663267174751927,0.05961733149637759,0.012014017977241376,0.061430292878200454,180.44724021800002,45,0.6222222222222222,1.109094385891288
60,20,0.03,0.07,10000,10421.035006848004,-0.16000270793362495,0.5560200094285177,0.06959532505626218,3.82438050338863,0.04124126727055858,0.008295585992508013,0.042103500684800385,154.16122515999996,40,0.525,1.3525901906333508
80,5,0.01,0.03,10000,9823.450272883996,-2.2316865193380813,-0.1698224285648416,-0.022722196106634507,3.574216931707744,-0.017812680719681825,-0.0035618414929335248,-0.017654972711600384,211.56267509200015,58,0.39655172413793105,1.1024834367362362
80,5,0.01,0.05,10000,9735.481835826004,-2.594275596067739,-0.2192657237205653,-0.026778766426993398,4.637212196281324,-0.02680796018918263,-0.005355722734525395,-0.026451816417399642,203.28562517400013,55,0.38181818181818183,1.0877878159167644
80,5,0.01,0.07,10000,9697.495441822002,-2.662933133166855,-0.2535792362120866,-0.028335520950758822,5.0118196164256945,-0.03071744269857182,-0.006134363104804553,-0.030250455817799775,201.8520251780001,55,0.38181818181818183,1.003789320235745
80,5,0.02,0.03,10000,9954.090077105999,-1.7572356002573357,-0.045592439934680096,-0.008337002218936894,2.826404733087478,-0.004601563261075586,-0.0009213510835893551,-0.004590992289400128,205.55517987000005,56,0.5,0.886177810219819
80,5,0.02,0.05,10000,9801.111123062004,-2.5997228273588124,-0.16045828596229023,-0.02365290193543965,4.093499513939469,-0.02008933384024888,-0.0040161680124918085,-0.019888887693799553,196.74869993800004,53,0.4716981132075472,0.8101590563592322
80,5,0.02,0.07,10000,9761.356359054003,-2.728120799374567,-0.19485888397942883,-0.02604041315731518,4.457183739502653,-0.024153731010099745,-0.004826739914829252,-0.02386436409459966,196.09347994600003,53,0.4716981132075472,0.7438692410674349
80,5,0.03,0.03,10000,9945.175383378,-1.838811522966032,-0.05211380531035129,-0.009686882174891933,2.913910892169313,-0.0054975455114841185,-0.0011006509683873585,-0.005482461662199967,202.5799595980001,55,0.509090909090909,0.8416441405995946
80,5,0.03,0.05,10000,9818.277649350006,-2.464724493008881,-0.14555797811804236,-0.022987648532508363,3.92438975326228,-0.01833937813388568,-0.003666967102243971,-0.018172235064999404,193.12225965000005,52,0.4807692307692308,0.8022144377277652
80,5,0.03,0.07,10000,9778.522885342005,-2.5708933452621796,-0.17935909479985265,-0.02560430409647331,4.288024501463981,-0.022396654572744795,-0.004476403174256446,-0.02214771146579951,192.46703965800003,52,0.4807692307692308,0.7374055410600673
80,10,0.01,0.03,10000,10133.285249265988,-0.742175622391773,0.12293233648077943,0.027176560506235417,2.1958872249049097,0.013240481600537627,0.0026558268063622704,0.013328524926598766,202.44763571000001,54,0.42592592592592593,1.5429926459900276
80,10,0.01,0.05,10000,10258.973152651992,-0.4164019288485811,0.2644425078440777,0.056822618420094444,2.3736329122297684,0.025567659152456217,0.0051347995799621,0.025897315265199176,180.75420534800008,47,0.44680851063829785,1.7272697275560764
80,10,0.01,0.07,10000,10145.605190669998,-0.7890167914273226,0.11023055449687146,0.01620075602339076,3.4875568560181387,0.014455532587297489,0.0028998994685044913,0.014560519066999768,170.98469033000006,46,0.41304347826086957,1.5854332103364628
