Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,100,10,0.03,0.05,10000,9975.942172977993,-0.6207528063224216,-0.03248427274095726,-0.0064958001286845625,4.018338362436686,-0.0024086812471852776,-0.00048200268283758035,-0.002405782702200668,144.08790002199996,37,0.35135135135135137,1.804409879524881
5,100,10,0.03,0.07,10000,10034.03942615199,-0.5205421913228293,0.021796471020983792,0.00427954855093167,3.9960018368656907,0.0033981623160256134,0.0006804036520979489,0.0034039426151990485,140.26055984799996,36,0.3611111111111111,1.8261061490310548
5,100,15,0.01,0.03,10000,9788.894207493997,-0.9327297851632415,-0.20605859901690543,-0.03447112154771888,3.9719544947002174,-0.021336594057450586,-0.004261601756316541,-0.021110579250600312,152.66575950600003,40,0.35,1.367460451557242
5,100,15,0.01,0.05,10000,9824.151933301997,-0.9604928172337962,-0.17311818688725467,-0.03008915070963764,3.909164804099698,-0.017741256185437298,-0.003544771955389769,-0.01758480666980031,149.01797969800003,39,0.3076923076923077,1.7702034184807605
5,100,15,0.01,0.07,10000,9876.379260359994,-0.8906280408465962,-0.12534279437584306,-0.021416394170970982,3.9999627914320137,-0.01243912002488741,-0.0024867030554624222,-0.012362073964000592,145.30063964000004,38,0.3157894736842105,1.8391480346470872
5,100,15,0.02,0.03,10000,9618.114995964,-1.2210027453554595,-0.3645220939088637,-0.049036748020018235,5.522445680461344,-0.03893679388191624,-0.007763253206116948,-0.03818850040359994,148.91494003599996,39,0.358974358974359,1.1117586240644264
5,100,15,0.02,0.05,10000,9660.932423815995,-1.1895638050057653,-0.3287003812103023,-0.045997145270056126,5.3810547529887165,-0.03449492522322594,-0.0068806837249494384,-0.03390675761840048,145.28744018399996,38,0.3157894736842105,1.4625463587941696
5,100,15,0.02,0.07,10000,9697.096664893996,-1.1285927420553041,-0.30696221962582043,-0.043746751127347536,5.206668421089977,-0.03075856518528035,-0.006137686203105836,-0.03029033351060043,141.563160106,37,0.32432432432432434,1.4764530566868668
5,100,15,0.03,0.03,10000,9902.126386123997,-0.9095336206552189,-0.1054080938799836,-0.019181428899168386,3.8679063764331167,-0.009835572439642995,-0.0019667403565468322,-0.009787361387600321,142.85371987599996,37,0.3783783783783784,1.487623481732628
5,100,15,0.03,0.05,10000,9939.669422039995,-0.6371144237768509,-0.06788096374352624,-0.012339730337098056,4.032411134072113,-0.006051330218641352,-0.0012104940955052403,-0.006033057796000503,143.85067995999995,37,0.35135135135135137,1.744617921566834
5,100,15,0.03,0.07,10000,9975.872762115992,-0.5751913669788883,-0.03568266048497246,-0.006371657653682125,4.018365198028841,-0.002415639096606634,-0.00048339468577713685,-0.0024127237884007625,140.13729988399996,36,0.3611111111111111,1.7301897045356545
5,100,20,0.01,0.03,10000,9788.894207493997,-0.9327297851632415,-0.20605859901690543,-0.03447112154771888,3.9719544947002174,-0.021336594057450586,-0.004261601756316541,-0.021110579250600312,152.66575950600003,40,0.35,1.367460451557242
5,100,20,0.01,0.05,10000,9824.151933301997,-0.9604928172337962,-0.17311818688725467,-0.03008915070963764,3.909164804099698,-0.017741256185437298,-0.003544771955389769,-0.01758480666980031,149.01797969800003,39,0.3076923076923077,1.7702034184807605
5,100,20,0.01,0.07,10000,9731.856818455995,-0.8530565228508106,-0.2854092884165202,-0.034750624753664215,5.412732430575264,-0.027180380629005716,-0.005425621756747701,-0.02681431815440046,140.92307954400002,37,0.2702702702702703,1.8365424061139963
5,100,20,0.02,0.03,10000,9618.114995964,-1.2210027453554595,-0.3645220939088637,-0.049036748020018235,5.522445680461344,-0.03893679388191624,-0.007763253206116948,-0.03818850040359994,148.91494003599996,39,0.358974358974359,1.1117586240644264
5,100,20,0.02,0.05,10000,9660.932423815995,-1.1895638050057653,-0.3287003812103023,-0.045997145270056126,5.3810547529887165,-0.03449492522322594,-0.0068806837249494384,-0.03390675761840048,145.28744018399996,38,0.3157894736842105,1.4625463587941696
5,100,20,0.02,0.07,10000,9550.607518985993,-1.16444650761876,-0.4800699975691786,-0.05159330519357552,6.638663446058661,-0.04598032597121959,-0.009161148076643227,-0.0449392481014007,137.12230001400002,36,0.2777777777777778,1.498233258539003
5,100,20,0.03,0.03,10000,9902.126386123997,-0.9095336206552189,-0.1054080938799836,-0.019181428899168386,3.8679063764331167,-0.009835572439642995,-0.0019667403565468322,-0.009787361387600321,142.85371987599996,37,0.3783783783783784,1.487623481732628
5,100,20,0.03,0.05,10000,9939.669422039995,-0.6371144237768509,-0.06788096374352624,-0.012339730337098056,4.032411134072113,-0.006051330218641352,-0.0012104940955052403,-0.006033057796000503,143.85067995999995,37,0.35135135135135137,1.744617921566834
5,100,20,0.03,0.07,10000,9803.528700295998,-0.8998104966956225,-0.21512914559630522,-0.032848782707334837,4.604033383281207,-0.019842700668914783,-0.003963815532203811,-0.01964712997040024,135.27131970399998,35,0.3142857142857143,1.808432964584236
10,50,5,0.01,0.03,10000,10278.071947863993,-0.7160555448381897,0.4959258712549423,0.17614812393592633,1.1736753572280678,0.027427595732848645,0.005504973175678041,0.027807194786399304,128.62816013600002,33,0.5454545454545454,1.3299602772789534
10,50,5,0.01,0.05,10000,10588.422428047996,-0.016886501247727538,0.7567257840371342,0.2807421507810125,1.5319562541841385,0.057176087443858124,0.011510036801266346,0.05884224280479957,129.617879952,33,0.5151515151515151,1.9116413011052065
10,50,5,0.01,0.07,10000,10315.488474071992,-0.2335407273137266,0.2556338714294304,0.08579194340659718,2.677161210050379,0.031061408110491885,0.0062365829228239016,0.031548847407199175,128.47167992800001,33,0.45454545454545453,1.704783744487263
10,50,5,0.02,0.03,10000,10280.914878885993,-0.8009914735872794,0.5511776620364391,0.20321364043401324,1.0274074286503982,0.02770415907364731,0.005560636054897519,0.028091487888599293,128.71514011400004,33,0.5757575757575758,1.1609331007691779
10,50,5,0.02,0.05,10000,10591.265359069996,-0.014759137471046338,0.8096540764870668,0.22869535564417395,1.8893528029853472,0.057444545701377976,0.011564391043113667,0.05912653590699956,129.70485993000003,33,0.5454545454545454,1.6654329281060134
10,50,5,0.02,0.07,10000,10317.286367093999,-0.23189676536215578,0.26277913191386604,0.08811073292850718,2.621185508692452,0.031235683557240785,0.006271683858433666,0.03172863670939987,128.70369990600003,33,0.48484848484848486,1.4988859188416261
10,50,5,0.03,0.03,10000,10167.746168830003,-0.592430183116806,0.14224136913280308,0.06341261893658473,1.9340866218635662,0.016635476855112,0.0033352877558989174,0.016774616883000273,129.44382017000004,33,0.5757575757575758,0.912120626024204
10,50,5,0.03,0.05,10000,10481.298950020002,-0.09527819354203539,0.4067849318541813,0.11193274783396066,3.133793205815219,0.0470075238308232,0.009453375738002394,0.04812989500200019,130.58123998000002,33,0.5454545454545454,1.3289616830743916
10,50,5,0.03,0.07,10000,10206.734695034,-0.28480768749691676,0.1393523850304106,0.03755946944688982,3.915184962455907,0.020462673636679394,0.004104184542630132,0.020673469503399974,128.975339966,33,0.48484848484848486,1.2851280866239785
10,50,10,0.01,0.03,10000,10270.13336795199,-0.7559549914760734,0.4814611596649396,0.17116850585907228,1.1733675822959526,0.026654917030747207,0.005349475324456513,0.02701333679519903,128.606640048,33,0.5454545454545454,1.3157822463367856
10,50,10,0.01,0.05,10000,10355.637270802,-0.28112768839909136,0.17927500600978144,0.0586805676470071,4.323052063204108,0.034945942287421726,0.007019260168781728,0.03556372708020008,128.47294019800003,33,0.45454545454545453,1.6572538236391203
10,50,10,0.01,0.07,10000,10074.927053038007,-0.3875707073431797,0.025265967611801877,0.006146909662956619,6.786991563036403,0.007464774419239346,0.0014952574941801235,0.007492705303800721,125.953079962,33,0.3939393939393939,1.6378217555256123
10,50,10,0.02,0.03,10000,10199.68160096999,-0.8285532178540163,0.38875344406474843,0.08950586841021906,1.6548269157995514,0.019771411217785535,0.003965263994017692,0.019968160096999053,128.15832003000003,33,0.5454545454545454,1.1433199927651228
10,50,10,0.02,0.05,10000,10286.693360825997,-0.34231337021672265,0.14724516968034915,0.04316113750389751,4.690085605480893,0.028266060294702557,0.005673737322712273,0.028669336082599695,128.046760174,33,0.45454545454545453,1.543254495598885
10,50,10,0.02,0.07,10000,10003.442666060004,-0.43155462249987236,-0.008028372139547522,-0.0018037227345513221,7.159881257153024,0.00034420735984954146,6.889852484953845e-05,0.00034426660600038304,125.74737994000002,33,0.3939393939393939,1.5427642261513208
10,50,10,0.03,0.03,10000,10087.787748913997,-0.6550297508828421,0.07396914095901903,0.024683715834001287,2.522064667425499,0.00874046549025083,0.001751012811208549,0.008778774891399735,128.96214008600003,33,0.5454545454545454,0.9305026350118816
10,50,10,0.03,0.05,10000,10170.386230762,-0.3900394407441857,0.07938256173042424,0.021527551503848684,5.29259632550681,0.016895093804687886,0.003387427059273193,0.01703862307620002,128.983860238,33,0.45454545454545453,1.36705591782942
10,50,10,0.03,0.07,10000,9686.489694854004,-0.7378911962038313,-0.16603901957815642,-0.034191136416793305,7.76550609459642,-0.03185299331657253,-0.00635537732320775,-0.03135103051459955,122.99036014600001,32,0.375,1.292451747755369
10,50,15,0.01,0.03,10000,10168.584978809993,-0.9779214763912066,0.28452436300284056,0.06007071179991113,2.0775751582969857,0.016717970592490344,0.003351854816573381,0.016858497880999312,128.16510019,33,0.48484848484848486,1.3922733593217742
10,50,15,0.01,0.05,10000,10230.804140665996,-0.4459600729641869,0.12165678096087568,0.02901272578804475,5.544317167317138,0.02281809000589819,0.004577688547138378,0.023080414066599587,127.80614033400002,33,0.36363636363636365,2.1521955985363728
10,50,15,0.01,0.07,10000,9692.277859884007,-0.7909210442457659,-0.1632851063080967,-0.03224287434374566,8.054223414417898,-0.03125562145731684,-0.006236560859669867,-0.030772214011599318,121.72232011600002,32,0.28125,1.919252700462986
10,50,15,0.02,0.03,10000,10099.794410865994,-1.041916033876071,0.17663422084698488,0.02843560871504336,2.5602616371047873,0.009929975286192388,0.0019895490272229923,0.0099794410865994,126.89558013400003,33,0.48484848484848486,1.2360298726071524
10,50,15,0.02,0.05,10000,10220.945092685994,-0.461768038271319,0.1152159728517,0.028823198106073304,5.309956040482561,0.021853962328484133,0.004383845162032119,0.02209450926859936,128.04510031400002,33,0.3939393939393939,1.8528618088534583
10,50,15,0.02,0.07,10000,9687.033733904005,-0.8393807232145677,-0.16963158854587038,-0.03398942084509171,7.774387240813725,-0.031796830166679474,-0.006344207152881364,-0.03129662660959948,122.10636009600002,32,0.3125,1.6728803370163106
10,50,15,0.03,0.03,10000,9888.773680809998,-0.7592252833476604,-0.10690444555565681,-0.02030357735515823,4.457562932559822,-0.011184950921158723,-0.0022362628137213092,-0.011122631919000196,126.96628019000005,33,0.48484848484848486,0.9340506540547004
10,50,15,0.03,0.05,10000,10031.793360661995,-0.49121147219954714,0.006177661503055682,0.0011774499767236593,7.046499406368107,0.0031742926642410805,0.0006355646747214493,0.0031793360661995394,127.60680033800003,33,0.3939393939393939,1.573987125122554
10,50,15,0.03,0.07,10000,9505.256662737998,-0.9423703179308038,-0.2586808023180857,-0.043378545586876836,9.58579270880933,-0.050740114499972025,-0.01010468442059905,-0.049474333726200165,121.57346026200003,32,0.3125,1.5168640178853676
10,50,20,0.01,0.03,10000,10168.584978809993,-0.9779214763912066,0.28452436300284056,0.06007071179991113,2.0775751582969857,0.016717970592490344,0.003351854816573381,0.016858497880999312,128.16510019,33,0.48484848484848486,1.3922733593217742
10,50,20,0.01,0.05,10000,10230.804140665996,-0.4459600729641869,0.12165678096087568,0.02901272578804475,5.544317167317138,0.02281809000589819,0.004577688547138378,0.023080414066599587,127.80614033400002,33,0.36363636363636365,2.1521955985363728
10,50,20,0.01,0.07,10000,9692.277859884007,-0.7909210442457659,-0.1632851063080967,-0.03224287434374566,8.054223414417898,-0.03125562145731684,-0.006236560859669867,-0.030772214011599318,121.72232011600002,32,0.28125,1.919252700462986
10,50,20,0.02,0.03,10000,10099.794410865994,-1.041916033876071,0.17663422084698488,0.02843560871504336,2.5602616371047873,0.009929975286192388,0.0019895490272229923,0.0099794410865994,126.89558013400003,33,0.48484848484848486,1.2360298726071524
10,50,20,0.02,0.05,10000,10220.945092685994,-0.461768038271319,0.1152159728517,0.028823198106073304,5.309956040482561,0.021853962328484133,0.004383845162032119,0.02209450926859936,128.04510031400002,33,0.3939393939393939,1.8528618088534583
10,50,20,0.02,0.07,10000,9687.033733904005,-0.8393807232145677,-0.16963158854587038,-0.03398942084509171,7.774387240813725,-0.031796830166679474,-0.006344207152881364,-0.03129662660959948,122.10636009600002,32,0.3125,1.6728803370163106
10,50,20,0.03,0.03,10000,9888.773680809998,-0.7592252833476604,-0.10690444555565681,-0.02030357735515823,4.457562932559822,-0.011184950921158723,-0.0022362628137213092,-0.011122631919000196,126.96628019000005,33,0.48484848484848486,0.9340506540547004
10,50,20,0.03,0.05,10000,10031.793360661995,-0.49121147219954714,0.006177661503055682,0.0011774499767236593,7.046499406368107,0.0031742926642410805,0.0006355646747214493,0.0031793360661995394,127.60680033800003,33,0.3939393939393939,1.573987125122554
10,50,20,0.03,0.07,10000,9505.256662737998,-0.9423703179308038,-0.2586808023180857,-0.043378545586876836,9.58579270880933,-0.050740114499972025,-0.01010468442059905,-0.049474333726200165,121.57346026200003,32,0.3125,1.5168640178853676
10,60,5,0.01,0.03,10000,9850.004756063996,-1.9935339185884806,-0.2404472339091265,-0.06108889067286061,2.1329485946681914,-0.01511315496102811,-0.00302046101247293,-0.014999524393600404,113.225099936,30,0.3333333333333333,1.5068136335550455
10,60,5,0.01,0.05,10000,10086.314192183992,-0.6385134367232372,0.1278063495080982,0.0323707812371164,2.1247286442278734,0.00859438149236801,0.0017217220338864262,0.008631419218399241,115.235739816,30,0.3333333333333333,2.2790472698856967
10,60,5,0.01,0.07,10000,10024.181188215995,-0.647701294878063,0.031173509186735355,0.005614654489854391,2.9169367153597063,0.002415199876904865,0.00048354051298219277,0.002418118821599455,115.118519784,30,0.3,2.4205160761839397
10,60,5,0.02,0.03,10000,9860.436556219996,-2.5711389125964588,-0.2318190202030653,-0.05203916516355669,2.3190858049389917,-0.014054649880930198,-0.0028092094108174725,-0.013956344378000357,113.17325978000001,30,0.4,1.188584683879654
10,60,5,0.02,0.05,10000,10091.56927133799,-0.7011868865250775,0.1400760347415706,0.03132763744139759,2.3076374381350333,0.009115256665654851,0.0018261647601166909,0.009156927133799037,115.000619662,30,0.4,1.7014455482760649
10,60,5,0.02,0.07,10000,9962.011389365993,-0.7523725476549215,-0.07121738963018151,-0.011241336706773629,3.2176515102835483,-0.0038060950625403013,-0.0007615335204917243,-0.003798861063400727,114.748279634,30,0.3333333333333333,1.89531855579506
10,60,5,0.03,0.03,10000,9632.185313489994,-2.0186092971508773,-0.4227465176889765,-0.07051572575159842,4.518373369836799,-0.03747496525530467,-0.0074728842935423,-0.03678146865100061,111.89471951000004,30,0.4,0.8830175283106929
10,60,5,0.03,0.05,10000,9820.96063159799,-0.8954562723502856,-0.1740732643649607,-0.03661500454791116,4.3085704194393,-0.018066151420477,-0.0036095699882243456,-0.017903936840200915,115.41947940200001,30,0.4,1.2173704621694472
10,60,5,0.03,0.07,10000,9659.496995589992,-0.9053223481107581,-0.3391015598654131,-0.05615553932313427,5.431655621274166,-0.0346435169752501,-0.006910220595849624,-0.03405030044100076,115.10291941000001,30,0.3333333333333333,1.336345168922342
10,60,10,0.01,0.03,10000,9845.135036063997,-1.9622255916534284,-0.24806442178369148,-0.06301814592330954,2.1339811055186058,-0.015607664789405397,-0.0031191376836965656,-0.015486496393600281,113.23481993600001,30,0.3333333333333333,1.4908019291210766
10,60,10,0.01,0.05,10000,10280.957562087993,-0.25100088647671326,0.42700071579371973,0.10859318195449243,2.0853412512594414,0.0277083107579963,0.005561471672503952,0.02809575620879932,115.97241991199999,30,0.3333333333333333,2.9094338750981676
10,60,10,0.01,0.07,10000,10226.034179333994,-0.2717550677797546,0.34905793798761814,0.06312868340589955,2.8610062340439018,0.022351746053442378,0.004483922756658108,0.022603417933399397,115.845679666,30,0.3,3.149235783379299
10,60,10,0.02,0.03,10000,9775.686057229996,-1.8275481295520908,-0.3747033462197521,-0.06262666190765522,3.08606318749988,-0.022686804702595903,-0.004530670288232149,-0.022431394277000437,112.33375977000001,30,0.36666666666666664,1.1902906713212744
10,60,10,0.02,0.05,10000,10196.831119241991,-0.31952638450900034,0.3076542465425286,0.058229230772756366,2.6690632283347195,0.01949190444271498,0.003909097969056128,0.019683111924199147,115.11881975799999,30,0.36666666666666664,2.1922749345289256
10,60,10,0.02,0.07,10000,10079.016556487994,-0.37689144723513174,0.11580844668814225,0.01817316880520979,3.181449391175324,0.007870601049039031,0.0015766120518511304,0.007901655648799352,115.153259512,30,0.3,2.5712044974110704
10,60,10,0.03,0.03,10000,9489.343634495996,-2.0133983005502145,-0.5920614766783544,-0.07478070396076736,5.944105292563926,-0.05241564667394292,-0.010436612526896507,-0.05106563655040045,111.01639950400003,30,0.36666666666666664,0.8467660456881579
10,60,10,0.03,0.05,10000,9867.31497650799,-0.6078776269723682,-0.1396562899228639,-0.028589168257232834,4.289067361642918,-0.013357315412243673,-0.0026700141300045467,-0.013268502349200935,115.19517949200001,30,0.36666666666666664,1.510598943802044
10,60,10,0.03,0.07,10000,9730.71472656799,-0.648348317849843,-0.27388208238027323,-0.04722253702708559,5.218021780763671,-0.027297743525956243,-0.005448985251054368,-0.026928527343200948,114.90539943200001,30,0.3,1.7695847798733526
10,60,15,0.01,0.03,10000,9812.148976059996,-1.7836883430163535,-0.29975159452132966,-0.07449013292188547,2.186462781867486,-0.018963783665775526,-0.003788574422516394,-0.018785102394000386,113.13087994000001,30,0.3,1.6230237948667523
10,60,15,0.01,0.05,10000,10201.230857085993,-0.31338483709519666,0.29859623299415256,0.06413815376726467,2.488118506126887,0.019923292279200394,0.003995785342853368,0.02012308570859932,115.449119914,30,0.26666666666666666,3.629358696405455
10,60,15,0.01,0.07,10000,10146.147154331995,-0.3312014409381719,0.21782453600129473,0.039798197382900566,2.882883330201486,0.014508949724754304,0.0029083157503727686,0.01461471543319949,115.32269966799998,30,0.23333333333333334,4.01566640604662
10,60,15,0.02,0.03,10000,9617.331198235997,-1.2328333652641859,-0.4320315402071301,-0.07098581802406316,4.666635322865092,-0.03901828902588369,-0.007779438414924765,-0.038266880176400266,110.95861976400003,30,0.3333333333333333,1.1002855817514643
10,60,15,0.02,0.05,10000,10074.42029623999,-0.35144285790331675,0.07048034327498305,0.013271498243301911,3.9817375170426272,0.007414474348538276,0.0014851744860586642,0.007442029623999042,115.13963976000001,30,0.3333333333333333,2.171563012802838
10,60,15,0.02,0.07,10000,9950.69415847599,-0.4092424525275226,-0.06934711610040958,-0.012784380821949666,3.9817375170426272,-0.004942779586031988,-0.0009888518720017685,-0.004930584152401025,114.87565952400001,30,0.26666666666666666,2.6012455993672865
10,60,15,0.03,0.03,10000,9344.741379505991,-1.5316346563933945,-0.6445985462021954,-0.07774519014796805,7.387409883279633,-0.06777132721468468,-0.013473440913258477,-0.06552586204940089,109.76865949400005,30,0.3333333333333333,0.8318779902371202
10,60,15,0.03,0.05,10000,9753.569094499988,-0.5856068420419274,-0.22556800382663175,-0.044480722114756406,4.972106212410196,-0.024951813993904337,-0.004981875637764812,-0.024643090550001218,115.18105950000002,30,0.3333333333333333,1.5852754528798316
10,60,15,0.03,0.07,10000,9659.079004595993,-0.6213921513993529,-0.3553934518965936,-0.060821281883106114,4.972106212410196,-0.03468679045400554,-0.006918822275251051,-0.034092099540400704,113.78111940400002,30,0.26666666666666666,1.9707518509747088
10,60,20,0.01,0.03,10000,9812.148976059996,-1.7836883430163535,-0.29975159452132966,-0.07449013292188547,2.186462781867486,-0.018963783665775526,-0.003788574422516394,-0.018785102394000386,113.13087994000001,30,0.3,1.6230237948667523
10,60,20,0.01,0.05,10000,10201.230857085993,-0.31338483709519666,0.29859623299415256,0.06413815376726467,2.488118506126887,0.019923292279200394,0.003995785342853368,0.02012308570859932,115.449119914,30,0.26666666666666666,3.629358696405455
10,60,20,0.01,0.07,10000,10146.147154331995,-0.3312014409381719,0.21782453600129473,0.039798197382900566,2.882883330201486,0.014508949724754304,0.0029083157503727686,0.01461471543319949,115.32269966799998,30,0.23333333333333334,4.01566640604662
10,60,20,0.02,0.03,10000,9617.331198235997,-1.2328333652641859,-0.4320315402071301,-0.07098581802406316,4.666635322865092,-0.03901828902588369,-0.007779438414924765,-0.038266880176400266,110.95861976400003,30,0.3333333333333333,1.1002855817514643
10,60,20,0.02,0.05,10000,10074.42029623999,-0.35144285790331675,0.07048034327498305,0.013271498243301911,3.9817375170426272,0.007414474348538276,0.0014851744860586642,0.007442029623999042,115.13963976000001,30,0.3333333333333333,2.171563012802838
10,60,20,0.02,0.07,10000,9950.69415847599,-0.4092424525275226,-0.06934711610040958,-0.012784380821949666,3.9817375170426272,-0.004942779586031988,-0.0009888518720017685,-0.004930584152401025,114.87565952400001,30,0.26666666666666666,2.6012455993672865
10,60,20,0.03,0.03,10000,9344.741379505991,-1.5316346563933945,-0.6445985462021954,-0.07774519014796805,7.387409883279633,-0.06777132721468468,-0.013473440913258477,-0.06552586204940089,109.76865949400005,30,0.3333333333333333,0.8318779902371202
10,60,20,0.03,0.05,10000,9753.569094499988,-0.5856068420419274,-0.22556800382663175,-0.044480722114756406,4.972106212410196,-0.024951813993904337,-0.004981875637764812,-0.024643090550001218,115.18105950000002,30,0.3333333333333333,1.5852754528798316
10,60,20,0.03,0.07,10000,9659.079004595993,-0.6213921513993529,-0.3553934518965936,-0.060821281883106114,4.972106212410196,-0.03468679045400554,-0.006918822275251051,-0.034092099540400704,113.78111940400002,30,0.26666666666666666,1.9707518509747088
10,70,5,0.01,0.03,10000,9697.706089422,-1.5127001984915311,-0.41308605100116225,-0.0509629203602905,4.269628232789983,-0.030695721078441675,-0.0061251845246870825,-0.030229391057800058,133.49367957800004,36,0.4166666666666667,0.8625787993391723
10,70,5,0.01,0.05,10000,10032.443621186003,-0.7248038192985362,0.03589407827675074,0.007894385710084023,2.3913622345849284,0.003239110531456523,0.0006485468748349702,0.003244362118600293,137.396479814,36,0.4166666666666667,1.4564375116712118
10,70,5,0.01,0.07,10000,10017.268039338009,-0.6419417984901881,0.015590378765499855,0.0030022935981063176,2.6813693472014175,0.0017253147220261118,0.0003453966571001222,0.0017268039338008748,137.31187966199997,36,0.3888888888888889,1.6039722743532963
10,70,5,0.02,0.03,10000,9623.618410244,-1.5978002233047923,-0.477950822455823,-0.06044371969582565,4.814941246069712,-0.03836476491613801,-0.007649638905078535,-0.03763815897559998,133.41129975600003,36,0.4444444444444444,0.7399174152995072
10,70,5,0.02,0.05,10000,9966.489594914006,-0.7419883220341006,-0.05013183103384379,-0.010455304060806938,2.9946384113212057,-0.003356667819926909,-0.0006716411396437826,-0.0033510405085993627,137.19040008599998,36,0.4444444444444444,1.205419517310724
10,70,5,0.02,0.07,10000,9985.004118160008,-0.594515553105172,-0.02755148329278478,-0.004319118559013707,3.905751337672504,-0.0015007136916994185,-0.00030033602617030226,-0.0014995881839991853,137.76573983999995,36,0.4166666666666667,1.3785294405202388
10,70,5,0.03,0.03,10000,9587.084564535999,-1.506755866060903,-0.5126910844264752,-0.05874799625397882,5.219909796859121,-0.04216825818748917,-0.008404830574706899,-0.04129154354640013,129.71535946400004,35,0.45714285714285713,0.6835204316717489
10,70,5,0.03,0.05,10000,9937.919431214003,-0.7099589624750037,-0.08720763809751915,-0.0164813059037056,3.0143816162572175,-0.0062274069896655114,-0.0012456941384791475,-0.006208056878599746,133.41077978600003,35,0.45714285714285713,1.1125283441881055
10,70,5,0.03,0.07,10000,9955.03727945801,-0.5985808573967135,-0.065315096495951,-0.010174212535344196,3.720486718960379,-0.004506410687508446,-0.0009015913310167055,-0.004496272054198926,133.78279954200002,35,0.42857142857142855,1.2746461000746119
10,70,10,0.01,0.03,10000,9697.706089422,-1.5127001984915311,-0.41308605100116225,-0.0509629203602905,4.269628232789983,-0.030695721078441675,-0.0061251845246870825,-0.030229391057800058,133.49367957800004,36,0.4166666666666667,0.8625787993391723
10,70,10,0.01,0.05,10000,10153.386821193997,-0.39039096734218576,0.19683297828143378,0.0317155751914319,3.1304787153240867,0.015222233800898812,0.00305151131760863,0.01533868211939971,138.01327980599999,36,0.3888888888888889,1.8585746998347292
10,70,10,0.01,0.07,10000,10123.523346248005,-0.3849991412264739,0.15463423050033434,0.02477838378071214,3.164374750035692,0.012276667016651999,0.002460305224313416,0.01235233462480046,138.336519752,36,0.3611111111111111,2.0188685116563634
10,70,10,0.02,0.03,10000,9582.924891238004,-1.5933531469697322,-0.5658172260066844,-0.061553794412555575,5.217431747289791,-0.04260223537178576,-0.008490961130284837,-0.04170751087619956,133.00481976200004,36,0.4444444444444444,0.7072519202370051
10,70,10,0.02,0.05,10000,10036.760586914008,-0.4502970404655011,0.035915869162668854,0.004976591184904215,3.618111313273477,0.0036693185008233875,0.0007347163662273762,0.0036760586914007945,136.89940008599999,36,0.4166666666666667,1.4510834281680542
10,70,10,0.02,0.07,10000,10064.933383062007,-0.36663960168011245,0.07232089042925711,0.010130180434053698,3.875936556533849,0.00647234740337709,0.0012963371729939673,0.006493338306200713,137.95641993799995,36,0.3888888888888889,1.668820383941753
10,70,10,0.03,0.03,10000,9345.033275433998,-1.921949689567318,-1.0255567039153952,-0.06642634910012267,7.616152435372169,-0.06774009131875545,-0.01346727299062954,-0.06549667245660021,126.39665956600003,34,0.4117647058823529,0.6357449308246227
10,70,10,0.03,0.05,10000,9804.439034056002,-0.6459476365458607,-0.317213961095492,-0.032986855237405646,4.715034051392334,-0.01974984721536051,-0.003945303588377071,-0.01955609659439979,128.031179944,34,0.38235294117647056,1.3558312287427468
10,70,10,0.03,0.07,10000,9829.062254120003,-0.5527877907597409,-0.2588501038914277,-0.02926660035682263,4.6949162174251615,-0.01724155971102321,-0.0034451028396963713,-0.017093774587999724,129.03783988,34,0.35294117647058826,1.5801746194882742
10,70,15,0.01,0.03,10000,9697.706089422,-1.5127001984915311,-0.41308605100116225,-0.0509629203602905,4.269628232789983,-0.030695721078441675,-0.0061251845246870825,-0.030229391057800058,133.49367957800004,36,0.4166666666666667,0.8625787993391723
10,70,15,0.01,0.05,10000,10124.754101194003,-0.4259330745044362,0.15270122533259048,0.023156076841160066,3.4342379293775327,0.012398233401813218,0.002484697975286985,0.012475410119400294,137.265999806,36,0.3611111111111111,2.032498957534256
10,70,15,0.01,0.07,10000,10096.575308248002,-0.41572040199164095,0.1160575943861566,0.017439400339732784,3.4270992425874702,0.009611194961804986,0.0019256174151897013,0.009657530824800233,137.96455975199999,36,0.3333333333333333,2.2208478302480046
10,70,15,0.02,0.03,10000,9582.924891238004,-1.5933531469697322,-0.5658172260066844,-0.061553794412555575,5.217431747289791,-0.04260223537178576,-0.008490961130284837,-0.04170751087619956,133.00481976200004,36,0.4444444444444444,0.7072519202370051
10,70,15,0.02,0.05,10000,10086.701047916004,-0.39060360127891525,0.10231487767742375,0.015095921714973265,3.4608411217590707,0.008632735276118615,0.0017294121302929683,0.008670104791600351,138.32894008399998,36,0.4166666666666667,1.5190989809931195
10,70,15,0.02,0.07,10000,10106.150783062008,-0.32945681995256876,0.12904549793722472,0.018413872233084414,3.8607390528173338,0.010559133916950297,0.002115739191883752,0.01061507830620085,138.03901993799997,36,0.3888888888888889,1.7306412394676065
10,70,15,0.03,0.03,10000,9345.033275433998,-1.921949689567318,-1.0255567039153952,-0.06642634910012267,7.616152435372169,-0.06774009131875545,-0.01346727299062954,-0.06549667245660021,126.39665956600003,34,0.4117647058823529,0.6357449308246227
