Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
10,100,15,0.01,0.05,10000,9895.754875472003,-1.7881989506168137,-0.1585657087149655,-0.08907007387390574,2.3259253890305978,-0.010479228272080648,-0.0020969759498910157,-0.010424512452799718,51.250438528000004,13,0.46153846153846156,0.7710941553060207
10,100,15,0.01,0.07,10000,9846.593245888002,-3.189670685023771,-0.2364217365155501,-0.1340325894375347,2.289299608173883,-0.01545956099619934,-0.003092037573822538,-0.015340675411199845,51.93427611200001,13,0.3076923076923077,1.4630893401225396
10,100,15,0.02,0.03,10000,10130.764329288002,-1.9196867771724027,1.1462087401908876,0.36580502308457014,0.6832134639449768,0.012991674472306055,0.002605855146233212,0.013076432928800204,51.825396712,13,0.5384615384615384,1.5417439606690413
10,100,15,0.02,0.05,10000,9803.966218306005,-2.022249421161751,-0.326165147955773,-0.15674493536451095,2.5440608844259875,-0.019798073039337845,-0.003958055868711425,-0.019603378169399548,51.068132694,13,0.38461538461538464,0.790792540411559
10,100,15,0.02,0.07,10000,9754.520006722001,-2.3764072649214723,-0.40833997423553947,-0.164865361039647,3.035578998455051,-0.024854324976109385,-0.004966394280325809,-0.02454799932779988,51.813552278,13,0.23076923076923078,1.7569332576941148
10,100,15,0.03,0.03,10000,10068.027195365998,-1.489811417589455,0.20060436792283404,0.0963087947833105,1.3355378393672688,0.006779685444028594,0.001359015417288108,0.006802719536599762,51.394993633999995,13,0.6153846153846154,0.8082707604852992
10,100,15,0.03,0.05,10000,9685.380648378004,-2.836968493610138,-0.5581305442809807,-0.17105162762609488,3.7228560603324268,-0.03196749402895203,-0.00638320359439595,-0.03146193516219955,50.864666622,13,0.38461538461538464,0.6055336350314823
10,100,15,0.03,0.07,10000,9634.371788294002,-2.3217574811049353,-0.6454716008625265,-0.1755585396940032,4.2299076200796755,-0.03724799426076285,-0.007433674954785766,-0.03656282117059982,51.549984706000004,13,0.23076923076923078,1.4226603261507789
10,100,20,0.01,0.03,10000,10182.258135288,-2.142873372788055,1.8762735121368945,0.509856884846729,0.6832134639449768,0.01806171428495119,0.0036246390239453646,0.018225813528800063,51.928590711999995,13,0.6153846153846154,1.5432800136221432
10,100,20,0.01,0.05,10000,9895.754875472003,-1.7881989506168137,-0.1585657087149655,-0.08907007387390574,2.3259253890305978,-0.010479228272080648,-0.0020969759498910157,-0.010424512452799718,51.250438528000004,13,0.46153846153846156,0.7710941553060207
10,100,20,0.01,0.07,10000,9846.593245888002,-3.189670685023771,-0.2364217365155501,-0.1340325894375347,2.289299608173883,-0.01545956099619934,-0.003092037573822538,-0.015340675411199845,51.93427611200001,13,0.3076923076923077,1.4630893401225396
10,100,20,0.02,0.03,10000,10130.764329288002,-1.9196867771724027,1.1462087401908876,0.36580502308457014,0.6832134639449768,0.012991674472306055,0.002605855146233212,0.013076432928800204,51.825396712,13,0.5384615384615384,1.5417439606690413
10,100,20,0.02,0.05,10000,9803.966218306005,-2.022249421161751,-0.326165147955773,-0.15674493536451095,2.5440608844259875,-0.019798073039337845,-0.003958055868711425,-0.019603378169399548,51.068132694,13,0.38461538461538464,0.790792540411559
10,100,20,0.02,0.07,10000,9754.520006722001,-2.3764072649214723,-0.40833997423553947,-0.164865361039647,3.035578998455051,-0.024854324976109385,-0.004966394280325809,-0.02454799932779988,51.813552278,13,0.23076923076923078,1.7569332576941148
10,100,20,0.03,0.03,10000,10068.027195365998,-1.489811417589455,0.20060436792283404,0.0963087947833105,1.3355378393672688,0.006779685444028594,0.001359015417288108,0.006802719536599762,51.394993633999995,13,0.6153846153846154,0.8082707604852992
10,100,20,0.03,0.05,10000,9685.380648378004,-2.836968493610138,-0.5581305442809807,-0.17105162762609488,3.7228560603324268,-0.03196749402895203,-0.00638320359439595,-0.03146193516219955,50.864666622,13,0.38461538461538464,0.6055336350314823
10,100,20,0.03,0.07,10000,9634.371788294002,-2.3217574811049353,-0.6454716008625265,-0.1755585396940032,4.2299076200796755,-0.03724799426076285,-0.007433674954785766,-0.03656282117059982,51.549984706000004,13,0.23076923076923078,1.4226603261507789
15,50,5,0.01,0.03,10000,9854.805945749999,-3.146321987573295,-0.4034638819218295,-0.08728941223445741,2.1237506585510553,-0.014625843526914933,-0.0029255314802096657,-0.01451940542500015,79.79010525000001,20,0.4,0.821029739957728
15,50,5,0.01,0.05,10000,9831.660929597998,-4.47172160438883,-0.48070353697033297,-0.08170784708446605,2.639810200000574,-0.016977207736902384,-0.0033950634002432463,-0.01683390704020021,78.883289402,20,0.3,1.3059414115548154
15,50,5,0.01,0.07,10000,9813.558823865998,-3.6638535967694645,-0.5335186487642283,-0.07889809083934524,3.026905634489144,-0.018820110089994103,-0.0037629086036208813,-0.01864411761340016,78.95825913400002,20,0.3,1.1969225015400624
15,50,5,0.02,0.03,10000,9905.686954243996,-2.520132134869047,-0.25612680885518274,-0.06037423773822363,1.9992648839104377,-0.009476060958272912,-0.0018964247574832969,-0.009431304575600371,80.63334975599999,20,0.4,1.043016802135777
15,50,5,0.02,0.05,10000,9787.341882527993,-6.179508613812236,-0.5714294030873471,-0.09696255324922132,2.811744826479218,-0.02149518684945804,-0.004296615111491518,-0.02126581174720068,78.673371472,20,0.25,1.3879651580867236
15,50,5,0.02,0.07,10000,9769.731039797993,-5.064431767422563,-0.6196838685292734,-0.098843220201434,2.9868142152325388,-0.02329615650989713,-0.004655766824949378,-0.023026896020200728,78.63807920200001,20,0.25,1.254467822486765
15,50,5,0.03,0.03,10000,9975.956847266,-1.4460289672389284,-0.0597223408254481,-0.013204622520887459,2.4709292260145688,-0.002407210280637977,-0.0004820912214675474,-0.0024043152734000615,80.534463734,20,0.5,0.9358331632601767
15,50,5,0.03,0.05,10000,9859.368887047998,-2.7785915181071075,-0.339814563735946,-0.060625012378759224,2.989343649823348,-0.01416293382684578,-0.0028330693461880233,-0.014063111295200178,78.656126952,20,0.35,1.2880840046856834
15,50,5,0.03,0.07,10000,9874.943770313996,-2.2101607533603875,-0.303237816632568,-0.04793120832652098,3.3718611809569885,-0.012584476368490024,-0.002517721905282424,-0.012505622968600437,78.71610868600001,20,0.35,1.353118214395491
15,50,10,0.01,0.03,10000,9854.805945749999,-3.146321987573295,-0.4034638819218295,-0.08728941223445741,2.1237506585510553,-0.014625843526914933,-0.0029255314802096657,-0.01451940542500015,79.79010525000001,20,0.4,0.821029739957728
15,50,10,0.01,0.05,10000,9831.660929597998,-4.47172160438883,-0.48070353697033297,-0.08170784708446605,2.639810200000574,-0.016977207736902384,-0.0033950634002432463,-0.01683390704020021,78.883289402,20,0.3,1.3059414115548154
15,50,10,0.01,0.07,10000,9900.551926859996,-4.1666799842126965,-0.2821618556238823,-0.059249065599500134,2.166329475068013,-0.009994587219607005,-0.0020000925170028387,-0.009944807314000355,79.85215714,20,0.3,1.7367543204319849
15,50,10,0.02,0.03,10000,9918.587965323995,-1.64043989482894,-0.2263445266507968,-0.04371456072156094,2.3914237461427543,-0.008174524034119843,-0.0016361640413527507,-0.008141203467600461,80.63879867600001,20,0.45,0.9295816013411237
15,50,10,0.02,0.05,10000,9759.201817603998,-4.904009682289491,-0.6313438197374919,-0.09996124264682728,3.0914852137651825,-0.024374476896488376,-0.004870744873252646,-0.024079818239600172,78.573898396,20,0.25,1.2958262476809121
15,50,10,0.02,0.07,10000,9832.403842873997,-5.506523253647285,-0.4384219401515861,-0.08963864432726606,2.4040546376668783,-0.01690164723759078,-0.00337997854872771,-0.016759615712600318,78.92073612600001,20,0.25,1.820375918246907
15,50,10,0.03,0.03,10000,10014.848266904,-1.0543079742087311,0.03774331594627605,0.005565160717210924,2.859422870522829,0.0014837254252401798,0.0002972610311447891,0.001484826690400041,80.66672709600002,20,0.55,0.8481631152791084
15,50,10,0.03,0.05,10000,9854.696172184,-2.1524056611930162,-0.35882280367009456,-0.0555087632044491,3.3791410532021855,-0.014636982678512227,-0.0029277563219579452,-0.014530382781600019,78.661273816,20,0.35,1.3039320453561252
15,50,10,0.03,0.07,10000,9959.371287449998,-2.250607745835622,-0.10541751835724351,-0.01924915125223835,2.87984294617101,-0.004071147139926726,-0.0008151914611381527,-0.004062871255000209,79.21802155000002,20,0.35,1.7042990515381091
15,50,15,0.01,0.03,10000,9854.805945749999,-3.146321987573295,-0.4034638819218295,-0.08728941223445741,2.1237506585510553,-0.014625843526914933,-0.0029255314802096657,-0.01451940542500015,79.79010525000001,20,0.4,0.821029739957728
15,50,15,0.01,0.05,10000,9831.660929597998,-4.47172160438883,-0.48070353697033297,-0.08170784708446605,2.639810200000574,-0.016977207736902384,-0.0033950634002432463,-0.01683390704020021,78.883289402,20,0.3,1.3059414115548154
15,50,15,0.01,0.07,10000,9900.551926859996,-4.1666799842126965,-0.2821618556238823,-0.059249065599500134,2.166329475068013,-0.009994587219607005,-0.0020000925170028387,-0.009944807314000355,79.85215714,20,0.3,1.7367543204319849
15,50,15,0.02,0.03,10000,9918.587965323995,-1.64043989482894,-0.2263445266507968,-0.04371456072156094,2.3914237461427543,-0.008174524034119843,-0.0016361640413527507,-0.008141203467600461,80.63879867600001,20,0.45,0.9295816013411237
15,50,15,0.02,0.05,10000,9768.136651603998,-4.534126736795438,-0.6389616510511232,-0.099078612998298,3.002664028375363,-0.023459366561548355,-0.00468830798321569,-0.023186334839600205,78.55606439600001,20,0.3,1.0567424884933434
15,50,15,0.02,0.07,10000,9840.856900873998,-5.054106375478126,-0.4373794355864568,-0.08504202661906526,2.4067052151131887,-0.01604230229927048,-0.003208403389230667,-0.01591430991260022,78.958678126,20,0.3,1.4629009481847493
15,50,15,0.03,0.03,10000,10014.848266904,-1.0543079742087311,0.03774331594627605,0.005565160717210924,2.859422870522829,0.0014837254252401798,0.0002972610311447891,0.001484826690400041,80.66672709600002,20,0.55,0.8481631152791084
15,50,15,0.03,0.05,10000,9862.494038179999,-2.113325999148872,-0.3844449070348533,-0.052601760285636096,3.37652836191991,-0.01384601131602551,-0.002769761922406276,-0.013750596182000117,78.75240782,20,0.4,1.0780513095761244
15,50,15,0.03,0.07,10000,9966.314656448,-2.2326277905477783,-0.09985633648784047,-0.016008021192698098,2.9173131545750812,-0.00337422064027321,-0.0006756886317556091,-0.0033685343552000632,79.62865355200002,20,0.4,1.3984732580076533
15,50,20,0.01,0.03,10000,9854.805945749999,-3.146321987573295,-0.4034638819218295,-0.08728941223445741,2.1237506585510553,-0.014625843526914933,-0.0029255314802096657,-0.01451940542500015,79.79010525000001,20,0.4,0.821029739957728
15,50,20,0.01,0.05,10000,9831.660929597998,-4.47172160438883,-0.48070353697033297,-0.08170784708446605,2.639810200000574,-0.016977207736902384,-0.0033950634002432463,-0.01683390704020021,78.883289402,20,0.3,1.3059414115548154
15,50,20,0.01,0.07,10000,9900.551926859996,-4.1666799842126965,-0.2821618556238823,-0.059249065599500134,2.166329475068013,-0.009994587219607005,-0.0020000925170028387,-0.009944807314000355,79.85215714,20,0.3,1.7367543204319849
15,50,20,0.02,0.03,10000,9918.587965323995,-1.64043989482894,-0.2263445266507968,-0.04371456072156094,2.3914237461427543,-0.008174524034119843,-0.0016361640413527507,-0.008141203467600461,80.63879867600001,20,0.45,0.9295816013411237
15,50,20,0.02,0.05,10000,9792.082422601998,-3.632981711234448,-0.5730157075956285,-0.09154415944555216,2.9134770079287757,-0.021010949918610758,-0.0042000258478402325,-0.020791757739800232,78.76529439800001,20,0.3,1.1915130173206756
15,50,20,0.02,0.07,10000,9858.934313867996,-3.8314026590698727,-0.383007878443043,-0.07407213525419239,2.4522469663114874,-0.014207011978565415,-0.0028418739379733014,-0.014106568613200398,79.853266132,20,0.3,1.575073610768823
15,50,20,0.03,0.03,10000,10014.848266904,-1.0543079742087311,0.03774331594627605,0.005565160717210924,2.859422870522829,0.0014837254252401798,0.0002972610311447891,0.001484826690400041,80.66672709600002,20,0.55,0.8481631152791084
15,50,20,0.03,0.05,10000,9886.04967418,-1.9555817221779046,-0.31896277883868845,-0.043818377200124416,3.3686604754701275,-0.011460453422326766,-0.002293101524302457,-0.011395032582000022,78.75727182,20,0.4,1.150932939100585
15,50,20,0.03,0.07,10000,9989.000776448,-2.063953622916022,-0.03850833451616212,-0.006203970572152691,2.9191062363591143,-0.0011005277137327684,-0.00022043117354532673,-0.0010999223552000332,79.693033552,20,0.4,1.466962049984521
15,60,5,0.01,0.03,10000,10004.177411334002,-3.7715164260929748,0.009522071712058995,0.003599406992704531,1.0792162397223646,0.000417653903864893,8.366708000140296e-05,0.00041774113340015904,75.21149966600001,19,0.42105263157894735,1.3947750524452438
15,60,5,0.01,0.05,10000,9890.512971042004,-5.649789281465273,-0.3361330382667898,-0.08738621955601453,1.8200679837108025,-0.011009081056172881,-0.002202886789629847,-0.01094870289579958,74.61308595800001,19,0.3157894736842105,1.4875939046290214
15,60,5,0.01,0.07,10000,9746.701063834,-1.3801210027775601,-0.21733617180812664,-0.10637776995654974,3.2658396290800376,-0.025656217665669508,-0.005126217185911107,-0.02532989361660002,73.56550516600001,19,0.3157894736842105,1.2234191924554363
15,60,5,0.02,0.03,10000,10024.724761258005,-4.908325174719618,0.07953566246664871,0.023081604818688022,1.3271824057230701,0.0024694245855761718,0.0004947924771969019,0.0024724761258004945,75.488111742,19,0.42105263157894735,1.475761354200952
15,60,5,0.02,0.05,10000,9839.621096966002,-4.242246273907646,-0.4881036405681143,-0.09806580338303861,2.335305445110093,-0.016167889077168363,-0.00323347964685905,-0.016037890303399763,74.377924034,19,0.2631578947368421,1.671557484081516
15,60,5,0.02,0.07,10000,9760.455621332,-1.1610407163257257,-0.21420115324232897,-0.09144794755058673,3.602527404080029,-0.02424601114511467,-0.004845135889591146,-0.02395443786680007,73.63269666800001,19,0.2631578947368421,1.7378396486365997
15,60,5,0.03,0.03,10000,9986.957266306008,-3.78022361745082,-0.05076344564452241,-0.012496743730647455,1.568864011775796,-0.0013051246742135719,-0.0002614057464033707,-0.0013042733693991978,75.25563069400002,19,0.42105263157894735,1.3271975714619375
15,60,5,0.03,0.05,10000,9801.97180201401,-6.552713643344088,-0.5911816637271634,-0.11575273053187299,2.439350183436859,-0.020001523269243426,-0.003998648468051636,-0.019802819798599013,74.186240986,19,0.2631578947368421,1.5270822376494197
15,60,5,0.03,0.07,10000,9722.580203379994,-1.2238891534965164,-0.2505433974113358,-0.09347690809303717,4.077803954100054,-0.028134056725484677,-0.005619905904287294,-0.02774197966200063,73.09763662,19,0.2631578947368421,1.6364707659091076
15,60,10,0.01,0.03,10000,9977.305731246002,-3.0906432779915924,-0.06563440603099582,-0.0296220105429634,1.0792162397223646,-0.002272005927289779,-0.00045502005083981125,-0.0022694268753997676,75.26513575400001,19,0.42105263157894735,1.2766668381970436
15,60,10,0.01,0.05,10000,9852.710931042004,-4.986131537687311,-0.42492720242401505,-0.09249057944180251,2.195316641504745,-0.014838454250932985,-0.0029679957258627663,-0.014728906895799627,74.635045958,19,0.3157894736842105,1.3423365317609195
15,60,10,0.01,0.07,10000,9708.899023834,-1.4649294734888796,-0.2518842928744121,-0.12221593951627133,3.2658396290800376,-0.02954220292441194,-0.0059003580828098515,-0.029110097616600068,73.587465166,19,0.3157894736842105,1.1487823634194918
15,60,10,0.02,0.03,10000,9997.853081170006,-3.453681410565033,-0.011343679991989281,-0.003630991183544337,1.4680778317207184,-0.0002147149326007984,-4.301033338791311e-05,-0.000214691882999432,75.54174783,19,0.42105263157894735,1.3668960478412575
15,60,10,0.02,0.05,10000,9801.819056966002,-4.260852147041109,-0.5764701392327792,-0.10044906197435459,2.7105154916931027,-0.020017106484664312,-0.00400175757902751,-0.019818094303399814,74.399884034,19,0.2631578947368421,1.5265469433934904
15,60,10,0.02,0.07,10000,9722.653581331999,-1.2267814215667483,-0.25001087162678853,-0.10578555628049306,3.602527404080029,-0.02812650958536608,-0.005618402571730298,-0.027734641866800122,73.654656668,19,0.2631578947368421,1.6396826843493735
15,60,10,0.03,0.03,10000,9960.085586218009,-3.1580604077986973,-0.12532514759561883,-0.03538930004581726,1.568864011775796,-0.0039994284406824525,-0.0008008365256201263,-0.003991441378199124,75.30926678200002,19,0.42105263157894735,1.2384889953520435
15,60,10,0.03,0.05,10000,9738.720821894009,-6.776320789131545,-0.7649036437638689,-0.1169834113322518,3.0688976710937736,-0.02647531641887775,-0.0052894428791718205,-0.026127917810599137,74.15720110599999,19,0.2631578947368421,1.3334571591478541
15,60,10,0.03,0.07,10000,9661.270332261993,-1.3501176345387302,-0.3122667976630575,-0.1141240771802014,4.077803954100054,-0.03445994904061387,-0.006879176256122219,-0.03387296677380073,73.072486738,19,0.2631578947368421,1.4988249146296837
15,60,15,0.01,0.03,10000,9977.305731246002,-3.0906432779915924,-0.06563440603099582,-0.0296220105429634,1.0792162397223646,-0.002272005927289779,-0.00045502005083981125,-0.0022694268753997676,75.26513575400001,19,0.42105263157894735,1.2766668381970436
15,60,15,0.01,0.05,10000,9852.710931042004,-4.986131537687311,-0.42492720242401505,-0.09249057944180251,2.195316641504745,-0.014838454250932985,-0.0029679957258627663,-0.014728906895799627,74.635045958,19,0.3157894736842105,1.3423365317609195
15,60,15,0.01,0.07,10000,9708.899023834,-1.4649294734888796,-0.2518842928744121,-0.12221593951627133,3.2658396290800376,-0.02954220292441194,-0.0059003580828098515,-0.029110097616600068,73.587465166,19,0.3157894736842105,1.1487823634194918
15,60,15,0.02,0.03,10000,9997.853081170006,-3.453681410565033,-0.011343679991989281,-0.003630991183544337,1.4680778317207184,-0.0002147149326007984,-4.301033338791311e-05,-0.000214691882999432,75.54174783,19,0.42105263157894735,1.3668960478412575
15,60,15,0.02,0.05,10000,9801.819056966002,-4.260852147041109,-0.5764701392327792,-0.10044906197435459,2.7105154916931027,-0.020017106484664312,-0.00400175757902751,-0.019818094303399814,74.399884034,19,0.2631578947368421,1.5265469433934904
15,60,15,0.02,0.07,10000,9722.653581331999,-1.2267814215667483,-0.25001087162678853,-0.10578555628049306,3.602527404080029,-0.02812650958536608,-0.005618402571730298,-0.027734641866800122,73.654656668,19,0.2631578947368421,1.6396826843493735
15,60,15,0.03,0.03,10000,9960.085586218009,-3.1580604077986973,-0.12532514759561883,-0.03538930004581726,1.568864011775796,-0.0039994284406824525,-0.0008008365256201263,-0.003991441378199124,75.30926678200002,19,0.42105263157894735,1.2384889953520435
15,60,15,0.03,0.05,10000,9738.720821894009,-6.776320789131545,-0.7649036437638689,-0.1169834113322518,3.0688976710937736,-0.02647531641887775,-0.0052894428791718205,-0.026127917810599137,74.15720110599999,19,0.2631578947368421,1.3334571591478541
15,60,15,0.03,0.07,10000,9661.270332261993,-1.3501176345387302,-0.3122667976630575,-0.1141240771802014,4.077803954100054,-0.03445994904061387,-0.006879176256122219,-0.03387296677380073,73.072486738,19,0.2631578947368421,1.4988249146296837
15,60,20,0.01,0.03,10000,9977.305731246002,-3.0906432779915924,-0.06563440603099582,-0.0296220105429634,1.0792162397223646,-0.002272005927289779,-0.00045502005083981125,-0.0022694268753997676,75.26513575400001,19,0.42105263157894735,1.2766668381970436
15,60,20,0.01,0.05,10000,9852.710931042004,-4.986131537687311,-0.42492720242401505,-0.09249057944180251,2.195316641504745,-0.014838454250932985,-0.0029679957258627663,-0.014728906895799627,74.635045958,19,0.3157894736842105,1.3423365317609195
15,60,20,0.01,0.07,10000,9708.899023834,-1.4649294734888796,-0.2518842928744121,-0.12221593951627133,3.2658396290800376,-0.02954220292441194,-0.0059003580828098515,-0.029110097616600068,73.587465166,19,0.3157894736842105,1.1487823634194918
15,60,20,0.02,0.03,10000,9997.853081170006,-3.453681410565033,-0.011343679991989281,-0.003630991183544337,1.4680778317207184,-0.0002147149326007984,-4.301033338791311e-05,-0.000214691882999432,75.54174783,19,0.42105263157894735,1.3668960478412575
15,60,20,0.02,0.05,10000,9801.819056966002,-4.260852147041109,-0.5764701392327792,-0.10044906197435459,2.7105154916931027,-0.020017106484664312,-0.00400175757902751,-0.019818094303399814,74.399884034,19,0.2631578947368421,1.5265469433934904
15,60,20,0.02,0.07,10000,9722.653581331999,-1.2267814215667483,-0.25001087162678853,-0.10578555628049306,3.602527404080029,-0.02812650958536608,-0.005618402571730298,-0.027734641866800122,73.654656668,19,0.2631578947368421,1.6396826843493735
15,60,20,0.03,0.03,10000,9960.085586218009,-3.1580604077986973,-0.12532514759561883,-0.03538930004581726,1.568864011775796,-0.0039994284406824525,-0.0008008365256201263,-0.003991441378199124,75.30926678200002,19,0.42105263157894735,1.2384889953520435
15,60,20,0.03,0.05,10000,9738.720821894009,-6.776320789131545,-0.7649036437638689,-0.1169834113322518,3.0688976710937736,-0.02647531641887775,-0.0052894428791718205,-0.026127917810599137,74.15720110599999,19,0.2631578947368421,1.3334571591478541
15,60,20,0.03,0.07,10000,9661.270332261993,-1.3501176345387302,-0.3122667976630575,-0.1141240771802014,4.077803954100054,-0.03445994904061387,-0.006879176256122219,-0.03387296677380073,73.072486738,19,0.2631578947368421,1.4988249146296837
15,70,5,0.01,0.03,10000,9831.299804070004,-3.36594203230312,-0.48524884083835373,-0.1441741852408432,2.141899406520349,-0.017013939288465396,-0.0034023963820850834,-0.016870019592999597,55.02689893,14,0.5,0.5066085546890107
15,70,5,0.01,0.05,10000,9933.459585204007,-2.61747176362374,-0.18018340853786158,-0.05770630348785278,2.2215892426368287,-0.0066762783117004275,-0.0013364845932612437,-0.006654041479599255,55.07813679600001,14,0.42857142857142855,1.0817489323073841
15,70,5,0.01,0.07,10000,9925.990541574007,-5.915520672617357,-0.19948504890424096,-0.06383176927886422,2.2232237640607964,-0.007428468723265653,-0.001486949131913525,-0.007400945842599322,55.31249542600001,14,0.42857142857142855,1.0538293306415594
15,70,5,0.02,0.03,10000,9814.503464070003,-3.6865920176589007,-0.5613982133644693,-0.15833506163493166,2.14549551962312,-0.018723856044039228,-0.0037436995580226273,-0.018549653592999676,54.993238930000004,14,0.5,0.48288736182108505
15,70,5,0.02,0.05,10000,9916.663245204007,-2.8910476471254327,-0.22920913170441615,-0.071787921915583,2.225268324812912,-0.008368594692020791,-0.0016749755189447606,-0.008333675479599333,55.04447679600001,14,0.42857142857142855,1.032568428975389
15,70,5,0.02,0.07,10000,9909.471674076009,-5.929722877890431,-0.24774655951148922,-0.07784798479823715,2.221919838274851,-0.009094058477341188,-0.0018200449936803668,-0.009052832592399135,55.21461392399999,14,0.42857142857142855,1.0067257920960564
15,70,5,0.03,0.03,10000,9729.337120190003,-2.4754074030835675,-0.8504247444408327,-0.16897339491900273,2.944012518099971,-0.027439326538287092,-0.005481511442296728,-0.02706628798099973,54.64257281,14,0.5,0.38851609461531295
15,70,5,0.03,0.05,10000,9830.405504322007,-3.400516188023874,-0.43555445205472415,-0.13222038394035812,2.435238953339295,-0.017104907974506235,-0.003420556877967391,-0.016959449567799312,54.806204678,14,0.42857142857142855,0.8347895541211605
15,70,5,0.03,0.07,10000,9823.397378192007,-3.789245090328462,-0.4527382520740472,-0.12830030358979366,2.605600404838876,-0.0178180652671602,-0.0035629162720681802,-0.017660262180799326,54.983895808,14,0.42857142857142855,0.8141232939504117
15,70,10,0.01,0.03,10000,9842.161614066,-3.357585981834105,-0.44767665894211683,-0.13384454307623814,2.159062074002969,-0.01590972982895313,-0.0031819315946967647,-0.015783838593399924,55.074088934,14,0.5,0.5406183378523101
15,70,10,0.01,0.05,10000,9903.328897284006,-2.9932685635166836,-0.2704076156591326,-0.07641648378369256,2.3571146202394138,-0.009714140122710309,-0.001944024712746219,-0.009667110271599449,55.084784716,14,0.35714285714285715,1.339467762268294
15,70,10,0.01,0.07,10000,9870.909726656007,-4.106754968643668,-0.3687075851586708,-0.10141517103214999,2.359740288757341,-0.012993072908997205,-0.0025993617180761906,-0.012909027334399251,55.205271344,14,0.2857142857142857,1.6954725640038963
15,70,10,0.02,0.03,10000,9827.034476070003,-3.7461527320818706,-0.5235980008351964,-0.14782465175565318,2.142811475048686,-0.017447885319309322,-0.003489024041967452,-0.01729655239299973,54.96822693,14,0.5,0.5178203304713296
15,70,10,0.02,0.05,10000,9886.284382284006,-3.211178350198037,-0.32136672593608995,-0.0897383713688143,2.3561570036117656,-0.011436712360361357,-0.002288356657242627,-0.011371561771599408,54.924801716,14,0.35714285714285715,1.2806539497525535
15,70,10,0.02,0.07,10000,9851.751743154005,-3.7386197547061046,-0.4260349045158304,-0.1161423358605308,2.364220613982335,-0.014935811677483013,-0.0029874400946590636,-0.014824825684599455,55.085503846,14,0.2857142857142857,1.6137009391872685
15,70,10,0.03,0.03,10000,9741.868132190002,-2.4479803324070613,-0.811273774885289,-0.1682724058355415,2.8187023980999766,-0.02615219371136666,-0.005225055883442354,-0.025813186780999784,54.61756080999999,14,0.5,0.4168262646746921
15,70,10,0.03,0.05,10000,9774.761146280003,-3.5127125040297194,-0.6250707055631469,-0.15097336450946472,2.8185512971568345,-0.0227814225843307,-0.004553131139360163,-0.022523885371999678,54.64308371999999,14,0.35714285714285715,0.9948110903890607
15,70,10,0.03,0.07,10000,9784.149365652005,-3.1637881039384825,-0.5997013452136872,-0.13609193092863434,2.990630460682213,-0.021821428408041483,-0.004361684237805127,-0.021585063434799486,54.973178348000005,14,0.35714285714285715,1.02959196453476
15,70,15,0.01,0.03,10000,9842.161614066,-3.357585981834105,-0.44767665894211683,-0.13384454307623814,2.159062074002969,-0.01590972982895313,-0.0031819315946967647,-0.015783838593399924,55.074088934,14,0.5,0.5406183378523101
15,70,15,0.01,0.05,10000,9873.91244878401,-3.323530830938785,-0.38311904465707997,-0.09925444140856632,2.359039604883541,-0.012688920040516373,-0.0025385909551747464,-0.012608755121598916,54.964985215999995,14,0.35714285714285715,1.2413324298181572
15,70,15,0.01,0.07,10000,9839.876986654008,-3.472132607363376,-0.49025699495256997,-0.1252446310438046,2.367006219730802,-0.01614188336432622,-0.003228287066384364,-0.016012301334599216,55.124510346,14,0.2857142857142857,1.569141720475599
15,70,15,0.02,0.03,10000,9827.034476070003,-3.7461527320818706,-0.5235980008351964,-0.14782465175565318,2.142811475048686,-0.017447885319309322,-0.003489024041967452,-0.01729655239299973,54.96822693,14,0.5,0.5178203304713296
15,70,15,0.02,0.05,10000,9854.987747782006,-3.449479845670625,-0.45228221258669565,-0.1138076705218611,2.363462641543915,-0.014607395639043473,-0.002921846841179959,-0.01450122522179936,54.84568521800001,14,0.35714285714285715,1.1829912866802432
15,70,15,0.02,0.07,10000,9823.562422654004,-3.12942480172305,-0.5499361900488601,-0.13804161790936398,2.366169322308123,-0.01780126424922419,-0.0035595627118592548,-0.017643757734599603,55.03507434600001,14,0.2857142857142857,1.511788690485868
15,70,15,0.03,0.03,10000,9741.868132190002,-2.4479803324070613,-0.811273774885289,-0.1682724058355415,2.8187023980999766,-0.02615219371136666,-0.005225055883442354,-0.025813186780999784,54.61756080999999,14,0.5,0.4168262646746921
15,70,15,0.03,0.05,10000,9784.798782282009,-3.3151942736827076,-0.555644316817562,-0.14404786049444507,2.822441634630809,-0.021755056252999515,-0.00434844660569795,-0.02152012177179913,54.741946717999994,14,0.35714285714285715,1.0162512277506641
15,70,15,0.03,0.07,10000,9734.867355156004,-3.1151189756680853,-0.7174174965104805,-0.16568524948394212,3.0181384606048023,-0.02687107982449845,-0.005368298934176375,-0.026513264484399588,54.758438844,14,0.2857142857142857,1.261180413181917
15,70,20,0.01,0.03,10000,9842.161614066,-3.357585981834105,-0.44767665894211683,-0.13384454307623814,2.159062074002969,-0.01590972982895313,-0.0031819315946967647,-0.015783838593399924,55.074088934,14,0.5,0.5406183378523101
