up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,4,0.05,10000,9841.100157144021,-0.6260840250195294,-0.029923890090060183,-0.003724277324211198,12.239364430579434,-0.016017583591743666,-0.0032009272851542077,-0.015889984285597892,495.89556285599986,121,0.47107438016528924,1.0882282733510646
3,4,0.06,10000,10454.952505279996,-0.11337169575208074,0.054659109356902644,0.012699105868702144,6.415884035602383,0.044490697100527124,0.008944976364683745,0.04549525052799963,493.11623672,116,0.5,1.0811006845605786
3,4,0.07,10000,10246.11122530601,-0.1279469436532626,0.026852618204947616,0.004751160824131372,8.531062132453265,0.024313147949698355,0.004878352488759138,0.024611122530600913,439.575519694,104,0.49038461538461536,1.0834156136989246
3,4,0.08,10000,10604.536036336014,0.033650469242832035,0.08241308030954693,0.009739176175996575,13.203838705977976,0.05869674454514834,0.011817959991031083,0.060453603633601416,435.2009396640001,98,0.5102040816326531,1.0540348053476103
3,4,0.09,10000,10776.405374501997,0.06876785426405214,0.1222566178505823,0.01674883091927469,10.731640308456551,0.07477396367873927,0.015079232522984308,0.07764053745019973,414.58777049799994,92,0.5108695652173914,1.0779636324157413
3,4,0.1,10000,11017.069359424004,0.11316217632454398,0.16556969555256112,0.022612447728533176,11.296894546007042,0.09686073701657094,0.019576693041876928,0.10170693594240038,392.80679057599997,86,0.5,1.1652129807184215
3,5,0.01,10000,10600.056942629988,0.011723923969064073,0.18007653412725438,0.01958794096655966,5.913812364174369,0.05827428005577214,0.011732404272581608,0.0600056942629988,524.1609403699999,122,0.4672131147540984,1.4139848857183046
3,5,0.02,10000,10963.276388231981,0.1634796474183884,0.28217891556494445,0.044952983236920756,4.180559851206532,0.09196608438412103,0.01857829467441774,0.09632763882319814,521.117933768,120,0.4583333333333333,1.6137848721876347
3,5,0.03,10000,10223.274129585985,-0.20524748820140357,0.05339001985188991,0.005349469355200983,7.635085162670439,0.02208180540576134,0.004429650940679567,0.022327412958598507,500.69692741400013,119,0.44537815126050423,1.3272964233950029
3,5,0.04,10000,10243.283896013996,-0.17243461056817497,0.03988319465431495,0.005233062631174121,8.479971869031194,0.024037168176433546,0.004822844746935577,0.024328389601399613,490.4688169860002,115,0.4608695652173913,1.2428128605648554
3,5,0.05,10000,10418.671574538,-0.08272169883627936,0.07398250995915905,0.009269694031020848,9.106927905702282,0.04101444715570671,0.008243194396428562,0.04186715745380006,467.0781444620001,109,0.45871559633027525,1.2953375484878016
3,5,0.06,10000,11384.951067187989,0.3370524563708996,0.2699071137609835,0.050094266928906374,6.197861919418893,0.12970730850521742,0.0263020165236432,0.1384951067187989,446.1468048120001,101,0.5148514851485149,1.2471906150342793
3,5,0.07,10000,10668.322131035995,0.042003493957825065,0.13112613533609696,0.018459234804844276,8.52790411544321,0.06469370887995503,0.013033220368785856,0.06683221310359949,405.80569096400006,94,0.48936170212765956,1.188800353960399
3,5,0.08,10000,11241.013213602004,0.15766023877086688,0.2426727866465175,0.03116278765779627,9.966649305211781,0.11698389096771009,0.023691653675295122,0.12410132136020038,408.1448353979999,89,0.5168539325842697,1.1572038819965746
3,5,0.09,10000,11592.83321345801,0.23745875947565925,0.3368818364999262,0.040131229602277566,10.109896203597083,0.14780198775884693,0.03002582713866891,0.15928332134580106,401.9560435419999,87,0.5287356321839081,1.1673626378145918
3,5,0.1,10000,12497.704944188,0.35658445822019597,0.5015734096773369,0.05898509855420004,11.628475295584582,0.22295992999188669,0.04563818731167789,0.2497704944188001,381.36545381200006,79,0.569620253164557,1.1487469639759436
3,6,0.01,10000,10759.108058261996,0.10861956373382063,0.28744979382933045,0.054952987680241774,3.1505457571757884,0.07316756409010841,0.014752901382335261,0.0759108058261996,441.5705427380001,104,0.49038461538461536,1.4428008659891427
3,6,0.02,10000,10841.331254213988,0.18181826814454913,0.2934573581393514,0.04646962430872846,4.195734840182129,0.08078070490632858,0.016300398733525776,0.08413312542139884,430.69946078600015,102,0.4803921568627451,1.5257751647863107
3,6,0.03,10000,10678.835727313997,0.06730781265074631,0.22785855115965156,0.033199043328370814,4.772749763780103,0.06567872029907064,0.01323296843176168,0.06788357273139972,421.691867686,101,0.48514851485148514,1.351371391223395
3,6,0.04,10000,10940.453032201987,0.22679304914388074,0.19331087247001613,0.06133285598916062,3.6638113209311802,0.08988211376414713,0.018153508624902462,0.09404530322019873,417.04446079800005,97,0.5051546391752577,1.2879248644344716
3,6,0.05,10000,11000.430424447984,0.42118941288738565,0.21469232545317585,0.051636632744714535,4.902998010725077,0.09534930853405744,0.019268291442955422,0.10004304244479845,389.067341552,91,0.4835164835164835,1.3969575826927478
