up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,5,0.03,10000,9835.20694574,-1.6456036947324473,-0.38307949904788313,-0.06817939607444276,3.4678997667717693,-0.01661659961130715,-0.01993036089316177,-0.016479305426000065,67.79692826,18,0.5,0.6767878124386566
3,5,0.04,10000,9702.040197771994,-1.0192352717566686,-0.23550064390544648,-0.07084109525546335,6.1173176779189005,-0.030248899933676066,-0.03598430722213454,-0.029795980222800608,66.828658228,18,0.5,0.601888551732999
3,5,0.05,10000,9610.300137727998,-1.315940660336396,-0.33926110489562705,-0.0896957801133662,6.69560773612827,-0.039749638686020085,-0.047017002104465286,-0.03896998622720021,62.98877827200001,17,0.47058823529411764,0.5918436004491242
3,5,0.06,10000,9533.147387776004,-1.4096275430900032,-0.24124473588602036,-0.08556561301332129,8.530780142610336,-0.04781016880531007,-0.05627819877338352,-0.04668526122239964,62.796648224,17,0.47058823529411764,0.5990470602976399
3,5,0.07,10000,9730.099446780003,-0.6921427300464615,-0.12977375020609216,-0.04880624775405491,8.995703656837224,-0.027360976213213012,-0.03260547201905831,-0.026990055321999717,56.203488160000006,16,0.5625,0.4855167019818032
3,5,0.08,10000,10258.845551705997,0.1802882476365953,0.6547791421697646,0.10350440085926836,4.794212145293765,0.025555221090902587,0.031445414170980145,0.025884555170599743,54.44338023400002,15,0.6,0.8990183034641179
3,5,0.09,10000,10418.212337993995,0.5839227445412835,1.2427787744347938,0.16725581169485146,4.9030397439600515,0.04097036795979545,0.05088973977422113,0.04182123379939949,51.96148994600001,14,0.5714285714285714,1.1359378527791364
3,5,0.1,10000,10374.707350943996,0.5289883094114367,1.3283213960618507,0.1450503241132078,5.09085576844972,0.0367857655869595,0.045575414592124275,0.037470735094399604,51.56660999600001,14,0.5714285714285714,1.0583222638527057
3,6,0.01,10000,9643.813638047995,-1.6081682781425695,-0.7599097460083808,-0.15021265482590093,3.5990246196200495,-0.0362684569962191,-0.042989227050072465,-0.035618636195200455,63.466159952,17,0.35294117647058826,0.5868491771304742
3,6,0.02,10000,9697.875385871994,-1.7208733848144213,-0.9334833935993188,-0.1364258589599594,3.3585347502600236,-0.03067826386013509,-0.03648564901545747,-0.030212461412800623,63.57450012799999,17,0.4117647058823529,0.6369263300087207
3,6,0.03,10000,9818.583421001995,-2.229690570756861,-0.5621537258361601,-0.08195864849967745,3.3585347502600236,-0.018308235513798014,-0.02193693901167452,-0.01814165789980052,63.81639999799999,17,0.47058823529411764,0.724108436284502
3,6,0.04,10000,10048.709231002002,-2.032976304387775,0.17924139748949325,0.02503152397498282,2.694564204040138,0.004859098536424418,0.005904347114003242,0.004870923100200162,65.100539998,17,0.5882352941176471,0.7774812276024627
3,6,0.05,10000,9999.982996918003,-2.566034661652904,-0.011470497390665774,-0.0016081384089405468,3.32167655065916,-1.7003096452069918e-06,-2.059988409914048e-06,-1.7003081997245317e-06,60.766820082,16,0.5625,0.7777496712141777
3,6,0.06,10000,10094.134362826002,-1.5478613261567495,0.34732196877664406,0.03998400483051917,3.5260872860680954,0.009369405993149898,0.011416067287416525,0.009413436282600196,60.95550017400001,16,0.5625,0.9254000039355468
3,6,0.07,10000,10057.148306908,-0.7190037169490394,0.1845106485894054,0.03418352099364729,3.8539260516799914,0.005698562994547871,0.006927915988633608,0.005714830690800045,57.25052003200001,16,0.5625,0.7758437313037043
3,6,0.08,10000,9967.161207039993,-8.492167612120834,-0.03742302475171588,-0.005462712286110047,3.790891861440068,-0.0032892830610673097,-0.003977162993856197,-0.0032838792960006684,53.28773990000001,15,0.4666666666666667,0.988745795640843
3,6,0.09,10000,10393.766199311995,0.46622615924450544,0.9660364484546752,0.21643811415319422,3.883152636157801,0.03862112952663023,0.04790295754558984,0.03937661993119946,47.447569628000004,13,0.5384615384615384,1.322390773116
3,6,0.1,10000,10350.869351207999,0.40487490396623127,0.9623110892224801,0.181456761896349,4.149383855256812,0.03448541847572286,0.042665495576063674,0.0350869351207999,47.39446973200001,13,0.5384615384615384,1.2166564987242898
3,7,0.01,10000,9740.014835939997,-1.355638225040495,-0.5341756384777145,-0.1381258128113289,3.0231714799403115,-0.026342452143637025,-0.03141098863710181,-0.02599851640600027,59.794940060000016,16,0.375,0.6544331086447361
3,7,0.02,10000,9803.088472838,-1.2857414485559917,-0.5991456776469777,-0.11384701350596976,2.779142103626386,-0.019887606677348967,-0.02380664288999592,-0.01969115271619994,60.51144016200001,16,0.5,0.5567594894588367
3,7,0.03,10000,9975.713573030001,-1.169306554404228,-0.07697102044983105,-0.01521759553484557,2.771487079366873,-0.0024315966333478445,-0.002941637724342223,-0.00242864269699985,60.746279969999996,16,0.5625,0.730663836090612
3,7,0.04,10000,10124.746277062,-0.42516205987551436,0.49576681330427197,0.06822041999720886,2.7942375497281815,0.01239746062896884,0.015133367463151217,0.012474627706200045,61.35355993800001,16,0.625,0.7934854246119188
3,7,0.05,10000,10081.211082906004,-0.6796131692392167,0.26879744103828396,0.03961556455831831,3.294321496497548,0.008088309545781262,0.009847468441798617,0.008121108290600386,57.12876009399999,15,0.6,0.7977151029095475
3,7,0.06,10000,10263.693796837999,0.5386108360415192,1.078310186731945,0.12593706578258562,3.6653347238322236,0.02602770114221138,0.032036011174203946,0.02636937968379989,53.786080162000005,14,0.6428571428571429,0.9479986692240366
3,7,0.07,10000,10281.980282843999,1.3379330338189641,0.6353030755731797,0.1527038623169566,3.800496346531059,0.027807782999225757,0.03426414064635526,0.02819802828439988,50.238520096,14,0.6428571428571429,0.8294662796280399
3,7,0.08,10000,10363.300594791997,0.9644518182511976,1.370207192027571,0.21080566742788948,3.475701701298899,0.03568568332908788,0.044182808312804196,0.03633005947919973,50.148260148000006,14,0.6428571428571429,0.9781011251482472
3,7,0.09,10000,10875.466621095999,2.741691065362881,2.41056734021805,0.4709173021924826,3.506324107370498,0.08392439074718208,0.10702653901017303,0.08754666210959985,52.08712984400001,14,0.7142857142857143,1.1843994636750912
3,7,0.1,10000,10894.835634045998,5.120840916218792,2.90465336673879,0.45950403465776474,3.6648699236674678,0.08570378892306468,0.10941565146000555,0.08948356340459977,51.818249894000004,14,0.7142857142857143,1.1114142912393987
3,8,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,8,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,8,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,8,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,8,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,8,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,8,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,8,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,8,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,8,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,9,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,9,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,9,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,9,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,9,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,9,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,9,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,9,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,9,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,9,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,10,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,10,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,10,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,10,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,10,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,10,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,10,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,10,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,10,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,10,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,11,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,11,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,11,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,11,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,11,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,11,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,11,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,11,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,11,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,11,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,12,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,12,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,12,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,12,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,12,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,12,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,12,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,12,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,12,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,12,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,13,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,13,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,13,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,13,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,13,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,13,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,13,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,13,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,13,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,13,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,14,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,14,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,14,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,14,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,14,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
3,14,0.06,10000,10150.162312838,-5.434911941506963,0.6404461777825593,0.07140322558693231,3.6560033857181127,0.014904603778500246,0.01822152318909531,0.015016231283799971,53.51760016200001,14,0.5714285714285714,1.0067847790446163
3,14,0.07,10000,10137.523415890004,-0.767582804952817,0.35409165296504697,0.08203903288872295,3.738901079420427,0.013658636273671641,0.01668563909063925,0.01375234158900039,49.59544005000001,14,0.5714285714285714,0.8682511734925854
3,14,0.08,10000,10203.098883797998,0.35058357800933493,0.8213426215009453,0.12386232033577775,3.478960228791236,0.020106393291676426,0.024658789415571595,0.02030988837979985,49.88004014200001,14,0.5714285714285714,0.97229741062255
3,14,0.09,10000,10659.220292045997,0.9915850392935516,2.0756584734265213,0.3481646194463446,3.6258611618850702,0.06384017973327624,0.08041457491262428,0.06592202920459968,51.68350989400001,14,0.6428571428571429,1.2065271280171093
3,14,0.1,10000,10633.320007031994,1.0791798509011994,1.9907689127403325,0.3187863845879053,3.8033490594642103,0.061407374870678974,0.07723480976620578,0.06333200070319944,51.32390990800001,14,0.6428571428571429,1.0555601717403933
3,15,0.01,10000,9752.374752011998,-1.2729253953807411,-0.5465878749659677,-0.14045292635832882,3.0194542616668816,-0.025074273332337863,-0.02992165871755502,-0.02476252479880022,55.895059988,15,0.4,0.6065016018566664
3,15,0.02,10000,9799.215952838,-1.3147836212705717,-0.6514060697484162,-0.12377807106766502,2.7802127453964567,-0.02028271533052418,-0.02427382440754961,-0.02007840471620002,56.643960162000006,15,0.4666666666666667,0.6263343899799002
3,15,0.03,10000,9944.065594994,-1.5987560680597408,-0.17885031605132978,-0.03536128963975355,2.7802127453964567,-0.005609142367931192,-0.006772653219096959,-0.005593440500600081,56.934240006,15,0.5333333333333333,0.7529276347899574
3,15,0.04,10000,10093.098299026002,-0.7375512391835294,0.3909241383189927,0.05379623664686885,2.8029767796958254,0.009266760542110234,0.011290296506395514,0.009309829902600177,57.541519974,15,0.6,0.8271093431664793
3,15,0.05,10000,10049.743500942004,-1.0505805668296326,0.1716601485550899,0.025300811476460305,3.30455831243774,0.004962018891011748,0.006029783126991848,0.004974350094200417,53.316360057999994,14,0.5714285714285714,0.8403036722419505
