Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,9,0.02,0.03,10000,9198.184526133991,-4.930839096426793,-0.35278530258259055,-0.01698228802151433,8.321192154901437,-0.08357896252786005,-0.0166029931583099,-0.08018154738660087,490.3625208580002,149,0.4429530201342282,0.7810811633698318
5,9,0.02,0.05,10000,9188.667908121986,-2.387382393859903,-0.40383225320036925,-0.018136271766531504,8.641637971328718,-0.08461411728268528,-0.0168068893133662,-0.08113320918780137,453.31916083000004,138,0.39855072463768115,0.9439722608940616
5,9,0.02,0.07,10000,9197.665649271985,-1.801123081482459,-0.4607297264627023,-0.018006647705463105,8.861424522296636,-0.08363537490969583,-0.0166141058883635,-0.0802334350728015,444.0817206800001,134,0.3805970149253731,1.01950273141148
5,9,0.03,0.03,10000,9224.226376577986,-2.126901391052853,-0.2643224607979041,-0.017490061824162097,8.087195643390842,-0.08075176820159931,-0.016045900510574116,-0.07757736234220138,475.60088041400024,144,0.4930555555555556,0.6494934775602564
5,9,0.03,0.05,10000,9301.98176985997,-1.9341630692843736,-0.27437452915949445,-0.019008806942455925,7.50899816864234,-0.07235762200270732,-0.01438999156622401,-0.06980182301400291,431.5751400920002,130,0.47692307692307695,0.7343545001037175
5,9,0.03,0.07,10000,9198.468319947979,-1.3134239008106492,-0.3278454675408411,-0.018727321520408964,8.930833990801938,-0.08354810976171997,-0.016596915388730028,-0.08015316800520213,424.6387200040002,128,0.453125,0.7655098227306412
5,11,0.01,0.03,10000,9195.445972873982,-2.226665798529235,-0.3677451481165714,-0.014523027751253866,8.829366917500248,-0.08387673444193561,-0.016661650119745644,-0.08045540271260179,545.3165201779998,167,0.38922155688622756,0.9962391061704439
5,11,0.01,0.05,10000,9106.018701865989,-1.860124059898806,-0.42065684081571386,-0.016011208643401595,9.69476511545879,-0.09364950228760689,-0.018584810163272767,-0.0893981298134011,502.57486110999986,154,0.3181818181818182,1.2708981143262834
5,11,0.01,0.07,10000,9429.751098057988,-1.8272223110639356,-0.3001746272544909,-0.016006814139899475,6.619027455654212,-0.05871539138864932,-0.01169284875249428,-0.05702489019420118,472.6660608939999,142,0.33098591549295775,1.4421705671607525
5,11,0.02,0.03,10000,9362.68048159599,-2.5267744718253864,-0.298704491116582,-0.016737346709176436,6.9537183772832325,-0.0658534672635053,-0.013105004308330203,-0.06373195184040105,479.49932040400006,144,0.4513888888888889,0.8535531299326536
