Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,5,0.01,0.03,10000,9305.686198993993,-1.4918536133918454,-0.12114148119995319,-0.008482496221860803,10.227993185777517,-0.07195946042876235,-0.01431137724505788,-0.06943138010060065,829.2005060060005,215,0.4325581395348837,1.0856096167622127
5,5,0.01,0.05,10000,10129.831086222008,-0.5342556475184572,0.01991010656583445,0.002875422309471656,4.689301690858208,0.01289955051962692,0.0025873531455553726,0.01298310862220078,803.7539647780003,198,0.42424242424242425,1.403394716356674
5,5,0.01,0.07,10000,9888.86151927202,-0.8187554575096913,-0.029298518199906736,-0.0032758959523349327,5.517523566051257,-0.011176068316020665,-0.002236263091706087,-0.011113848072797918,745.7597707280004,187,0.40106951871657753,1.4486378900370946
5,5,0.02,0.03,10000,9299.665067330014,-1.6323341264955036,-0.12260278330209598,-0.008492934733210583,10.840722859999891,-0.07260670774895454,-0.01443916868108636,-0.07003349326699863,789.7586116700002,205,0.4585365853658537,0.9851648011361537
5,5,0.02,0.05,10000,10348.789059837996,-0.3071821312109902,0.05932563193973834,0.010193370366672724,4.199071634521712,0.034284420822940836,0.006891422730529177,0.034878905983799634,768.655065162,187,0.47058823529411764,1.2245578084666393
5,5,0.02,0.07,10000,9969.249308162007,-0.7664047374323658,-0.011926694216218515,-0.0013796335457272291,5.730208261957143,-0.003079806924121043,-0.000616750386950139,-0.0030750691837993145,697.9744168380001,174,0.4482758620689655,1.220791662180691
5,5,0.03,0.03,10000,9372.824182600014,-1.6652018488418119,-0.10771979978565945,-0.007765719588884239,10.909042014852059,-0.0647706352633026,-0.01289091300277252,-0.0627175817399986,772.3776454000002,200,0.475,0.9450409080080262
5,5,0.03,0.05,10000,10497.022010744015,-0.21095633600861646,0.08339397434707133,0.015150608749816828,4.1856746639963225,0.048506505917854305,0.00976408519640557,0.04970220107440145,749.5729832559998,182,0.4945054945054945,1.1483498443334683
5,5,0.03,0.07,10000,10073.058284486027,-0.8498657697410261,0.010206770013519589,0.0011886983294608947,5.943249223597186,0.0072792701590333585,0.0014592322298559775,0.007305828448602733,680.7404005139999,170,0.4764705882352941,1.1195661134491344
5,7,0.01,0.03,10000,9357.65976407599,-1.3994803194452785,-0.11330125373160937,-0.008381515126734549,9.664179045257399,-0.06638985897161415,-0.013211039388738625,-0.06423402359240099,822.8593979240006,213,0.431924882629108,1.1048470502686003
5,7,0.01,0.05,10000,9958.134825904017,-0.7866197504481652,-0.013310560136774521,-0.001285432314706751,6.590989370864123,-0.004195305409594917,-0.0008400420092926843,-0.004186517409598309,774.2218120960006,194,0.4072164948453608,1.4399953592953378
5,7,0.01,0.07,10000,10132.925234430018,-0.9690747652401818,0.023844566287161358,0.0028284990271398146,5.190993013483807,0.013204953020954683,0.0026486909174398884,0.013292523443001846,734.0934445700003,182,0.3791208791208791,1.69376234196926
5,7,0.02,0.03,10000,9316.821653064017,-1.5636861948407583,-0.12384344000928853,-0.00866723890598045,10.674389609196579,-0.0707635468079272,-0.014075214451607521,-0.06831783469359834,765.7637829360003,199,0.4723618090452261,0.9356085108489895
5,7,0.02,0.05,10000,9927.91553398002,-0.7397812078439554,-0.02153216787857502,-0.0020412365058682267,6.513479040097995,-0.007234552986511449,-0.0014481613330436665,-0.007208446601998003,732.0918160199999,181,0.44751381215469616,1.2124739757618648
5,7,0.02,0.07,10000,9906.390321188004,-0.9474181831106157,-0.0328735345650382,-0.002867762138471444,6.982825112038504,-0.009405057101935656,-0.0018822282820218068,-0.009360967881199576,661.0606978540001,165,0.41818181818181815,1.3402713724062871
5,7,0.03,0.03,10000,9524.396856926018,-1.34950915142631,-0.08518711045458088,-0.0066173506932486565,10.048081894633587,-0.04872849609371505,-0.009713707361722035,-0.047560314307398224,755.2978320740003,194,0.5,0.8884826454263599
5,7,0.03,0.05,10000,10444.173061828013,-0.22161589196424664,0.09426796026902468,0.013270950826625359,4.47627170869346,0.04345912816016456,0.008743648438465942,0.04441730618280126,716.3071541720001,174,0.5,1.1130801466481273
5,7,0.03,0.07,10000,10784.88128179999,0.22287853832303198,0.18828934117683602,0.029403550647286815,3.9763596799908347,0.07556017907206954,0.015251191624279008,0.07848812817999896,650.438266248,156,0.5,1.2018434400220113
5,9,0.01,0.03,10000,9330.072536579995,-1.503472267890484,-0.11799814008872923,-0.008516112741018989,9.921671755388708,-0.06934230361196075,-0.013794481167447113,-0.06699274634200046,821.7253774200007,213,0.431924882629108,1.0956722769013465
5,9,0.01,0.05,10000,9974.387153946012,-0.7580458265836116,-0.010009518646280361,-0.000963634974791941,6.6028262862602,-0.002564570306423082,-0.0005135975685353076,-0.0025612846053987594,775.5739570540003,194,0.41237113402061853,1.4156353372747317
5,9,0.01,0.07,10000,10387.28389418402,-0.4793029784109057,0.08358879434418853,0.00986441521762019,5.128464677895335,0.037997262560422206,0.007640575676227863,0.038728389418402,718.0054318160004,176,0.36363636363636365,1.928074251904185
5,9,0.02,0.03,10000,9219.887940054015,-1.7475711246126522,-0.14125587503557283,-0.009312145194159285,11.359309311797093,-0.08122220950656042,-0.016138621855365454,-0.07801120599459846,764.4364609460004,199,0.4623115577889447,0.9493907034679433
