Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,7,0.01,0.07,10000,9905.701488368006,-0.8991676820129654,-0.030816632690269952,-0.004444203339605155,3.810379689510783,-0.009474593708862103,-0.0018961313984143977,-0.009429851163199419,579.683831632,156,0.40384615384615385,1.4119987075523763
5,7,0.02,0.03,10000,10309.850032755996,-0.7212747586686921,0.0817032394795109,0.016423739836565747,2.7557840324452574,0.030514659124569566,0.006131354692960611,0.030985003275599592,612.4412913000001,161,0.5341614906832298,0.9892345942610054
5,7,0.02,0.05,10000,9998.559386529992,-1.2075717087610038,-0.0038125902526395077,-0.0006424225666251109,4.075016912199592,-0.00014407172483329274,-2.8859738285821485e-05,-0.000144061347000752,553.6233764460001,148,0.4864864864864865,1.039449147500833
5,7,0.02,0.07,10000,9980.886445120006,-0.7609760894060454,-0.00780118237845871,-0.0012779154296560763,4.214312945065292,-0.0019131844588139754,-0.000383171788437242,-0.0019113554879993898,526.6661268800001,141,0.475177304964539,1.0943770125304848
5,7,0.03,0.03,10000,10363.463031267995,-0.4040438706663509,0.08081569588681374,0.015525657053133272,3.5873932012016967,0.0357013574091257,0.007177257194078348,0.03634630312679946,587.3182307879998,154,0.577922077922078,0.8457438967620899
5,7,0.03,0.05,10000,10259.441028186,-0.34880993931124127,0.05423793432704774,0.011991014737063212,3.5720661382036187,0.025613264580825756,0.00514398211791726,0.025944102818600004,538.7794007900001,143,0.5454545454545454,0.9219163067913898
5,7,0.03,0.07,10000,10215.661578606016,-0.35523052298898433,0.046864426934294955,0.010584407261003107,3.52642671267455,0.02133689858275815,0.004283311371076027,0.02156615786060156,514.4211263940001,136,0.5220588235294118,1.013693790448151
5,9,0.01,0.03,10000,9999.132786431988,-0.9333867368712735,-0.004917277297126199,-0.000764743153318905,3.538230259204377,-8.672511731548707e-05,-1.7372448114368355e-05,-8.672135680117208e-05,649.4938616239999,177,0.4519774011299435,1.1948415090836304
5,9,0.01,0.05,10000,9988.808155675984,-1.6423861125183514,-0.007173690204304059,-0.0011804677799827057,3.423733735824022,-0.0011198111869780362,-0.00022429314071805733,-0.0011191844324015619,571.4997762999998,154,0.4090909090909091,1.4191462283160072
5,9,0.01,0.07,10000,9799.449724825998,-0.8122516044976561,-0.06449696007627825,-0.007670843809557461,4.832264476772166,-0.020258859421978727,-0.004049990072630107,-0.02005502751740023,534.8529161739998,145,0.3793103448275862,1.4882589135625162
5,9,0.02,0.03,10000,10320.109122593993,-1.2350742633840266,0.0914800789350577,0.017261012685064206,2.815226135648004,0.03150924089823445,0.006331828825457161,0.03201091225939927,583.2595864619998,155,0.5290322580645161,1.0080826766749633
5,9,0.02,0.05,10000,10103.895902687993,-1.2136069907250968,0.0252615162798082,0.004011336534533316,4.155051265015045,0.010335989416748657,0.0020726292993215375,0.010389590268799292,506.61400128800017,135,0.48148148148148145,1.1090724076094098
5,9,0.02,0.07,10000,9919.350676412007,-0.929307868680376,-0.02775398473434989,-0.004368137175395096,4.239272744693839,-0.008097629846456345,-0.0016207858380253267,-0.008064932358799343,474.684131588,127,0.4566929133858268,1.1478233518650487
5,9,0.03,0.03,10000,10268.084319279997,-0.6839244931380245,0.0663954575701724,0.010558884538167432,3.9780612952833088,0.02645538183154003,0.005313555378837452,0.026808431927999664,553.6866907759999,148,0.5743243243243243,0.814752011299346
5,9,0.03,0.05,10000,10261.884891507996,-0.43156455006097844,0.0610458505865777,0.011452109278575573,4.069281753432927,0.02585144249809206,0.005191940003830269,0.026188489150799615,498.149900468,132,0.5378787878787878,0.9408044358841084
5,9,0.03,0.07,10000,9968.980697226007,-1.1774492499522133,-0.012098393285665138,-0.0022386802461735107,4.073484802557378,-0.003106751235220301,-0.000622144473094624,-0.0031019302773993332,463.746245774,124,0.5080645161290323,0.9556410372014831
5,11,0.01,0.03,10000,9883.96400630598,-1.3483316723148864,-0.03533336931664516,-0.005456866913442293,3.538230259204377,-0.011671446486415148,-0.0023352694148568577,-0.011603599369402036,649.4050567499999,177,0.4406779661016949,1.1870938539624079
5,11,0.01,0.05,10000,9913.011709863991,-1.8892600219777012,-0.029693564115648385,-0.004111293753173122,4.080735999253414,-0.008736884680592312,-0.0017486243317481904,-0.00869882901360088,564.9287421119997,153,0.40522875816993464,1.394916205555887
5,11,0.01,0.07,10000,9695.56841222199,-1.1199817088172745,-0.09572479439503162,-0.010442795334926798,5.301288023132507,-0.03091617659857426,-0.006173928078875037,-0.030443158777801,534.8990467779997,146,0.363013698630137,1.5301781904524443
5,11,0.02,0.03,10000,10018.830863728006,-0.8841800306927152,-0.00034597863458134124,-5.563332305569801e-05,4.350855814299464,0.0018813155883350677,0.0003769323313679215,0.0018830863728006078,558.3178263279997,150,0.5066666666666667,0.9647450329143775
5,11,0.02,0.05,10000,10460.300673049995,-0.13322776308518816,0.15913484984117182,0.019687340566664654,4.384065011928776,0.0450021102630608,0.009055486211780319,0.046030067304999464,498.579631926,128,0.4765625,1.3058764535325935
5,11,0.02,0.07,10000,10055.807699762001,-0.7420028998836854,0.016094344069059546,0.001676819131818349,5.223027512898838,0.005565255175693033,0.001115442235094542,0.005580769976200099,464.70519723799987,122,0.4180327868852459,1.424838129659058
5,11,0.03,0.03,10000,10059.866730488,-0.731091043238425,0.009068963782546444,0.0017000108218580728,4.07700486448781,0.005968824123397488,0.0011963777916062898,0.005986673048800003,521.3245315679999,139,0.5539568345323741,0.809018347618714
5,11,0.03,0.05,10000,10551.684496470003,-0.043817210677302196,0.1985963649739172,0.024073085175911772,4.545419493078813,0.05370042209431419,0.010815225535245325,0.05516844964700031,475.1885365059999,121,0.512396694214876,1.1639302278422008
