trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.02,1.09,0.95,10000,9363.863165783998,-2.325418703638408,-0.34565932858073384,-0.04253530565339474,6.5867250580470875,-0.06572715626753611,-0.013080033218303809,-0.06361368342160022,223.93922128600002,60,0.4,0.8596316735239273
0.02,1.09,0.96,10000,8970.416663403983,-1.3010075887583619,-0.4011021369110897,-0.030385500187327535,10.494403864079667,-0.10865296723246974,-0.021529989727631083,-0.1029583336596017,318.85644366600013,87,0.3793103448275862,0.8627991598701601
0.02,1.09,0.97,10000,8355.645227914014,-1.337994665766541,-0.44299039060807,-0.01950048794725664,16.86575578340887,-0.17964770736788194,-0.035346841178927606,-0.1644354772085986,491.74201714600014,140,0.38571428571428573,0.837871086898997
0.02,1.1,0.9,10000,10119.732068080002,-3.4073141186885323,0.907894888916749,0.2903037047888037,1.023382440904907,0.011902095028626212,0.002387047928865569,0.011973206808000214,40.43699792,10,0.6,1.2035022424202229
0.02,1.1,0.91,10000,10274.339352200004,-1.4498532741091923,1.0280224270695293,0.48253465174299026,1.003620109594028,0.02706436869826547,0.005436202075437886,0.02743393522000042,56.7026518,14,0.6428571428571429,1.5732376416852383
0.02,1.1,0.92,10000,10297.374213200004,-1.0882317947702669,1.0059330821369323,0.45725154231109266,1.003620109594028,0.029303838983894,0.005887348105234547,0.02973742132000043,64.8752908,16,0.625,1.693996364298934
0.02,1.1,0.93,10000,10389.427699184007,-0.48215358914508644,0.550886412359851,0.2764884815365193,1.439301158766467,0.03820362871205884,0.00768223123735707,0.0389427699184007,96.992336816,24,0.625,1.3259721675907712
0.02,1.1,0.94,10000,9921.542645763991,-1.687933473506846,-0.06729265667583458,-0.014249617498283143,3.8288186083562135,-0.007876675141916664,-0.0015765954012168055,-0.007845735423600854,154.70564623599995,39,0.48717948717948717,0.9633348848609571
0.02,1.1,0.95,10000,9308.974833784,-2.65717996788453,-0.3940869700347842,-0.04677578202103365,6.980652425178519,-0.07160612229185721,-0.014241607758341344,-0.06910251662160008,212.73160528600002,57,0.38596491228070173,0.8465354020348739
0.02,1.1,0.96,10000,8921.08092439798,-1.344650749569457,-0.43462197942315767,-0.03228720764692828,10.856658002977209,-0.11416797387856999,-0.022610362390857893,-0.10789190756020198,308.2252376720001,84,0.36904761904761907,0.8563414764084387
0.02,1.1,0.97,10000,8227.624186904006,-1.4533227841120635,-0.46834663430870405,-0.019979862501408218,18.139497331534077,-0.19508779714874924,-0.03832583405218736,-0.1772375813095994,483.12702115600024,138,0.37681159420289856,0.8196778251591976
0.03,1.03,0.9,10000,11024.412869472006,0.48159136970505045,0.25324838724996257,0.04441433845491393,3.8709108929699494,0.09752707245113514,0.019728509477150165,0.10244128694720057,590.6923085279999,140,0.5785714285714286,0.9847519341352874
0.03,1.03,0.91,10000,11184.323392614,0.7298613419547018,0.2902698186489953,0.06115798215545344,3.2124183792491827,0.11192800772796456,0.022674434770249784,0.11843233926140001,598.0927303860001,141,0.5886524822695035,0.9892772946184225
0.03,1.03,0.92,10000,11301.29243508598,0.7784468166295615,0.31829142354917983,0.06641097341399205,3.2163723048991084,0.12233200097032183,0.02480802000476837,0.13012924350859795,606.6709419140002,142,0.5915492957746479,1.0122711150321078
0.03,1.03,0.93,10000,11583.386523083991,0.939276623157904,0.3822106974904805,0.07823133499478399,3.175943374364672,0.14698678225902306,0.02988185636817244,0.1583386523083991,638.4824689160002,147,0.5986394557823129,1.0404985855510167
0.03,1.03,0.94,10000,11188.382168286,0.5427637514820283,0.2671532978700166,0.0361143382015639,4.958253350643843,0.11229084052934205,0.02274876742159796,0.11883821682859998,659.9194187140001,155,0.5741935483870968,1.0186380469534366
0.03,1.03,0.95,10000,10733.463799473986,0.15257966168823897,0.14982471614580958,0.020126230885966913,5.294463129799456,0.07078122604482859,0.014279746419811208,0.0733463799473986,670.962627606,165,0.5575757575757576,0.9480263731271793
0.03,1.03,0.96,10000,10236.457436977991,-0.21221623839738535,0.04320866589825329,0.004002746894412342,7.814655902105291,0.023370513341508217,0.0046925091736108,0.023645743697799117,703.9264961019999,177,0.519774011299435,0.9702937115682222
0.03,1.03,0.97,10000,9179.970500154002,-0.8866484040695471,-0.1392671656504619,-0.008572426013257814,12.683569872751866,-0.08556110185765929,-0.01699338141350839,-0.08200294998459977,754.2730579160005,204,0.49019607843137253,0.8555328614023356
0.03,1.04,0.9,10000,10297.817366561987,-0.5849451537533987,0.09899061219438482,0.022397952622341198,3.1134441037681477,0.02934687362723163,0.005896019507334589,0.0297817366561987,407.40086843800015,101,0.5346534653465347,0.9899392658863021
0.03,1.04,0.91,10000,10450.622052182007,-0.2733896841846844,0.14682225928379417,0.03318073681496194,3.1134441037681477,0.04407641016973493,0.008868390002151495,0.04506220521820069,422.5108728179998,104,0.5480769230769231,0.9944851062056675
0.03,1.04,0.92,10000,10437.686078184008,-0.3071539097517301,0.1406106844527437,0.03190823300305525,3.1134441037681477,0.04283782487397875,0.008618109821999268,0.04376860781840078,426.44934581599983,105,0.5428571428571428,1.0097489509301225
0.03,1.04,0.93,10000,10813.499553686015,0.22272524126809712,0.257790734426755,0.06285566305665197,2.8219846929423964,0.0782102192627826,0.015790281463064822,0.08134995536860151,453.71072531400006,109,0.5688073394495413,1.043294838205236
0.03,1.04,0.94,10000,10352.332644857981,-0.2872661548987966,0.1010828208193717,0.017158259254513357,4.146194703201834,0.034626777638686754,0.006960477934346335,0.035233264485798096,474.13023414200006,117,0.5299145299145299,1.012085919522084
0.03,1.04,0.95,10000,9832.855615085995,-1.0920015340054192,-0.04739324237817382,-0.007190083007692936,4.876325818656858,-0.016855701013179843,-0.003370805761170423,-0.016714438491400505,499.4325009840003,129,0.5038759689922481,0.917572982248282
0.03,1.04,0.96,10000,9548.108783831996,-0.9300907503106325,-0.09711286418226249,-0.011274654238003891,7.313636565843265,-0.04624199121914881,-0.009220331218179587,-0.045189121616800366,562.785493238,146,0.4863013698630137,0.9072978870593916
0.03,1.04,0.97,10000,8271.544594278013,-2.7728260596267993,-0.3104968710083357,-0.014112816769935602,19.0224847510422,-0.18976383062671195,-0.03729967478838736,-0.17284554057219867,642.1583427819999,181,0.44751381215469616,0.7779223668975279
0.03,1.05,0.9,10000,9956.930309065992,-1.0881240211005685,-0.025376740749046035,-0.003695296887381606,4.759761866748329,-0.004316270802510303,-0.0008642529017923171,-0.004306969093400767,298.2663839339999,76,0.5,0.9740206360062088
0.03,1.05,0.91,10000,10134.937129187989,-1.2948245676294718,0.05588845972128714,0.009145351882476905,4.258112089127012,0.013403483554513967,0.002688566279223451,0.013493712918798882,316.439504812,80,0.525,0.9775924229229825
0.03,1.05,0.92,10000,10122.50958019199,-1.2995046008727185,0.04960684227792369,0.008116989307289485,4.2674919758139875,0.012176522355172333,0.0024421533896269916,0.01225095801919906,320.43955380799997,81,0.5185185185185185,0.9959505077374318
0.03,1.05,0.93,10000,10463.17429368,-0.4331761809652339,0.19248409131641936,0.03214003818401957,4.029412860563705,0.04527678936417981,0.009111009159314789,0.04631742936800001,347.29619032000005,86,0.5465116279069767,1.0628388068240697
0.03,1.05,0.94,10000,10018.447938753985,-1.3763927286411197,0.002422464259820397,0.000335601047449098,5.057387221568932,0.001843094333059648,0.0003692730706654884,0.0018447938753985,365.531582246,92,0.5,1.009116142796459
0.03,1.05,0.95,10000,9443.599774495991,-1.7667564064247265,-0.19334311775478755,-0.016948301055655254,8.425748648788204,-0.057247853481155034,-0.011402269231862449,-0.05564002255040086,391.5857545740001,103,0.46601941747572817,0.882097123362716
0.03,1.05,0.96,10000,9106.518858252006,-1.2082529036231762,-0.231440403660364,-0.01745883667928554,11.171711653911483,-0.09359457788352622,-0.018574012235506518,-0.08934811417479942,463.68940281799996,123,0.44715447154471544,0.8692194293132606
0.03,1.05,0.97,10000,8057.857477155989,-2.726168623004221,-0.3929191471403194,-0.016238401238674607,20.72683971465419,-0.21593739350516267,-0.042333937207625044,-0.19421425228440112,578.7820589040001,164,0.4146341463414634,0.7981018725004114
0.03,1.06,0.9,10000,9932.722572368002,-0.8711264727119716,-0.05558426902691656,-0.008675488095803884,4.603030646695764,-0.006750476044359629,-0.001351327757412606,-0.006727742763199786,180.20324963200002,46,0.45652173913043476,1.1071429837139675
0.03,1.06,0.91,10000,10112.015273498002,-0.8887786517705264,0.07414917566602969,0.01310794693726641,4.05499959844323,0.011139254842266456,0.0022338842716969455,0.011201527349800199,198.112985502,50,0.5,1.114840133224756
0.03,1.06,0.92,10000,10134.782462498006,-0.9788299548478026,0.08682627813444534,0.015298550522450162,4.051120445546356,0.013388222693179847,0.002685501040208259,0.013478246249800577,206.05129650199999,52,0.5,1.136447594398721
0.03,1.06,0.93,10000,10435.647239487998,-0.44282308853296426,0.28046426969989063,0.048448185818705365,3.7660049536596536,0.042642471436991465,0.008578640540524872,0.04356472394879984,233.779114512,58,0.5344827586206896,1.2611388968108859
0.03,1.06,0.94,10000,9932.47430606,-1.5827814866518568,-0.04082348417256762,-0.0056673583960418555,5.112923430425531,-0.006775471146047779,-0.0013563279467457244,-0.0067525693940000565,260.86384793999997,66,0.4696969696969697,1.075357704273899
0.03,1.06,0.95,10000,9491.894705234005,-2.474122672374394,-0.2178443865220676,-0.023958758524114703,6.964600183479239,-0.052146847483109424,-0.010391580908903497,-0.05081052947659955,303.5222488360001,80,0.45,0.8880750786541227
0.03,1.06,0.96,10000,9061.922030975997,-1.4567392531945957,-0.28968969010847867,-0.023430584924323483,10.762413193144729,-0.09850385073932508,-0.0195386873952809,-0.09380779690240033,376.03285809399995,100,0.43,0.8439745860586205
0.03,1.06,0.97,10000,7978.382805821988,-2.136943859384769,-0.46762445437170447,-0.018641929844641813,21.19293343184853,-0.22584935798184402,-0.04423353934611737,-0.20216171941780123,508.8148792380002,146,0.3904109589041096,0.7922158754392649
0.03,1.07,0.9,10000,9938.198697896003,-1.0331407311960554,-0.0896685188713464,-0.01484638148598539,3.7158468635284456,-0.0061993062629335655,-0.001241061660359227,-0.006180130210399693,118.45410010400002,30,0.4666666666666667,1.0366057483131594
0.03,1.07,0.91,10000,10117.903539025994,-0.9481257906687451,0.13658779318791148,0.02849834102828207,2.9382976757038937,0.011721389229343756,0.002350763559775191,0.011790353902599417,135.81519597400003,34,0.5294117647058824,1.043526112663023
0.03,1.07,0.92,10000,10140.895095025997,-0.9806875940504048,0.1539505373104797,0.03244931720058001,2.925637323039283,0.01399117494430302,0.0028066148828464767,0.014089509502599686,143.778641974,36,0.5277777777777778,1.0775570161046364
0.03,1.07,0.93,10000,10309.13718301201,-0.7556907573156675,0.25305130841401624,0.06124006828161504,2.860831631313873,0.030445514143120075,0.006117418882214253,0.03091371830120097,172.91864898800003,43,0.5581395348837209,1.1021935583198972
0.03,1.07,0.94,10000,9893.763586220008,-1.286211807463654,-0.075003713808011,-0.010711750736475718,4.9764919544907755,-0.010680475135420954,-0.0021372039650032096,-0.010623641377999229,213.00426377999997,54,0.48148148148148145,0.9864346614818837
0.03,1.07,0.95,10000,9446.130311401997,-1.9526128039305095,-0.27622576460553805,-0.02750856399291116,7.688331504438625,-0.05697992620960191,-0.011349209129331683,-0.055386968859800254,261.446830668,69,0.4492753623188406,0.8330359854895526
0.03,1.07,0.96,10000,9006.438606143995,-1.6991873962711612,-0.3429192868685554,-0.02615993663827882,11.258168137912438,-0.10464537075224711,-0.020744164908072255,-0.09935613938560055,340.82689892599984,91,0.42857142857142855,0.8073409503740713
0.03,1.07,0.97,10000,8089.650531112002,-1.874224716102623,-0.5018668682034623,-0.01992095412182599,19.980220229132374,-0.21199956049426724,-0.04157821428839857,-0.19103494688879982,476.0879509480001,136,0.3897058823529412,0.7828555842251388
0.03,1.08,0.9,10000,10017.522555206002,-1.1053331551794314,0.04810342693323993,0.009976961056273733,2.3162814051680383,0.0017507221119167058,0.0003507625935984361,0.0017522555206001926,67.825279794,17,0.5294117647058824,0.9338931066655123
0.03,1.08,0.91,10000,10202.756305322,-1.1679603318361544,0.4973046546612741,0.17627808319694047,1.3499223046727435,0.020072816803667935,0.0040290406630412315,0.020275630532200013,83.841467678,21,0.6190476190476191,0.9730503489796051
0.03,1.08,0.92,10000,10224.301738318003,-1.4214842158326317,0.47187130970598273,0.17839352682887802,1.347077095578717,0.022182316951924266,0.004453403650184503,0.02243017383180031,91.818536682,23,0.6086956521739131,1.0409789256351571
0.03,1.08,0.93,10000,10397.121274309999,-0.7868642794599161,0.48946605419439687,0.22513108996685055,1.439301158766467,0.0389438742898236,0.007831665959988493,0.03971212743099986,120.73360269,30,0.6333333333333333,1.0815487648110222
0.03,1.08,0.94,10000,9799.086538941998,-2.0763658100353726,-0.16155983801451115,-0.025777654127891188,4.651494238099008,-0.020295921973911578,-0.004057384271842521,-0.020091346105800222,172.89163805799998,44,0.4772727272727273,0.8976740186903507
0.03,1.08,0.95,10000,9307.698387599994,-2.2960691273039164,-0.3815287950232546,-0.040263634373360065,7.481118138947815,-0.07174325164583216,-0.014268685650103533,-0.0692301612400006,227.82532547000002,61,0.4262295081967213,0.779806754858381
0.03,1.08,0.96,10000,8863.395415355999,-1.7798912654847074,-0.42764452970927,-0.030555204581325424,11.89979316211899,-0.12065517206665782,-0.023879657607098755,-0.11366045846440011,315.01769670399983,85,0.4,0.7999685876597296
0.03,1.08,0.97,10000,8252.378973170014,-1.3840853914262683,-0.4862401945261349,-0.020453539089950904,18.31446197062066,-0.19208357383107663,-0.037746924457473595,-0.17476210268299855,462.67310189,131,0.3969465648854962,0.7939851417395218
0.03,1.09,0.9,10000,10042.529846072,-1.654358140718346,0.19132475639509983,0.046779526066390284,1.573249802556348,0.004243966229139075,0.0008505041523655893,0.004252984607200051,55.891089928,14,0.5,1.1571335552094504
0.03,1.09,0.91,10000,10229.382979190003,-1.8273865149443533,0.8210594099950823,0.281416769641393,1.1180152179321756,0.022679170310789403,0.004553380520416718,0.02293829791900025,71.54989780999999,18,0.6111111111111112,1.175677605846885
0.03,1.09,0.92,10000,10250.813661188004,-1.90342637547544,0.7447702254208936,0.27641563180150325,1.1194852310333854,0.024771991019138025,0.0049746073068970805,0.02508136611880036,79.702716812,20,0.6,1.2537349435308611
0.03,1.09,0.93,10000,10422.138748178,-0.44436953499805043,0.6052201406706923,0.2659667052079877,1.439301158766467,0.0413471764131874,0.008316977718391374,0.04221387481780003,108.484230822,27,0.6296296296296297,1.2418865137258936
0.03,1.09,0.94,10000,9823.051811811998,-1.5959943522891573,-0.15185517171759075,-0.022681445950658675,5.001976911097994,-0.01785324377465563,-0.0035699380268929743,-0.017694818818800195,161.191464188,41,0.4634146341463415,0.9609124877986122
0.03,1.09,0.95,10000,9330.588901480001,-1.8769230532158354,-0.3853618138085701,-0.04277298391412896,7.15528110276153,-0.06928696099703235,-0.013783547914115573,-0.06694110985199986,216.05190759,58,0.41379310344827586,0.8138604065493581
0.03,1.09,0.96,10000,8884.747254225998,-2.0419407055087313,-0.43217107156830037,-0.031614085708612745,11.687082119002081,-0.118249078136887,-0.023409069977788143,-0.11152527457740016,303.43495083399995,82,0.3902439024390244,0.8258227413755116
0.03,1.09,0.97,10000,8228.394965166011,-1.4091017396692314,-0.4936783584645512,-0.02065568489507347,18.552052350570634,-0.19499411978298456,-0.038307787817801045,-0.17716050348339887,459.235145894,130,0.3923076923076923,0.8018205922546707
0.03,1.1,0.9,10000,10091.007580184003,-3.5913746746691655,0.689957553227837,0.22066655319706507,1.023382440904907,0.009059595670702272,0.0018164475144195858,0.009100758018400303,40.379433816,10,0.6,1.0747119588716916
0.03,1.1,0.91,10000,10281.745238304004,-1.0646136586862822,1.5223983947971043,0.4956056943240254,1.003620109594028,0.02778492288666841,0.00558133715942023,0.02817452383040036,56.637713696,14,0.7142857142857143,1.1537471213050492
0.03,1.1,0.92,10000,10305.876393308004,-0.8165686294636139,1.2529505645255075,0.47032534385980485,1.003620109594028,0.03012916317695385,0.006053662454990147,0.03058763933080045,64.90105869199999,16,0.6875,1.3083114946510603
0.03,1.1,0.93,10000,10409.141597292,-0.3454679885533079,0.6049927547845482,0.29035552763707756,1.439301158766467,0.04009932679886002,0.008064963554443657,0.04091415972920004,96.942384708,24,0.6666666666666666,1.1360876191918483
0.03,1.1,0.94,10000,9853.403842933993,-1.2125785162026335,-0.13002720106148336,-0.02141224832592451,4.631803261119622,-0.014768129694294441,-0.002953950165817462,-0.014659615706600744,154.15743206599996,39,0.48717948717948717,0.8963769840857319
0.03,1.1,0.95,10000,9285.744114482,-1.9437676582567514,-0.4262977159787361,-0.046395455076212455,7.415961834483717,-0.07410475983005055,-0.014734878050899982,-0.07142558855179995,209.24464758800002,56,0.4107142857142857,0.7779645688736474
0.03,1.1,0.96,10000,8844.171133231997,-2.041149728190893,-0.4600057756431457,-0.0333369709879259,11.892700263044746,-0.1228264799789129,-0.024304130765693238,-0.11558288667680026,296.6480248279999,80,0.3875,0.8025774012657404
0.03,1.1,0.97,10000,8105.343230151999,-1.5306637594278782,-0.5175594299269015,-0.021200990614823622,19.706848940537892,-0.21006159075092729,-0.04120607298831716,-0.18946567698480013,454.576753908,129,0.3875968992248062,0.7745768760223839
0.04,1.03,0.9,10000,11421.567214918014,0.7288383868037163,0.308410518722228,0.05291726733230302,5.045931839906222,0.13291833604906228,0.026983567767166636,0.14215672149180136,527.129076082,123,0.6260162601626016,0.8813998377531342
0.04,1.03,0.91,10000,11644.244139042003,1.323440329348317,0.34932970472375496,0.07499863984144732,4.05439600339698,0.15222689960889615,0.030963480272748933,0.16442441390420026,535.7280879580001,124,0.6370967741935484,0.8890446052409752
0.04,1.03,0.92,10000,11757.488156040003,1.449895028506874,0.3631343559104729,0.07862492675063272,4.085386320299565,0.16190523448890914,0.032964193702353574,0.17574881560400027,542.46707796,125,0.64,0.9060558233674613
0.04,1.03,0.93,10000,11992.922691535987,1.9909291385769783,0.4101570377289896,0.07957769882623485,4.398377872936948,0.1817316071025171,0.03707484969837252,0.19929226915359868,567.7414244639999,129,0.6511627906976745,0.9083844795185672
0.04,1.03,0.94,10000,11428.87766186002,1.1432917920237988,0.28685321782816575,0.03744314909048067,6.476013572636784,0.13355818767828367,0.027115208565496658,0.14288776618600205,582.1030041400003,136,0.6102941176470589,0.9177328495030952
0.04,1.03,0.95,10000,10656.917510503994,0.04241781850559433,0.1248092166581716,0.01760587641607761,6.29194654118407,0.06362411980982373,0.012826618555779611,0.0656917510503994,562.8769035760004,141,0.574468085106383,0.8611116409272412
0.04,1.03,0.96,10000,10009.17125329801,-0.2256148364689011,-0.0025705860424016782,-0.00022518260896162008,10.105626477510883,0.0009167050273259352,0.00018364934707803496,0.0009171253298009105,592.9854947720004,155,0.5419354838709678,0.8369358994029463
0.04,1.03,0.97,10000,10039.089933560026,-0.17278756921290964,0.0012610298446129188,0.00011510587546637506,11.077879685179472,0.003901373093389169,0.0007818205813763598,0.0039089933560026114,649.9603115100002,170,0.5529411764705883,0.8058850619185576
0.04,1.04,0.9,10000,10655.692316592009,0.06078291483432683,0.2007424945653752,0.03419170855581416,4.82649686554494,0.06350914619342725,0.012803292130076855,0.06556923165920088,385.2362554079999,94,0.5851063829787234,0.9096407726290234
0.04,1.04,0.91,10000,10790.568692210014,0.26812725714342456,0.2348426388796328,0.05042760509011916,3.818123321782474,0.07608739037460192,0.015358417858265918,0.0790568692210014,399.68956878999995,97,0.5979381443298969,0.9001811174207469
0.04,1.04,0.92,10000,10773.811763210011,0.25536660459656557,0.2254305136896261,0.04888323743160709,3.8166549143330086,0.074533259718502,0.01504236538007422,0.07738117632100111,403.58099778999997,98,0.5918367346938775,0.9169583485135802
0.04,1.04,0.93,10000,11058.333819706011,0.5875423644984298,0.30475508945344265,0.06462894146498614,3.808028170352337,0.10059924253857264,0.0203562546170351,0.10583338197060112,424.3158052939999,101,0.6138613861386139,0.9213847947415175
0.04,1.04,0.94,10000,10506.719073507998,-0.24945703859907137,0.1397136443226899,0.018336114202907806,6.029138615308726,0.049429871275869716,0.009950875170643306,0.05067190735079985,438.05236849200014,108,0.5648148148148148,0.9171859887485623
0.04,1.04,0.95,10000,9768.458535693993,-1.370548369061004,-0.06404137232602805,-0.007415733877604195,7.336316467350615,-0.023426414648798088,-0.004681738048291457,-0.023154146430600667,448.268794376,117,0.5213675213675214,0.840068182614235
0.04,1.04,0.96,10000,9180.797634350007,-0.7506487600630304,-0.1775102503248932,-0.016770689972396464,9.94655953022383,-0.0854710038627928,-0.016975639707165986,-0.08192023656499932,497.41780171999994,133,0.49624060150375937,0.7904790219687539
0.04,1.04,0.97,10000,8714.331438162004,-0.6888923650370468,-0.2231518858625076,-0.014585526610508732,15.962726596715628,-0.137616130887616,-0.027190481614819358,-0.12856685618379962,551.2795108979998,153,0.49019607843137253,0.7476663426993302
0.04,1.05,0.9,10000,10544.999522263995,-0.2363835577134058,0.2535991674855668,0.05079720904967163,3.8394446874732044,0.05306667563218631,0.010686909877119411,0.05449995222639955,272.94842573600005,67,0.6268656716417911,0.8143378770937822
0.04,1.05,0.91,10000,10727.154187376003,0.35664000971299487,0.31741821706765777,0.06332714482714445,3.8635444708243876,0.07019320828283748,0.014160280915644028,0.07271541873760035,291.565698624,71,0.647887323943662,0.8080530149073393
0.04,1.05,0.92,10000,10712.059122379997,0.2883732954723295,0.3022579328557673,0.061613600277634024,3.8360024860730375,0.06878503464583764,0.013874244415998025,0.07120591223799966,295.27126761999995,72,0.6388888888888888,0.8326698219221788
0.04,1.05,0.93,10000,10973.251685864008,0.5522507578136541,0.3845589400236585,0.07675963140001217,3.905878594927435,0.09287555358416101,0.01877878653423414,0.09732516858640083,321.2830561360001,77,0.6623376623376623,0.8489197081811173
0.04,1.05,0.94,10000,10304.466573567994,-0.48970202876710034,0.1154975032159065,0.01879201875885002,4.689662870431361,0.029992356162681942,0.006026092030043784,0.03044665735679937,331.03843243200015,82,0.573170731707317,0.8651103069108242
0.04,1.05,0.95,10000,9560.784581244005,-1.61494690201301,-0.1543974834193729,-0.017609159393083135,7.366637767918694,-0.04491530013044271,-0.008956986563148642,-0.04392154187559954,342.23858382600014,90,0.5222222222222223,0.742357398423267
0.04,1.05,0.96,10000,8855.479545648031,-1.4195670259795068,-0.31552209451172863,-0.022560778228375263,12.481940457780427,-0.12154866787291131,-0.024054351175680104,-0.11445204543519685,408.709160412,111,0.46846846846846846,0.7346188688625983
0.04,1.05,0.97,10000,7981.902085521995,-1.481106785166149,-0.41363597935642293,-0.018421358694397722,22.25134483862273,-0.22540835335304155,-0.04414910210844905,-0.20180979144780048,494.071441538,141,0.4397163120567376,0.707270245983366
0.04,1.06,0.9,10000,10298.083813537995,-0.38985671911745307,0.19735817569447245,0.04387307946911518,3.8419736990612536,0.029372747413835297,0.005901233064101797,0.02980838135379945,173.66199346200003,43,0.6046511627906976,0.8842478190901982
0.04,1.06,0.91,10000,10462.675759147998,-0.2583642204959098,0.2757908133307826,0.0725526059328865,3.2943604917737455,0.04522914164321874,0.009101377548980286,0.04626757591479982,190.48223885200002,47,0.6382978723404256,0.873154688884628
0.04,1.06,0.92,10000,10487.554425151993,-0.2355987405349393,0.28339818048562143,0.07444759296827484,3.243496658522816,0.04760416831162908,0.009581582356273774,0.04875544251519932,198.444572848,49,0.6326530612244898,0.9078979910802383
0.04,1.06,0.93,10000,10706.177669125991,0.13708957245612183,0.38467245963721963,0.09216695759173044,3.3582877456036804,0.06823583412489023,0.013762709449345226,0.0706177669125991,226.741433874,55,0.6545454545454545,0.9631048452345987
0.04,1.06,0.94,10000,10159.691567737995,-0.6104454162298555,0.07393546721036405,0.014522806818419526,4.120884972755591,0.01584299118938878,0.003178677068588648,0.015969156773799478,253.436743262,63,0.5555555555555556,0.8945465235160442
0.04,1.06,0.95,10000,9417.282611384006,-2.387743185701206,-0.23138749869952133,-0.02879776663443421,7.241705001398609,-0.06003851615037153,-0.011954760562595769,-0.05827173886159944,279.45779968600004,74,0.5,0.7019341849242894
0.04,1.06,0.96,10000,8702.544523846007,-1.2533924878202256,-0.44327705895080455,-0.027839903977222923,13.61627573665802,-0.13896963609040364,-0.027454205075657843,-0.1297455476153993,343.938989214,94,0.44680851063829785,0.6833548001226313
0.04,1.06,0.97,10000,7907.7267170740015,-1.710387489354626,-0.4907109216627573,-0.020612765272421896,22.611217653360786,-0.2347447460630314,-0.045935108905002506,-0.20922732829259985,448.472919986,129,0.4186046511627907,0.708435889252862
0.04,1.07,0.9,10000,10108.082451066,-0.710407951316405,0.10404232832045816,0.028128263394295073,3.173197744314871,0.0107502535095164,0.002155789286005211,0.010808245106600042,116.10526593400003,29,0.5862068965517241,0.8204333704914544
0.04,1.07,0.91,10000,10284.805640684,-0.639480646250307,0.24525554692207838,0.09013231517608401,2.335417706952419,0.028082532575389993,0.005641288253819708,0.028480564068400053,132.81076131600003,33,0.6363636363636364,0.8150083057633069
0.04,1.07,0.92,10000,10300.898010679997,-0.6233047577242867,0.24117964499040273,0.08964032458803761,2.339042472424995,0.02964598394402171,0.00595629175576787,0.030089801067999723,140.87839132,35,0.6285714285714286,0.850533412233508
0.04,1.07,0.93,10000,10384.297146664005,-0.4844025946016906,0.2449416040661312,0.08036835912602329,2.7694629016094554,0.03770968237721652,0.0075825297168154535,0.038429714666400466,169.02985933600002,42,0.6428571428571429,0.8292098480471358
0.04,1.07,0.94,10000,9885.377690818006,-0.9389260198570293,-0.06999174839107657,-0.01134795879075546,5.187398088340261,-0.01152842862207813,-0.0023066868611257936,-0.011462230918199385,208.70479418199997,53,0.5283018867924528,0.8156394720865819
0.04,1.07,0.95,10000,9238.723898964005,-2.0475874435984895,-0.36426703583890757,-0.03521962964128498,8.878874122744897,-0.07918132305071533,-0.01573631129353209,-0.07612761010359954,242.10791610600003,65,0.46153846153846156,0.6970102183036829
0.04,1.07,0.96,10000,8643.423001932008,-1.4115318909205656,-0.4976326288359402,-0.03051701076867559,14.094141874600725,-0.1457864078577968,-0.028781331291130436,-0.13565769980679926,316.205152128,87,0.41379310344827586,0.7445651881576473
0.04,1.07,0.97,10000,7954.354656402018,-1.393168560716406,-0.520111898592954,-0.02227343888761498,21.764409274109298,-0.22886555876883513,-0.044810838261283965,-0.2045645343597982,422.3380826580001,121,0.39669421487603307,0.769959158906127
0.04,1.08,0.9,10000,10081.240556365996,-0.8364883380645043,0.23274765980748127,0.048605909129195574,2.5616005237776327,0.008091233144609413,0.0016221335957087547,0.008124055636599587,64.06769863400001,16,0.5625,0.9891519410509374
0.04,1.08,0.91,10000,10250.825311975994,-0.9000786815053308,0.577583732028864,0.1948623213377958,1.5873585185367127,0.024773127590512166,0.004974836115184925,0.025082531197599383,80.294634024,20,0.65,0.985478810032905
0.04,1.08,0.92,10000,10269.916643975994,-0.9817078879106831,0.5498320543152292,0.1908795629070412,1.5844123512583446,0.026633814455448834,0.005349489204936992,0.02699166439759938,88.46530202400001,22,0.6363636363636364,1.0571433476848902
0.04,1.08,0.93,10000,10358.21293796199,-0.8466502682644513,0.43212628065469094,0.20104221814009726,1.5073035025470323,0.035194632622371866,0.007075027769281087,0.035821293796198916,117.32811103800002,29,0.6551724137931034,0.9828283046294599
0.04,1.08,0.94,10000,9737.868710046,-1.5230379045293552,-0.2049650250674659,-0.031828229443218975,5.009196025145732,-0.02656281755424399,-0.005306878062126897,-0.026213128995400074,169.516344954,43,0.4883720930232558,0.8026834249313207
0.04,1.08,0.95,10000,9047.800825260012,-3.1994915550325795,-0.5478794522993186,-0.04440623394497156,9.968562753305674,-0.1000633675458596,-0.019844934919191762,-0.0952199174739988,213.93201181,58,0.41379310344827586,0.6761493249277812
