trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.02,1.05,0.96,10000,10074.701514271012,-2.259854588864558,0.0018586127879768569,2.610315747424045,0.17943056238785404,0.007442388024745588,0.0075000243153582734,0.007470151427101154,14.070400629313482,4,1.0,0
0.02,1.05,0.97,10000,10062.860760887714,-1.6637922232759044,,0.8923999691691932,0.2944472150609869,0.0062664011216537535,0.006311199080448394,0.006286076088771369,21.244252446593705,6,0.8333333333333334,0.8511030838160066
0.02,1.06,0.9,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.91,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.92,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.93,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.94,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.95,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.06,0.96,10000,10049.366700964647,-4.995337342857519,0.0016399181609997504,2.303171606176225,0.17943056238785404,0.004924524696132833,0.004956386765776915,0.004936670096464695,10.37027044305654,3,1.0,0
0.02,1.06,0.97,10000,10037.52594758135,-2.8484280915983806,,0.6399373737317664,0.2944472150609869,0.0037455713396375044,0.003767573463325569,0.00375259475813491,17.54412226033676,5,0.8,0.7358607310882544
0.02,1.07,0.9,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.07,0.91,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
0.02,1.07,0.92,10000,10026.103161499022,-6.661907160459817,0.0026035201392362994,inf,0.0,0.0026069151917993308,0.0026207294313280484,0.002610316149902246,3.3768800048828127,1,1.0,0
