trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.02,1.09,0.93,10000,10155.546843905999,-0.5794725806846912,0.10713959956201699,0.015800808641586016,4.687040872878479,0.015434950308398938,0.0030942192441160894,0.01555468439059987,190.33331909400002,50,0.5,1.1402965127042857
0.02,1.09,0.94,10000,10170.870987962006,-0.8223179541474367,0.09739638528729808,0.015735164086197705,4.300740090791557,0.016942756266735814,0.0033969994850933244,0.017087098796200552,228.309199038,60,0.5,1.1394379429266936
0.02,1.09,0.95,10000,10044.962644720008,-1.1175014587554588,0.015205866682278333,0.0028846594800938877,4.050271079044381,0.004486186472508552,0.0008983532309526582,0.004496264472000803,280.50757927999996,74,0.5,1.0281386921277489
0.02,1.09,0.96,10000,10120.481066070002,-1.0727249647439463,0.045034606779495154,0.007788959532464682,3.831983086923897,0.011976105908390813,0.0023999990587990475,0.012048106607000227,347.59887892999984,91,0.4835164835164835,1.1355401957344102
0.02,1.09,0.97,10000,10166.650255252,-0.9732704026162448,0.04335340458911307,0.008074249542936824,3.5676741563603183,0.01652768771239937,0.003313641079221196,0.016665025525199963,496.72963874799996,129,0.49612403100775193,1.075917230620757
0.02,1.1,0.9,10000,9868.599472544003,-1.4008602709620956,-0.14696331750353864,-0.02768264525311492,3.924917850481873,-0.013227147029000816,-0.002644029002280504,-0.013140052745599679,119.43041945599997,32,0.40625,1.2370052188881997
0.02,1.1,0.91,10000,9842.237535590004,-1.4075571164764056,-0.16770905061749242,-0.031035648378559308,3.935043626207973,-0.015902015951234402,-0.0031778691752117477,-0.015776246440999602,127.35237940999995,34,0.4117647058823529,1.1733321743952025
0.02,1.1,0.92,10000,9822.931067662,-0.948355453073937,-0.1629563466501535,-0.0245434498453695,4.754221479547237,-0.017865535768468267,-0.003569559127743641,-0.01770689323379993,155.468999338,41,0.4146341463414634,1.1836119438672872
0.02,1.1,0.93,10000,10007.606955817999,-0.671805432371992,0.00010375469613929341,1.526012900962673e-05,4.753034945830717,0.0007604063995595325,0.00015221365853320223,0.0007606955817998824,177.303099182,47,0.46808510638297873,1.144160391484601
0.02,1.1,0.94,10000,10040.105202880006,-0.8130206355635837,0.02021074482543922,0.0032539261345480384,4.354429608856192,0.00400249958914219,0.0008014567347954682,0.004010520288000589,216.15487912,57,0.47368421052631576,1.1474750437738872
0.02,1.1,0.95,10000,9915.402535630006,-1.0784042495964525,-0.04362248289910857,-0.007717874428169956,4.3775112433060706,-0.00849573319485068,-0.001699051214632563,-0.008459746436999377,267.98757937,71,0.4788732394366197,1.0305772337052879
0.02,1.1,0.96,10000,9978.950185950005,-1.0347603371851168,-0.013850640918763618,-0.0020366907920369073,4.535977141100708,-0.0021071999922939308,-0.00042168580585427154,-0.0021049814049994894,338.7196990499998,89,0.47191011235955055,1.1067187151887479
0.02,1.1,0.97,10000,10024.275478137999,-0.9416842530720402,0.0020157052739576396,0.00029703721669312833,4.536789201979475,0.0024246060794443844,0.0004854241598757449,0.0024275478137999016,487.744358862,127,0.4881889763779528,1.0574530076566813
0.03,1.03,0.9,10000,11047.682958661995,0.2778406481281374,0.25985190481203213,0.037085639054376805,4.618499486195018,0.0996356259834092,0.02014314219677234,0.10476829586619951,551.747580338,142,0.5070422535211268,1.2711876925379528
0.03,1.03,0.91,10000,11080.733022581999,0.30516803951010085,0.26929883532579274,0.03795226348234888,4.618499486195018,0.1026227434095398,0.020753266126575184,0.10807330225819987,557.3975404180001,143,0.5104895104895105,1.2613250858315663
0.03,1.03,0.92,10000,11169.39567672599,0.3256281091374637,0.3081586481964099,0.04737757839014504,3.890239006612104,0.11059241627128438,0.02238287178221883,0.11693956767259897,587.334900274,147,0.5034013605442177,1.3155437521609505
0.03,1.03,0.93,10000,11126.773073883996,0.22707599838545173,0.2852798585068059,0.029500380660101157,5.78543271041327,0.10676909978680015,0.021600771470097882,0.11267730738839964,613.047480116,153,0.5032679738562091,1.2864695617563071
0.03,1.03,0.94,10000,11269.692488886001,0.3111629749096384,0.3066763948895156,0.05429908709365976,3.467895424784459,0.11953194887224253,0.024213886324233443,0.12696924888860012,620.908280114,156,0.5192307692307693,1.2536579843009612
0.03,1.03,0.95,10000,11157.830520986001,0.3157698487896478,0.20706907927739385,0.035238986833553254,4.579308593070304,0.10955644730031423,0.02217089412064287,0.1157830520986001,656.9202600139998,165,0.503030303030303,1.2595364110682254
0.03,1.03,0.96,10000,10700.934904280006,0.059803516756309606,0.11821709815968126,0.012184373084308843,7.54606075382396,0.06774601888868523,0.01365231895324933,0.07009349042800059,695.0156997199999,175,0.48,1.2521394580490461
0.03,1.03,0.97,10000,9410.654633166005,-0.725978698858789,-0.11223737634957569,-0.007180453857321085,12.521840789474433,-0.060742573998632,-0.01208455228908168,-0.05893453668339953,735.3731988579997,195,0.46153846153846156,1.020110475183763
0.03,1.04,0.9,10000,10013.695066224001,-0.3661671347734399,-0.0034601543732622536,-0.00046795954949678385,5.807301729389297,0.0013685697035193299,0.00027396886915188477,0.0013695066224001494,371.62523977599983,100,0.45,1.2281469076552438
0.03,1.04,0.91,10000,10035.801549186006,-0.3441532094135358,0.003623203666186802,0.0004740545165585634,5.933987445367825,0.003573761419248009,0.000715575900497422,0.0035801549186006013,375.8087798139999,101,0.45544554455445546,1.2107238220405825
0.03,1.04,0.92,10000,10110.774691114002,-0.25577640462416207,0.026193448861718687,0.0033422215873941618,6.151784921690231,0.011016563325643054,0.0022074956536228384,0.011077469111400205,394.18571988599984,104,0.46153846153846156,1.210972712671118
0.03,1.04,0.93,10000,10143.911410240002,-0.19808740114715465,0.03460063259044897,0.004448353426257811,6.090587695486965,0.014288571445024118,0.002864077773913291,0.014391141024000171,412.1990197599998,109,0.46788990825688076,1.1915684387373229
0.03,1.04,0.94,10000,10363.026130276005,-0.1426693343508319,0.0930080439918231,0.01385666503275928,5.222653970931196,0.03565919870210604,0.007163037121619045,0.036302613027600454,434.8544797239998,115,0.4782608695652174,1.2222925555348896
0.03,1.04,0.95,10000,10048.133738600007,-0.4465651741274585,0.0044460291417526285,0.0006479534355746882,5.8782159546361985,0.004801826615354731,0.0009615901548152853,0.004813373860000684,459.54667939999996,122,0.45901639344262296,1.1949267136442314
0.03,1.04,0.96,10000,9634.01070380201,-0.7184290237036739,-0.09329229036082963,-0.00787910376545688,9.582789794702197,-0.037285473742206754,-0.007435238609676986,-0.036598929619798944,505.66951919800016,134,0.43283582089552236,1.1840418934016887
0.03,1.04,0.97,10000,8926.368235278022,-1.0105028433070167,-0.2202207235393785,-0.014276062450599803,12.98086356071562,-0.11357547340554262,-0.02247668608363909,-0.10736317647219784,605.999478746,167,0.4311377245508982,1.0008245980812918
0.03,1.05,0.9,10000,9820.180667654004,-0.4104793177584285,-0.07559859871034287,-0.007320613236380065,8.439674360565217,-0.018145572868804676,-0.003625409387587358,-0.017981933234599637,297.189579346,83,0.43373493975903615,1.2101298519095154
0.03,1.05,0.91,10000,9829.851810696007,-0.39098029700027875,-0.0706604265091723,-0.006883270703253611,8.34357856722064,-0.017161234157554023,-0.0034290802299018707,-0.01701481893039927,305.15845930399996,85,0.43529411764705883,1.2085964460225271
0.03,1.05,0.92,10000,9802.816294724018,-0.42444070524575267,-0.0796288274218784,-0.008063802321455038,7.876462606891918,-0.019915371589728864,-0.003978303498642115,-0.0197183705275982,321.60411927599995,88,0.4318181818181818,1.2160841133529865
0.03,1.05,0.93,10000,9961.172968840017,-0.29303954604965954,-0.02165954426227804,-0.0022098971292939056,7.755055232109577,-0.003890260375815077,-0.0007783669824158736,-0.003882703115998265,338.6574591599999,92,0.44565217391304346,1.2255104914876205
0.03,1.05,0.94,10000,10130.470135918013,-0.2548073791396871,0.03436229481505976,0.003931432614901885,6.862367466397627,0.012962634448065134,0.002597954936356159,0.01304701359180126,363.0604190819999,98,0.45918367346938777,1.2349291504224515
0.03,1.05,0.95,10000,9695.597916054023,-0.5607415300936304,-0.10056444692069293,-0.010794746854352248,7.438643856387517,-0.030913133580786307,-0.006168434071548193,-0.030440208394597722,387.97257894599994,105,0.42857142857142855,1.2021991621270864
0.03,1.05,0.96,10000,9807.601468110015,-0.450076446902087,-0.06122957842454657,-0.0060136443492094255,7.816695564892802,-0.019427347975052116,-0.0038810051076583365,-0.019239853188998495,434.84885889000003,118,0.4406779661016949,1.1931753940123815
0.03,1.05,0.97,10000,8997.086605328008,-1.206664588924087,-0.23250221621156564,-0.015337135464825204,11.697837561664572,-0.10568427858249647,-0.020931475308110674,-0.10029133946719922,555.8233386720001,153,0.42483660130718953,1.0456536371484748
0.03,1.06,0.9,10000,10284.497399489997,-0.231496918974718,0.12883449476574022,0.03468512312221289,3.175408812430779,0.02805256158479069,0.005630762123830932,0.02844973994899974,223.88263951000008,60,0.45,1.4234212447777272
0.03,1.06,0.91,10000,10293.906862536,-0.21589491580161974,0.13016467868242965,0.03208885850622041,3.436557069158854,0.028967060452823226,0.005814854702508171,0.02939068625359996,231.73319946400002,62,0.45161290322580644,1.4175343521682116
0.03,1.06,0.92,10000,10143.112668536001,-0.3142081571438769,0.055860987908974966,0.010134151039107092,4.5070127667386,0.014209827347189834,0.002848271428249536,0.014311266853600136,257.35749946400006,68,0.4411764705882353,1.3580665279451911
0.03,1.06,0.93,10000,10273.119192756005,-0.18338811915715708,0.10648732921937928,0.018825965866268713,4.593890973622917,0.02694560369939572,0.0054079717885813505,0.027311919275600484,275.67101924400004,73,0.4657534246575342,1.3035860822554235
0.03,1.06,0.94,10000,10479.025212936001,-0.09964328192320322,0.17202248525740113,0.046407821722961026,2.9669362797615815,0.04679056753995275,0.00940954044708871,0.04790252129360015,311.21511906399996,82,0.4878048780487805,1.2954205832269712
0.03,1.06,0.95,10000,10260.335467917997,-0.3095590413181274,0.07982767361073442,0.016430017603863718,3.96075849577171,0.02570044289222052,0.005157425220132539,0.026033546791799745,344.54487908199997,91,0.46153846153846156,1.2921175803992173
0.03,1.06,0.96,10000,10190.191363068005,-0.3260661772960633,0.051329969544077696,0.007734935922183457,5.099956053657679,0.01884053356062462,0.003778219191321515,0.019019136306800466,401.188758932,106,0.46226415094339623,1.2455032450904586
0.03,1.06,0.97,10000,9750.541917328013,-0.7769288862631234,-0.06483082209348823,-0.007248414066003266,6.856437671367849,-0.025262228264459438,-0.005043696347850103,-0.024945808267198662,536.5179586720001,143,0.46853146853146854,1.0604022147283196
0.03,1.07,0.9,10000,10055.706176739992,-1.0208276454127787,0.03278003423178153,0.008795130001496888,2.8584220345863667,0.005555159165752314,0.0011125327107151355,0.005570617673999186,172.35387925999999,46,0.4782608695652174,1.1385103950220188
0.03,1.07,0.91,10000,10065.115639785994,-0.8797117229413697,0.03808463513437254,0.01014001381286325,2.855823435130365,0.006490455329868905,0.0012999663399508783,0.006511563978599406,180.20443921400002,48,0.4791666666666667,1.141220204864639
0.03,1.07,0.92,10000,10014.311106787998,-0.6921601532100183,0.002642615169617027,0.0004568689403380755,4.361972214802059,0.0014300876158735772,0.00028628567343305644,0.0014311106787998143,201.66907921200004,53,0.4716981132075472,1.131088611104719
0.03,1.07,0.93,10000,10146.804780026,-0.4460074679753836,0.08001667420339115,0.013178109650368282,4.480584140461039,0.014573762936391763,0.0029213265024775224,0.01468047800259992,219.33543897400006,58,0.5,1.1004731360407196
0.03,1.07,0.94,10000,10317.186275226,-0.558213154466714,0.13169383808172538,0.0335502940215255,2.8766521069992654,0.03122598213479747,0.006269729856194328,0.03171862752260004,258.7419187980001,69,0.5072463768115942,1.1056138119501315
0.03,1.07,0.95,10000,10035.743942187995,-0.8455723517002082,-0.009146484597137954,-0.0017404894882878566,3.9912799800101686,0.0035680212535956412,0.0007144261340090065,0.0035743942187995343,296.82423883600006,79,0.46835443037974683,1.1041140670987764
0.03,1.07,0.96,10000,10104.328426256008,-0.6446644648191813,0.017266994410102224,0.0022990936801292297,5.240297538096275,0.010378796103871707,0.00207956726415366,0.010432842625600824,360.31951876799997,96,0.46875,1.1403134134071364
0.03,1.07,0.97,10000,9602.361750272017,-1.5828464260395074,-0.12504764091092574,-0.014277867771531873,6.401470992481865,-0.040576009123808515,-0.008088756101681843,-0.03976382497279828,492.08595875200007,132,0.4696969696969697,0.9736710020002824
0.03,1.08,0.9,10000,10364.213272811996,-0.4616133212478694,0.32061661861512886,0.09711936949170379,2.3288711863846405,0.03577374772758902,0.007186129622402905,0.036421327281199595,146.836939188,39,0.5128205128205128,1.3373174594925907
0.03,1.08,0.91,10000,10377.536915857998,-0.40719190243108405,0.32122095383886945,0.09586095093171004,2.3259416166973748,0.03705846524249157,0.007445158409559725,0.03775369158579979,154.863319142,41,0.5121951219512195,1.3427775757835
0.03,1.08,0.92,10000,10248.247307858,-0.4298776155673776,0.18886738124537203,0.0304375782065508,4.266650030178794,0.02452160361385292,0.004920281156372731,0.024824730785800057,179.873039142,47,0.48936170212765956,1.2715673037407798
0.03,1.08,0.93,10000,10552.499332074001,-0.055613873417241666,0.3758256059940325,0.07090567890163241,3.4961599383282462,0.053777642384946804,0.010822212431422104,0.05524993320740013,209.14103892600005,54,0.5370370370370371,1.273987981257695
0.03,1.08,0.94,10000,10612.054612252,-0.0008891678731638797,0.3334037364440492,0.0781639760793898,2.798641059371562,0.05940548954148104,0.01196150827518163,0.06120546122520009,242.963738772,64,0.53125,1.23218101912175
0.03,1.08,0.95,10000,10309.451611229999,-0.7128430677653028,0.1181477961121672,0.027414430719460408,3.042839259421953,0.030476013632794285,0.006118687188686819,0.03094516112299989,292.19683879400003,77,0.4935064935064935,1.1478805202367532
0.03,1.08,0.96,10000,10405.899465266004,-0.3928691098621852,0.14546242975247517,0.02709605529809114,3.46013913285766,0.0397878085998355,0.007995678322430064,0.0405899465266004,352.15873875799986,93,0.4946236559139785,1.1775123541906547
0.03,1.08,0.97,10000,10141.814932224022,-0.9533493539030055,0.02150432055393114,0.003697287895044655,4.068790283078813,0.014081876551476863,0.002822588326592531,0.01418149322240224,486.59303879999993,129,0.49612403100775193,1.0310971606532218
0.03,1.09,0.9,10000,10200.015570772004,-0.780259619023419,0.18914478535647258,0.03625503272470077,3.8019253527863706,0.019804153841289352,0.003971843728903233,0.020001557077200412,131.944599228,35,0.4857142857142857,1.3110873839686004
0.03,1.09,0.91,10000,10209.425033818006,-0.7093696185644972,0.19081176238613778,0.035962766266481934,3.7985458200299784,0.020726223573132776,0.004157154296928692,0.020942503381800634,139.795159182,37,0.4864864864864865,1.3104672913009108
0.03,1.09,0.92,10000,10211.228547858002,-0.488354506500398,0.16825591370720488,0.025660026219728356,4.581718111946585,0.020902859843609716,0.004192657215896682,0.021122854785800154,168.861779142,44,0.4772727272727273,1.3094003418270515
0.03,1.09,0.93,10000,10414.615835084,-0.18589857505551272,0.29954633953585247,0.04314302681768901,4.66427231953623,0.04062509530494086,0.008164622826526038,0.041461583508399964,193.584518916,50,0.52,1.2703698759077624
0.03,1.09,0.94,10000,10440.645794220003,-0.24559271757064552,0.24471421544159114,0.03806845193966935,4.291782717311509,0.04312134523124764,0.008668474645542098,0.044064579422000316,227.84251880400006,60,0.5166666666666667,1.1960511649357635
0.03,1.09,0.95,10000,10146.426428195999,-0.7432253079768372,0.044763390819272664,0.006996968816634278,4.5727603861307085,0.01453647446062728,0.002913841108084857,0.01464264281959986,277.771978828,73,0.4794520547945205,1.11959553956739
0.03,1.09,0.96,10000,10244.893383242006,-0.6315076467997988,0.08245754935854785,0.014057540862389068,3.824729630652533,0.02419428193129642,0.0048544446206973835,0.024489338324200617,338.08477878199983,89,0.48314606741573035,1.1525955274863855
0.03,1.09,0.97,10000,9906.797325190013,-1.1383807557574586,-0.0459941698554431,-0.006199504838600673,5.198367843315389,-0.009363972950376588,-0.0018725267456968853,-0.0093202674809987,471.9306388339999,125,0.488,0.9884074661044937
0.03,1.1,0.9,10000,10049.590593598004,-0.8867734379948057,0.046175775021269634,0.008826296761804749,3.856780748809202,0.004946803725844227,0.000990636932733713,0.004959059359800449,120.00951940199998,32,0.4375,1.3616614239876583
0.03,1.1,0.91,10000,10059.000056644007,-0.8179813752269149,0.053715120208833296,0.010097098748249378,3.8533030351557707,0.005882668789332279,0.0011781617443901802,0.005900005664400669,127.86007935599999,34,0.4411764705882353,1.3528443689633267
0.03,1.1,0.92,10000,10059.065690680003,-0.5754564253073122,0.04540026730641407,0.006905448450391663,4.647804204550861,0.005889193674658691,0.0011794692975232632,0.005906569068000318,156.66457932,41,0.43902439024390244,1.3476448230425961
0.03,1.1,0.93,10000,10249.8440869,-0.3184043725128704,0.18762306039633958,0.027125548908761614,4.735702140152032,0.024677401440536168,0.004951619395390232,0.024984408690000053,179.29619910000002,47,0.48936170212765956,1.2811139458399337
0.03,1.1,0.94,10000,10293.412323066004,-0.389221806680308,0.15897700030258619,0.024784788797701476,4.350747010206911,0.02891901733796871,0.005805182576968668,0.02934123230660043,214.57591895800002,57,0.49122807017543857,1.2049518053251427
0.03,1.1,0.95,10000,9994.263571018,-0.7812247656939157,-0.03072109374339865,-0.004112923524868131,5.383096770683485,-0.0005738074942365134,-0.00011484605643220574,-0.0005736428981999779,265.57477900599997,70,0.45714285714285713,1.12395728476503
0.03,1.1,0.96,10000,10120.536606128006,-0.712360979934438,0.02899470158874324,0.004493664086678951,4.224577566787584,0.011981593780483352,0.002401100141874844,0.01205366061280056,330.0814988959998,87,0.47126436781609193,1.1402529557860177
0.03,1.1,0.97,10000,9789.078963074013,-1.0968863117505556,-0.08167967426026897,-0.009581221995089576,6.007269903757884,-0.021317720236507843,-0.004257840086117445,-0.021092103692598722,463.1189389499999,123,0.4796747967479675,0.9821080318910217
0.04,1.03,0.9,10000,11883.762561013991,0.6021235273874298,0.542456616767437,0.07557640357658027,4.661372988722974,0.17258788468726277,0.03514860238950202,0.18837625610139913,485.4876599859999,121,0.5454545454545454,1.3218242556935484
0.04,1.03,0.91,10000,11704.52278015999,0.4994592248683769,0.4892680156456996,0.06575597185177087,4.878878333652836,0.1573902365205034,0.03200452292034186,0.17045227801599905,479.33747984,121,0.5371900826446281,1.3171741301607935
0.04,1.03,0.92,10000,11421.031018163992,0.35114162966320084,0.39557181258976026,0.050918968897093124,5.210475904262652,0.1328713889593618,0.02695219867247611,0.14210310181639924,486.91925983600004,123,0.5284552845528455,1.2643989128212978
0.04,1.03,0.93,10000,11574.260953213989,0.36307970644742543,0.42191049309359174,0.05616142356136632,5.085741068099292,0.146198656405419,0.029695323286879346,0.15742609532139887,505.47923978599994,126,0.5396825396825397,1.2358871677940326
0.04,1.03,0.94,10000,11517.340021592006,0.3047262646771513,0.30190046139361115,0.04048763928323923,6.320454788996657,0.14126863470850998,0.028679733976694117,0.15173400215920063,517.478179432,133,0.556390977443609,1.1113220786739089
0.04,1.03,0.95,10000,11212.603578317998,0.24044352153610066,0.19772545594958332,0.028931812028134867,6.55586976127209,0.11445337210231445,0.023173279245323662,0.12126035783179978,545.4546597059999,142,0.5352112676056338,1.090082652256648
0.04,1.03,0.96,10000,10562.291302934012,0.006072495402302212,0.10030941694349887,0.011210189205049875,7.159470767013851,0.05470514119194342,0.011009886064141284,0.05622913029340125,559.0568790900003,147,0.4965986394557823,1.1189758519730282
0.04,1.03,0.97,10000,10063.917038584028,-0.22777395286944485,-0.003664246058559072,-0.0003846292737527639,7.699169637605877,0.006371363546122075,0.001276098361548605,0.006391703858402798,622.4608984400006,169,0.48520710059171596,1.0532851922961606
0.04,1.04,0.9,10000,10422.153726328002,-0.09940668746231023,0.1388020355582465,0.024652617224911407,4.351121759694374,0.0413486135595929,0.008310634374315739,0.042215372632800244,341.79637967199994,91,0.45054945054945056,1.4088616618019778
0.04,1.04,0.91,10000,10336.955342392002,-0.15313270130346265,0.10920340470056783,0.018171645199750747,4.65097733537183,0.03314027841193421,0.006655369416992828,0.03369553423920024,340.46479960799996,91,0.43956043956043955,1.4317946274586884
0.04,1.04,0.92,10000,10449.730994236004,-0.08097178695006708,0.1354861433375051,0.024320017862370976,4.485034676696413,0.04399114290706594,0.008844096802320924,0.044973099423600435,362.929399764,95,0.4631578947368421,1.3367180459913346
0.04,1.04,0.93,10000,10653.064165286009,0.03402530366704426,0.2011588970187447,0.03500469654346339,4.485034676696413,0.06326247282968003,0.012743053676422512,0.06530641652860086,370.83627971400006,97,0.4845360824742268,1.305194309217829
0.04,1.04,0.94,10000,10731.256215344012,0.08649361664730201,0.16191552124444955,0.02962339688677205,5.185301142834871,0.07057553185117187,0.014226565648290723,0.07312562153440122,394.82217968000003,105,0.49523809523809526,1.2263046970467182
0.04,1.04,0.95,10000,10071.892578316008,-0.7266939561744442,0.008372369491491342,0.0013639674943686255,5.956216905044691,0.007163538313444957,0.0014348740835551648,0.007189257831600844,420.377859684,112,0.4732142857142857,1.1350282656103556
0.04,1.04,0.96,10000,9347.712541946008,-0.9643438352295709,-0.16821972653552836,-0.012438578786545198,11.86828186072919,-0.06745342754484733,-0.013410665802660711,-0.0652287458053992,452.69793905400013,121,0.4297520661157025,1.1166158320485897
0.04,1.04,0.97,10000,9349.487994428015,-0.7142946618355199,-0.14772506968072208,-0.012115456155449908,10.593447081411204,-0.06726351114705406,-0.013373161426527334,-0.06505120055719854,542.6902585960001,150,0.44666666666666666,1.0434791487670243
0.04,1.05,0.9,10000,9817.001208708005,-0.5031811552610499,-0.0832325365935193,-0.008980585622451175,7.525607545693322,-0.01846939315969979,-0.003689987811055941,-0.018299879129199507,279.618999292,78,0.41025641025641024,1.3380998472960624
0.04,1.05,0.91,10000,9799.037287754001,-0.4957934899154524,-0.0886919676629799,-0.00933500183287113,7.777965734478126,-0.020300948086455047,-0.004055170051290951,-0.020096271224599876,282.01293924600003,79,0.4050632911392405,1.3579712717501964
0.04,1.05,0.92,10000,9981.640489674013,-0.37796131548624,-0.01767205012434595,-0.0022365134761062142,6.421427903801595,-0.0018376384563636567,-0.00036775197425909325,-0.0018359510325986776,298.75991932600004,81,0.41975308641975306,1.373188478634112
0.04,1.05,0.93,10000,10161.804419686012,-0.21236531578855858,0.05147284199676642,0.006290046413951117,6.421427903801595,0.01605093375000914,0.0032179029101941643,0.01618044196860119,308.79603931400004,83,0.4457831325301205,1.3168458706609305
0.04,1.05,0.94,10000,10229.48562363601,-0.21823193093424645,0.04482485442761926,0.006017766335193482,7.23033716510389,0.02268920453584855,0.004551773219912751,0.022948562363601013,326.492739388,90,0.45555555555555555,1.2453038145625077
0.04,1.05,0.95,10000,9531.889840276011,-1.0003294328614398,-0.14111575444021757,-0.015889517782023313,8.359442104291427,-0.04794209065647389,-0.009550139017445199,-0.04681101597239885,349.54061972399995,97,0.4329896907216495,1.1315115564687144
0.04,1.05,0.96,10000,9764.830775696017,-1.2586072907331753,-0.08663610740442022,-0.00960495605486168,7.82970350391133,-0.02379785849339135,-0.004752025366693762,-0.023516922430398334,387.857559328,107,0.42990654205607476,1.203621147210567
0.04,1.05,0.97,10000,8965.166611282013,-2.7512552130916865,-0.2634528564914884,-0.017515177558741456,12.37309324064159,-0.1092384014713804,-0.021627726373475546,-0.1034833388717987,490.8416387420001,139,0.4028776978417266,1.1120429942941543
0.04,1.06,0.9,10000,9948.61064628,-0.5307846608542764,-0.037852201239640844,-0.0061580997953854496,5.050691267598777,-0.00515218511291313,-0.0010307239181212655,-0.005138935372000015,216.55953972000003,59,0.3898305084745763,1.5274031781094453
0.04,1.06,0.91,10000,9922.135428324002,-0.5332417658464333,-0.050840345320245284,-0.007870064385026989,5.31506651299235,-0.007816929911423243,-0.001563404358476044,-0.007786457167599838,220.37477967600006,60,0.38333333333333336,1.550532363179993
0.04,1.06,0.92,10000,9965.585364296003,-0.5242133919751704,-0.027532570761792555,-0.005231249941592331,4.436023634176713,-0.0034473990278392633,-0.0006897894322085249,-0.0034414635703997193,238.5750397040001,64,0.390625,1.5370328596741178
0.04,1.06,0.93,10000,10033.961959446004,-0.42392906969101485,0.0039726099980720445,0.0007610427213667216,4.373717457358731,0.003390441895391826,0.0006788572912940892,0.0033961959446003674,249.16849955400008,67,0.417910447761194,1.4125778169835674
0.04,1.06,0.94,10000,10054.847143396,-0.5540665762061658,-0.00551056908623587,-0.0009509597941381218,5.956501529159959,0.00546972806588754,0.0010954140417654486,0.005484714339600032,285.5411596280001,78,0.4358974358974359,1.270226329096602
0.04,1.06,0.95,10000,9526.136429104004,-1.5257713851674533,-0.17085627219052157,-0.023987538500761792,7.0273259275456175,-0.048545868956017306,-0.009669829209450871,-0.047386357089599554,312.12189992000003,86,0.4069767441860465,1.1922565343305744
0.04,1.06,0.96,10000,9726.844677572013,-2.5451883791253054,-0.10251878794312129,-0.013417026592851993,6.834544467645914,-0.027695537408182515,-0.005528170208133261,-0.02731553224279869,358.20355945199987,98,0.41836734693877553,1.2361457627670953
0.04,1.06,0.97,10000,9622.234177912007,-0.9545653658919868,-0.10534185500734897,-0.01012879823434007,8.787167820733755,-0.038508612254471275,-0.0076782105616262945,-0.0377765822087993,478.61411911199997,133,0.43609022556390975,1.1447340564016806
0.04,1.07,0.9,10000,9736.61830051199,-1.2917980721314362,-0.19676212144854932,-0.03546772178370919,4.4101371039089265,-0.026691232699151364,-0.005328240907432225,-0.026338169948801077,167.22187948799998,45,0.4222222222222222,1.1444769611910894
0.04,1.07,0.91,10000,9715.311061537988,-1.258778272500477,-0.2052411691167584,-0.033989961300668885,4.855820389728146,-0.028881991990869424,-0.005764308733750961,-0.028468893846201174,170.399139462,46,0.41304347826086957,1.1729661827064226
0.04,1.07,0.92,10000,9755.688637526002,-1.187008353765952,-0.16454992067277513,-0.025176678104966307,5.242739315944666,-0.024734528122399922,-0.004938599675381269,-0.024431136247399808,185.81175947400007,50,0.42,1.1903371084516914
0.04,1.07,0.93,10000,9642.55603775,-1.2407812386793557,-0.22069702064583302,-0.03311018843593701,5.262612094273231,-0.03639887037322236,-0.0072590809319823925,-0.03574439622499995,202.87437925000012,55,0.43636363636363634,1.0616782014817252
0.04,1.07,0.94,10000,9601.577054685993,-2.6043623927638326,-0.19126870322918388,-0.029920798514606165,6.287697586006505,-0.04065773148237568,-0.008104981111346806,-0.039842294531400695,232.5512393380002,64,0.453125,0.9407748337581473
0.04,1.07,0.95,10000,9279.550517459998,-1.6869183813263724,-0.3042099928420363,-0.030523601474652155,9.444881819602134,-0.07477198298751363,-0.014854836535801172,-0.07204494825400015,262.7777595640002,73,0.4383561643835616,0.8907083833521222
0.04,1.07,0.96,10000,9334.028786878003,-1.3095980700277303,-0.24541518762409176,-0.021887758793499298,10.16661543969785,-0.06891836138311208,-0.013699910607536054,-0.06659712131219966,314.809379146,87,0.4482758620689655,0.9246735308294672
0.04,1.07,0.97,10000,8926.033103158003,-2.2316581912546267,-0.31353516170717216,-0.02010657520305946,12.768249727457224,-0.11361301817206501,-0.022484032063119427,-0.10739668968419974,430.78505886599993,121,0.4297520661157025,0.9391436515348481
0.04,1.08,0.9,10000,10190.503765829995,-0.6764234417535513,0.16024442720803223,0.03547021051084031,3.3520312768877676,0.018871190293384636,0.0037843786107556003,0.019050376582999524,143.20645916999996,38,0.47368421052631576,1.3018594419215341
0.04,1.08,0.91,10000,10120.841618943996,-0.7242213180127184,0.0952902394612413,0.020628017280065403,3.374627520628226,0.012011731334618496,0.0024071469426307545,0.012084161894399585,150.82865905599996,40,0.45,1.3477517445695668
0.04,1.08,0.92,10000,10075.237396912004,-0.7400607909330132,0.047399050948942166,0.006914771150922516,5.0836556952434435,0.007495577530032062,0.0015014322476732708,0.007523739691200354,170.393099088,45,0.4444444444444444,1.317051426634485
