up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,5,0.05,10000,11322.870793789994,0.5649546717260734,0.9388075503946658,0.1801529604825905,2.6761595121032187,0.12423955132070637,0.025199690992731498,0.13228707937899944,263.618335266,65,0.676923076923077,0.9488622254934564
3,5,0.06,10000,11360.855197143996,0.5190610425869693,1.2284408740207915,0.21507574087834788,3.068268233793513,0.12758859890418628,0.025887701975585722,0.13608551971439956,198.60862491199995,49,0.7142857142857143,0.8596257245684586
3,5,0.07,10000,11427.165391233997,0.46589380872473923,1.282936479112656,0.23779744573605033,3.0359275723845585,0.1334083567888994,0.02708438137830239,0.1427165391233997,191.09026974199998,47,0.7021276595744681,0.8817833825837775
3,5,0.08,10000,10664.557983298004,0.04196446633045366,0.5812493930858578,0.07194120378649028,5.594716966753884,0.06434081252870003,0.01297203689291454,0.06645579832980038,158.165629718,40,0.6,0.9004570403990131
3,5,0.09,10000,10842.556796158005,0.1335663756781936,1.1307416021647618,0.10192588774815345,5.407811930721647,0.08089374200949702,0.016336474259945423,0.08425567961580055,147.389264858,37,0.5945945945945946,1.0074055023494632
3,5,0.1,10000,11117.888622290007,0.3216108185848386,0.8892896867923245,0.26342282424188823,2.979788838713092,0.10597030570417969,0.02145466756739012,0.11178886222900074,126.56249976000002,32,0.625,1.0047345754553592
3,6,0.01,10000,9790.841844631976,-2.547692083968719,-0.1490588877289417,-0.015562099657316308,3.1433549025137446,-0.021137649889948262,-0.004225299209709462,-0.020915815536802437,408.58854936800003,110,0.4909090909090909,0.8190641002706829
3,6,0.02,10000,10269.09898678599,-0.9071297038741348,0.17812832412645754,0.028887568938447968,2.3368526606467395,0.026554194554949652,0.005333454715774196,0.026909898678598984,362.8151102300001,97,0.5773195876288659,0.8880913862852237
3,6,0.03,10000,10898.372917199995,0.36365746401226645,0.5912562051813974,0.11285363479632875,2.29736187662528,0.08602841144725532,0.017382381743983242,0.08983729171999949,327.15776483199994,83,0.6626506024096386,0.9229298987466348
3,6,0.04,10000,11035.310960627992,0.46068208201191435,0.8664910399738852,0.11838028194538423,2.9370855858162255,0.09851512580361825,0.019930359050938245,0.10353109606279923,280.7801954039999,71,0.6619718309859155,0.9066886395456617
3,6,0.05,10000,11394.395728987989,0.5740534048776827,1.0403321255547824,0.14356567168304235,3.767920989698549,0.13053653880981794,0.02649369355113824,0.1394395728987989,246.493415068,61,0.7049180327868853,0.9091645485266797
3,6,0.06,10000,11039.333417139995,0.2735673516057631,1.0792213566669526,0.11999043376286929,4.4277336191757755,0.09887956714977854,0.020004820916649575,0.10393334171399947,188.350384916,47,0.6808510638297872,0.8366889753352367
3,6,0.07,10000,11280.007975409995,0.37950973706035224,1.3587255223008157,0.15277866186839156,4.455183608830078,0.12044686011551045,0.024421097293336295,0.12800079754099952,182.777729566,45,0.6888888888888889,0.8778456264546605
3,6,0.08,10000,11033.617734076,0.2857444255012456,0.842899519114453,0.16806548059518797,3.7039557575386746,0.09836167689101001,0.019899008328055447,0.10336177340760005,160.90594993999997,40,0.65,0.8887942675605357
3,6,0.09,10000,11057.420982935997,0.23867998937737375,1.3597903260588486,0.16526714965730743,4.166675961105783,0.1005166917254822,0.02033938172626415,0.1057420982935997,149.29508507999998,37,0.6216216216216216,1.009859037789589
3,6,0.1,10000,10832.652247136008,0.12234150961275161,0.6865573711166589,0.10903450259502019,5.24432962712002,0.07997983620202911,0.016150428791767122,0.08326522471360076,125.318939914,32,0.59375,0.9715283017027624
3,7,0.01,10000,9884.819211457974,-3.4374894023037825,-0.09636860623859515,-0.012538992123035489,2.211111836073464,-0.01158492571848442,-0.0023179780749544897,-0.011518078854202576,399.071229542,107,0.4953271028037383,0.8874315830850749
3,7,0.02,10000,10188.492042557988,-0.9776662933829463,0.13240075834927584,0.017229639108039277,2.808952501766249,0.018673759242565847,0.0037476945615242054,0.01884920425579876,352.602110458,94,0.5638297872340425,0.884193399796931
3,7,0.03,10000,10880.531335339992,0.34520596196117753,0.6096986831113291,0.10623497957415913,2.422962670732268,0.08438998321006319,0.017048524911086604,0.08805313353399924,323.25944469199993,82,0.6585365853658537,0.9376467322788672
3,7,0.04,10000,11081.53482443599,0.4751947517985384,0.8538477672352425,0.13159622074898486,2.75712566301735,0.10269510079280722,0.020784728946580608,0.10815348244359903,281.8364355959999,71,0.6619718309859155,0.9429267510981283
3,7,0.05,10000,11197.479560891994,0.3946821584570953,0.836178264963395,0.12792333369667405,3.71705058713681,0.11310362077580959,0.022915299291966167,0.1197479560891994,243.079555164,60,0.6833333333333333,0.8882362176730988
3,7,0.06,10000,11082.447088995994,0.30714115188999097,0.9880317089024158,0.13000442392995604,4.252027478770768,0.10277742034748678,0.020801561913004897,0.10824470889959939,188.43678506,47,0.6808510638297872,0.8698891229573773
3,7,0.07,10000,11323.121647265994,0.41160261127863873,1.2383496134167515,0.16409071207965276,4.282155261452863,0.1242617056578734,0.025204240748569397,0.13231216472659943,182.86412971000001,45,0.6888888888888889,0.911494225165227
3,7,0.08,10000,11061.400878075998,0.3108718064248844,0.8095237355789581,0.18110213170036935,3.5277437959384,0.10087655674975515,0.020412938020563123,0.10614008780759977,161.02294994,40,0.65,0.9078552602066428
3,7,0.09,10000,11044.931723969996,0.23181087926081254,1.3327024613105896,0.1634057124933182,4.166675961105783,0.09938656223556908,0.02010841809519013,0.10449317239699958,149.41438504599998,37,0.6216216216216216,1.0071936981488803
3,7,0.1,10000,10857.970362920007,0.13660138458109525,0.6671577674153776,0.11663196012025047,5.068037738072681,0.08231431296992456,0.01662573010136905,0.08579703629200067,125.44086013,32,0.59375,0.9895337477897745
3,8,0.01,10000,9897.368838559976,-3.3519240935529413,-0.08795001856256414,-0.011964140408261026,2.086621192768763,-0.010316145060469432,-0.002064375425362027,-0.010263116144002379,395.02158944000007,106,0.5,0.8834145566842184
3,8,0.02,10000,10224.481089679986,-0.916735723821504,0.15742101923598914,0.02284406089661911,2.5374410432055936,0.022199858471485336,0.004456933186620292,0.022448108967998634,352.01307033600006,94,0.574468085106383,0.8739794725587634
3,8,0.03,10000,10922.71051342399,0.4064605556927099,0.6358509195894857,0.12768422955241063,2.1103288010028747,0.0882590620373564,0.017837089846851836,0.092271051342399,323.38028460799995,82,0.6707317073170732,0.916222975758827
3,8,0.04,10000,11277.925376487989,0.8578028669694912,1.0356452003564915,0.20483998657051894,2.079742144653934,0.12026221563629905,0.024383207109812895,0.12779253764879886,283.1858755439999,71,0.6901408450704225,0.9243315200432759
3,8,0.05,10000,11445.071650941993,0.6718365349347156,1.01324355146783,0.21720477137286076,2.615424565180444,0.13497412084890378,0.02740657760877184,0.14450716509419925,242.92163512799996,60,0.7166666666666667,0.870663375369476
3,8,0.06,10000,11334.605760061993,0.5428158148955262,1.3852323006424734,0.21218180078379617,3.1854201174449903,0.1252754095985169,0.025412443049008557,0.13346057600619934,190.27814499400003,47,0.723404255319149,0.8168057581493938
3,8,0.07,10000,11603.852575187995,0.6749088905735156,1.50119042985933,0.32824059594411065,2.627292851437198,0.1487520685298049,0.03024610609937909,0.1603852575187995,179.704629782,44,0.75,0.8159150121791647
3,8,0.08,10000,11355.885826188005,0.6446690388305478,1.0930618992919807,0.2809001887434044,2.878634770218773,0.12715109151435847,0.02579779651183878,0.1355885826188005,161.46792982799997,40,0.7,0.8436450373170064
3,8,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,8,0.1,10000,11255.797010996008,0.4028191039055908,1.0340048469046925,0.21890151621945647,4.046388127156312,0.11829819280646163,0.02398026426102094,0.1255797010996008,125.76420005400001,32,0.65625,0.9434169534813919
3,9,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,9,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,9,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,9,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,9,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,9,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,9,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,9,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,9,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,9,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,10,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,10,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,10,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,10,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,10,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,10,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,10,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,10,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,10,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,10,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,11,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,11,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,11,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,11,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,11,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,11,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,11,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,11,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,11,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,11,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,12,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,12,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,12,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,12,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,12,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,12,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,12,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,12,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,12,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,12,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,13,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,13,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,13,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,13,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,13,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,13,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,13,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,13,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,13,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,13,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,14,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,14,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,14,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,14,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,14,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,14,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
3,14,0.07,10000,11490.880001259993,0.5411370596688148,1.5252154213432594,0.21157143635760867,3.804607890022263,0.13896858438121817,0.02822899913064963,0.14908800012599932,178.78712971000002,44,0.7272727272727273,0.8497478084825628
3,14,0.08,10000,11254.215719134001,0.4881761676123931,1.0139567450451283,0.25335297451392647,3.041409849204292,0.11815769605210043,0.023951445741500186,0.12542157191340012,157.017969882,39,0.6923076923076923,0.8441752895694797
3,14,0.09,10000,11222.347241837997,0.32797919138364096,1.50490608375186,0.1902003010200021,4.166675961105783,0.1153219868107428,0.02336996194337526,0.1222347241837997,149.41882517799996,37,0.6486486486486487,0.9915580323055682
3,14,0.1,10000,11125.212912932006,0.2879911609891161,0.9552616187222824,0.1792988570234801,4.555965036295925,0.10662887311620356,0.021589429701723638,0.11252129129320056,121.358220118,31,0.6451612903225806,0.9340081669475659
3,15,0.01,10000,9920.060493549974,-2.962234578342516,-0.06896670677192426,-0.010582328555493466,1.8615229723680196,-0.008026073575739527,-0.0016064749612795764,-0.007993950645002587,391.5798894500001,105,0.5047619047619047,0.8896795688716421
3,15,0.02,10000,10247.172744669988,-0.8532953931577917,0.17380326293852177,0.025545790587686606,2.531904725008128,0.024416744754044897,0.004903093638512389,0.024717274466998788,348.5713703460001,93,0.5806451612903226,0.8704495045768614
3,15,0.03,10000,10948.463253419988,0.4635367225683922,0.6553143491611683,0.13761399658719264,2.036591218122472,0.09061401126615697,0.018317356199747448,0.09484632534199881,319.84748461199996,81,0.6790123456790124,0.9049917697959594
3,15,0.04,10000,11166.662540547992,0.6157155551586829,0.9556859644855054,0.16011240102972377,2.4738276031674027,0.11034768766563216,0.0223507415427647,0.11666625405479918,278.5586954839999,70,0.6857142857142857,0.8991086410902059
3,15,0.05,10000,11341.31037899999,0.5358955475138144,0.9534897348564859,0.15666545765576928,3.4419912911422132,0.12586675233344813,0.02553391708778135,0.13413103789999894,239.04875505599998,59,0.711864406779661,0.8552333642320126
3,15,0.06,10000,11235.476219111995,0.4258472329358849,1.328363208446272,0.16148425297506996,3.9754258448831368,0.11649119884881029,0.023609677767231753,0.12354762191119953,185.167664944,46,0.717391304347826,0.8119777529221097
