up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,4,0.01,10000,9433.12267406999,-0.9488434158482385,-0.15648618691648472,-0.010447514951808425,9.797267673640162,-0.058357908632984734,-0.011612895942871574,-0.056687732593001056,540.1034398820001,153,0.43790849673202614,0.9729756076771737
3,4,0.02,10000,9406.572453818004,-0.6335054294771045,-0.1204447063266023,-0.008763426615640843,13.169248526179983,-0.061176450827898,-0.012170343379325186,-0.059342754618199614,500.043660134,144,0.4583333333333333,0.9282327472007643
3,4,0.03,10000,9295.688036275984,-0.7792449744438608,-0.14330362950506836,-0.010470886758921974,14.000022900514653,-0.073034452368001,-0.01451216105643566,-0.07043119637240161,472.75828067599997,135,0.45185185185185184,0.9457703964241571
3,4,0.04,10000,9847.073990113993,-0.4655198259909165,-0.04311343857827939,-0.003538413776050197,12.248976748126355,-0.015410738781390201,-0.0030798433701947833,-0.015292600988600679,443.62233983799985,122,0.4672131147540984,1.0711553915820238
3,4,0.05,10000,9432.788828636,-0.507675511892792,-0.127139339127435,-0.010368764511205822,14.319694914468663,-0.05839330002491155,-0.011619897554001116,-0.05672111713640006,403.8277403159998,111,0.46846846846846846,0.9660298205737213
3,4,0.06,10000,9492.84739716001,-0.4305995840818796,-0.1291028174046222,-0.00842027090357896,17.256529165624357,-0.052046483525393546,-0.010363489726375005,-0.05071526028399894,375.59927979199995,103,0.46601941747572817,0.9937816117607392
3,4,0.07,10000,9425.803794872001,-0.48839031529635746,-0.1593802760494925,-0.011300859044771667,15.626548972894522,-0.05913408002083916,-0.01176643744150212,-0.057419620512799883,344.65274008,95,0.47368421052631576,0.9407918969209768
3,4,0.08,10000,10147.588771777995,-0.14855521613846331,0.02048674853573051,0.001891492995236615,13.17528732170777,0.01465102484130009,0.002936836454227324,0.014758877177799513,303.5479401739999,82,0.5121951219512195,0.9593204371399116
3,4,0.09,10000,9909.248385701998,-0.4317096002413928,-0.04261478546783559,-0.004940861130896367,10.998998568768286,-0.0091165915544872,-0.0018231026640636917,-0.00907516142980021,292.21852024999987,79,0.5063291139240507,0.9262463693842093
3,4,0.1,10000,10256.127814839998,-0.13483874483901748,0.04852259936205965,0.005331595170529637,11.203390938086702,0.02529026955201044,0.005074905357261072,0.02561278148399979,271.45920011199985,74,0.5135135135135135,0.9723633578085409
3,5,0.01,10000,9547.765825422002,-0.8487305845220138,-0.15436580280602857,-0.010595615104338225,8.371275530960046,-0.04627791085279211,-0.009220164891598047,-0.04522341745779977,483.723099578,135,0.43703703703703706,1.027774367407856
3,5,0.02,10000,9675.350692028007,-0.7589882519809705,-0.09039541521061845,-0.007534651745135371,9.105875630331049,-0.033003607497078494,-0.006584192912672242,-0.0324649307971993,463.177979972,128,0.46875,0.9905336187162165
3,5,0.03,10000,9605.545654726006,-0.6993651090901315,-0.11442569461907379,-0.007186616954858057,12.748906266332893,-0.04024448894141524,-0.008022933960475518,-0.039445434527399445,423.85344027399975,117,0.46153846153846156,1.0085134883642193
3,5,0.04,10000,9934.014578232005,-0.3758214722530173,-0.01915124633808965,-0.002070662715264646,11.504192146838973,-0.006620408801205353,-0.0013242558518126004,-0.006598542176799492,396.2345397679999,106,0.4811320754716981,1.0574221907961037
3,5,0.05,10000,9878.33470483401,-0.42631194965980185,-0.03345168333684217,-0.00380786709801283,10.873290666932002,-0.01224114758308466,-0.0024471748727195354,-0.012166529516599075,370.67474016599994,98,0.5,0.9673838290721286
3,5,0.06,10000,9988.378539298008,-0.25978838573154267,-0.012213586702734227,-0.0011023111027152694,13.180078369616897,-0.0011628218855916023,-0.00023272201465500772,-0.0011621460701991965,346.0909797019998,91,0.5054945054945055,0.975262160010822
3,5,0.07,10000,9834.238167201993,-0.30934366801764057,-0.05210736501363473,-0.00473085898123984,12.996119009632254,-0.01671510554609352,-0.00334008586909102,-0.016576183279800715,325.40135979800004,86,0.5232558139534884,0.8722654326708635
3,5,0.08,10000,10285.218790649995,-0.12732450715828084,0.06545119609249257,0.006831012375452112,11.90944045170705,0.028122702675083263,0.00564488063564501,0.028521879064999485,280.46084034999996,74,0.5540540540540541,0.8712502742170285
3,5,0.09,10000,10483.59480760799,-0.0715851961787197,0.11615811844274326,0.017122662869595077,8.63429487906838,0.04722654307544308,0.009497629772660188,0.04835948076079894,275.66500039199985,72,0.5555555555555556,0.9073715928650498
3,5,0.1,10000,11034.608776693995,0.1740608072782944,0.28223767003908246,0.040722139906772016,8.428730767051567,0.09845149313593367,0.019901381951557044,0.10346087766939945,257.75112030599985,68,0.5588235294117647,1.0159433346523212
