up_days,down_days,trail_percent,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
3,5,0.07,10000,10942.48315267002,0.2668471712664269,1.6871222748523682,0.14972539181961775,3.735404023425518,0.09006765746419781,0.018205913082927204,0.094248315267002,146.30400033400002,40,0.675,0.9063775702661844
3,5,0.08,10000,11362.27228204402,1.068643035100163,2.472695692129711,0.38477319893608786,2.713526657291486,0.12771332512447958,0.02591333400013876,0.13622722820440195,115.43495996000003,31,0.7741935483870968,0.8804781960676751
3,5,0.09,10000,11167.982806897999,0.5685249402008045,1.1448861514649855,0.3082553556632945,3.1195372341805507,0.11046591352783018,0.022374953920940348,0.11679828068979986,105.05434010600001,29,0.7586206896551724,0.753479925494108
3,5,0.1,10000,11011.868545197995,0.3406693180093957,1.126700219692922,0.2694532060061593,3.38292871239841,0.09638855680115103,0.0194959714716722,0.10118685451979946,99.56647985,27,0.7037037037037037,0.8519298074179006
3,6,0.01,10000,9570.964486252013,-2.156959652218408,-0.2792419991654294,-0.020451804389059018,4.806158815208851,-0.04385111034488555,-0.008745697128296913,-0.04290355137479873,377.97599974800005,113,0.504424778761062,0.5860834839792465
3,6,0.02,10000,9843.795250468007,-0.8977229450820761,-0.09994422818044126,-0.012643827037434609,3.4140016700440055,-0.015743760105764355,-0.003148790115352269,-0.0156204749531993,315.814659532,94,0.5638297872340425,0.6698413048886995
3,6,0.03,10000,10213.586323133992,-0.3557644585024073,0.13467430434634653,0.021738033511959493,3.261721050752886,0.021133733445290303,0.004242440255250948,0.021358632313399177,287.967799914,84,0.5833333333333334,0.8371976905937802
3,6,0.04,10000,10519.767517326001,-0.07891820078588356,0.5040719996186497,0.07052201961475785,2.816912901980243,0.0506710149578312,0.010202003784430183,0.051976751732600135,239.90459967399988,68,0.6470588235294118,0.7879815948020404
3,6,0.05,10000,10742.256381589998,0.1026746188243939,0.7986349748084817,0.09329224881905641,3.364835298927738,0.07160006541628303,0.014446130583483723,0.07422563815899975,216.59567940999995,60,0.6166666666666667,1.0058584257062244
3,6,0.06,10000,10460.965101102001,-0.07745936643578619,0.513262929188435,0.04434500629290509,5.489413204290212,0.0450656272662292,0.009068325108633287,0.04609651011020014,159.60039988199998,46,0.5869565217391305,0.9411600973850608
3,6,0.07,10000,11013.329331928015,0.35822382632038513,1.8714485713242586,0.1973019033826964,3.1275064225998883,0.09652120366682844,0.019523061419965494,0.10133293319280147,142.83780007600004,39,0.6923076923076923,0.900167646699239
3,6,0.08,10000,11269.171131338013,0.8410966077253884,1.7983993472625805,0.34212441311132086,2.8492727241305715,0.11948568588783794,0.024223873765943222,0.12691711313380127,114.30609966600002,31,0.7419354838709677,0.9643224169576398
3,6,0.09,10000,10830.182678152,0.1502521754198184,0.8779789963912189,0.14636482200672554,4.6759795032017,0.07975183566532905,0.016104019615921884,0.08301826781519994,104.00451985200002,29,0.6896551724137931,0.7969284600671164
3,6,0.1,10000,10805.787697253998,0.1373440218887551,0.9385998578708594,0.15872027289788232,4.58868667482307,0.07749679548802106,0.01564512362255279,0.0805787697253998,98.087359794,27,0.6666666666666666,0.8599751708099793
3,7,0.01,10000,9577.347420000011,-2.366014776739126,-0.27181831454729016,-0.021189685175529424,4.695203743705895,-0.043184426616767344,-0.008613307537256412,-0.042265257999998904,368.4530400000001,110,0.509090909090909,0.589659377319312
3,7,0.02,10000,9757.534267426005,-0.878648768454229,-0.15457946404104583,-0.01548542064213517,4.3600809813906745,-0.024545361021250496,-0.004904808719106373,-0.02424657325739954,312.945759574,93,0.5483870967741935,0.6593408769185369
3,7,0.03,10000,10178.892230103995,-0.3645020900675007,0.11408292945445998,0.017689115544244495,3.5107424522990103,0.017731093946290293,0.003558171974644093,0.017889223010399472,278.672019944,82,0.573170731707317,0.852079878125823
3,7,0.04,10000,10616.539505358001,0.01115677415007522,0.6111037461495715,0.06511907006417782,3.6326474113619027,0.05982802276698634,0.012056731179763396,0.06165395053580014,234.8827796419999,67,0.6716417910447762,0.7631536829156603
3,7,0.05,10000,10901.283556379998,0.19878710282776876,1.1265115658073617,0.09666027347452304,3.9634793594691167,0.08629544677424096,0.01743680499076493,0.09012835563799981,212.76863962000004,59,0.6440677966101694,1.013671035974641
3,7,0.06,10000,10447.674957018002,-0.08353742902856469,0.4982867026948893,0.04207770379176529,5.616543612068791,0.04379436851033638,0.008811392554626981,0.04476749570180018,159.66057996599997,46,0.5869565217391305,0.9331066312904309
3,7,0.07,10000,11019.926759896012,0.3677771427397595,1.8830877798287764,0.19856770691100872,3.1275064225998883,0.0971200646011974,0.019645373397235745,0.10199267598960123,142.890460108,39,0.6923076923076923,0.903469637492247
3,7,0.08,10000,11269.901586248014,0.8432494461794885,1.799443457985158,0.34231488893934,2.8492727241305715,0.11955050265465075,0.02423717233698099,0.12699015862480137,114.32559975600002,31,0.7419354838709677,0.9647110720629491
3,7,0.09,10000,10830.182678152,0.1502521754198184,0.8779789963912189,0.14636482200672554,4.6759795032017,0.07975183566532905,0.016104019615921884,0.08301826781519994,104.00451985200002,29,0.6896551724137931,0.7969284600671164
3,7,0.1,10000,10805.787697253998,0.1373440218887551,0.9385998578708594,0.15872027289788232,4.58868667482307,0.07749679548802106,0.01564512362255279,0.0805787697253998,98.087359794,27,0.6666666666666666,0.8599751708099793
3,8,0.01,10000,9566.790066858013,-2.286494275655704,-0.284159471106925,-0.02215760271629239,4.731949131522855,-0.044287360005065814,-0.008832317712969358,-0.043320993314198676,357.1904401420001,107,0.5046728971962616,0.5785527693604702
3,8,0.02,10000,9738.332198452006,-0.8838091149908055,-0.1692295813841838,-0.016729148017050492,4.449427176163036,-0.026515222193293227,-0.005297394407935046,-0.02616678015479938,306.55785954800007,91,0.5494505494505495,0.6410341415197954
