Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,5,0.01,0.03,10000,9167.733134036022,-0.5292507331078654,-0.12256198504532702,-0.00886417512879835,12.730140979088732,-0.08689504186198446,-0.017256017631347622,-0.08322668659639786,768.615657964,204,0.4411764705882353,1.0611414939069126
5,5,0.01,0.05,10000,9303.89946887,-0.7193806796877258,-0.11616557121253132,-0.008435032553230042,11.991001350009059,-0.07215148298760612,-0.014349291588823244,-0.06961005311299996,735.30080013,192,0.3958333333333333,1.3289568608600937
5,5,0.01,0.07,10000,8997.447039255992,-0.6810565262598989,-0.16935639420817855,-0.010611650696630294,14.11932826134911,-0.10564421820247749,-0.020940081756240278,-0.10025529607440076,695.011958744,186,0.34408602150537637,1.5518656731181324
5,5,0.02,0.03,10000,9456.477047398026,-0.29885673733677953,-0.08091592056561449,-0.0062778355612669225,12.374366459471211,-0.055885184427901934,-0.011132377750314794,-0.054352295260197386,747.386487602,197,0.47715736040609136,0.980708480218714
5,5,0.02,0.05,10000,9067.419589150011,-0.6449593875128844,-0.15271567580336098,-0.0105793513036855,13.144348434157054,-0.09789736888711914,-0.019419564688612875,-0.09325804108499888,705.2095778500001,187,0.41711229946524064,1.1656816772902592
5,5,0.02,0.07,10000,8765.829517599972,-0.6208704488160407,-0.20884198875730448,-0.011273891742961575,16.92196257779346,-0.13172393932709195,-0.026041585144142673,-0.12341704824000281,660.9044684000005,181,0.3701657458563536,1.3266034305965035
5,5,0.03,0.03,10000,9200.834074479993,-0.2934977194653548,-0.12265860078642701,-0.008560056983276132,13.57048984850078,-0.08329095277888045,-0.016546255880047288,-0.07991659255200066,719.6688135199997,192,0.5,0.8553986380264084
5,5,0.03,0.05,10000,9113.185730372015,-0.4834664505796761,-0.15936097930122337,-0.009597111460218027,14.37027079587693,-0.09286274687220197,-0.018430125719774437,-0.08868142696279847,681.4617256280001,180,0.45555555555555555,1.0167226296000982
5,5,0.03,0.07,10000,8699.388581843981,-0.6020492689648688,-0.23791599764468588,-0.011428780899543082,18.17984358294892,-0.13933234775208614,-0.027524865412226263,-0.13006114181560188,643.4445941560006,176,0.4090909090909091,1.1355356097914442
5,7,0.01,0.03,10000,9402.23627364004,-0.41668175452836065,-0.08890420635487344,-0.007363570458078315,11.210768976451996,-0.061637530561082336,-0.012271191949361257,-0.05977637263599608,761.0472883600003,202,0.45544554455445546,1.05457570529096
5,7,0.01,0.05,10000,9639.172118414015,-0.4805880068174055,-0.06353756060313132,-0.005264654125966008,10.522017920305519,-0.03674986789204641,-0.007334628112031687,-0.036082788158598486,733.9328105860003,190,0.4105263157894737,1.338728801830835
5,7,0.01,0.07,10000,9369.962096932015,-0.5223988063549005,-0.10931350251715326,-0.008961122637476282,10.759169426068162,-0.06507604190322894,-0.012951300946244467,-0.06300379030679851,691.8018890679999,184,0.3641304347826087,1.544455680497432
5,7,0.02,0.03,10000,9650.426384000026,-0.24398774231822942,-0.0550738979024547,-0.00428339152862585,12.28191657724261,-0.035582993748804755,-0.007102569576825383,-0.03495736159999742,733.4417379999999,194,0.4896907216494845,0.9713356080623649
5,7,0.02,0.05,10000,9581.817168414018,-0.42744865352848155,-0.07404951217161054,-0.006335255580512684,10.522141235782383,-0.04271783544840283,-0.008520641669910463,-0.04181828315859821,692.7615585859999,182,0.43956043956043955,1.1788346381567492
5,7,0.02,0.07,10000,9324.046500065991,-0.42304096407208663,-0.12048878095335105,-0.008221071386618834,13.269812335214302,-0.06998838469590603,-0.01392210925184111,-0.06759534999340085,644.4523189339997,175,0.3942857142857143,1.3510178441631315
5,7,0.03,0.03,10000,9520.754318873998,-0.21778485438393164,-0.07870795980731299,-0.005484183578374009,13.220957966973401,-0.0491110121538723,-0.009789584982128986,-0.04792456811260017,711.333064126,189,0.5132275132275133,0.8652919891691664
5,7,0.03,0.05,10000,9780.142036434012,-0.269855921991074,-0.04873634486451164,-0.0036347504937449503,11.08141793421015,-0.022231085900017725,-0.004443384713202566,-0.021985796356598804,674.674906566,175,0.4857142857142857,1.018795435820107
5,7,0.03,0.07,10000,9601.586948089991,-0.3619855842358762,-0.08312901522892321,-0.006463915575927563,10.945241430863081,-0.04065670108925965,-0.008111192929829075,-0.0398413051910009,631.5310049100002,167,0.4251497005988024,1.2627746736247938
5,9,0.01,0.03,10000,9440.190857688041,-0.39964330932830816,-0.08325371998207823,-0.006916007340921282,11.210768976451996,-0.05760889506558879,-0.01147376511427714,-0.055980914231195854,761.5127283120003,202,0.45544554455445546,1.0632516076193104
5,9,0.01,0.05,10000,9671.925443464015,-0.469248628869887,-0.058198908774873215,-0.004989663454658561,10.201164583641946,-0.033357688203405365,-0.006659868337625866,-0.03280745565359848,734.5095105360004,190,0.4105263157894737,1.3474032524579973
5,9,0.01,0.07,10000,9436.549241212011,-0.48648582437199345,-0.09891822567025127,-0.008010538318929257,10.949249734275496,-0.05799472614681644,-0.011550164264220049,-0.05634507587879889,684.9344887879997,182,0.36813186813186816,1.5381147967866038
5,9,0.02,0.03,10000,9752.216693908025,-0.21848792666175598,-0.04081783553122024,-0.0033534152990749608,11.670911621135602,-0.025090480603780944,-0.005013464440411147,-0.024778330609197475,731.3012380919997,193,0.49222797927461137,0.9812360970815273
