Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,7,0.02,0.05,10000,8408.085251949991,-1.1035513974413063,-0.39373754730239147,-0.01666012204513048,16.52964173735972,-0.17339132008569047,-0.034137115535455065,-0.15919147480500087,571.86465905,161,0.32919254658385094,1.2076699711970593
5,7,0.02,0.07,10000,8358.95659675199,-1.0346790069036487,-0.42128624219279776,-0.017382022827540526,17.017361155926253,-0.17925148268768495,-0.0352702727300454,-0.16410434032480098,549.2932192480002,155,0.3096774193548387,1.3050471187842052
5,7,0.03,0.03,10000,8703.937850356015,-0.9478140753259342,-0.27317440567650136,-0.013323629079661404,15.402579652261187,-0.13880954326026945,-0.027423015547401914,-0.12960621496439853,617.1018796439996,173,0.4393063583815029,0.8462075922136121
5,7,0.03,0.05,10000,8340.741185293997,-1.0112012770979106,-0.3922776486726627,-0.017645082971071164,17.30951624642425,-0.18143300943382698,-0.03569176655172358,-0.16592588147060033,539.2283397060002,152,0.35526315789473684,1.0660375364636383
5,7,0.03,0.07,10000,8254.74369916998,-1.0502285402060598,-0.43169565035009794,-0.018377741096554902,18.16209919693283,-0.19179706405428754,-0.03769169622851282,-0.17452563008300204,519.4658598300001,147,0.3401360544217687,1.1104671780996302
5,9,0.01,0.03,10000,8581.437914842007,-1.781586242732742,-0.3318607728144139,-0.013806382487894349,14.389313952572959,-0.15298360439324135,-0.030180555318153918,-0.14185620851579933,708.8320201579996,196,0.35714285714285715,1.0840243962843605
5,9,0.01,0.05,10000,8618.06009620403,-1.818916953000291,-0.3501429544645238,-0.015028898847986014,14.174798398101649,-0.14872508048936492,-0.029352889291588,-0.138193990379597,648.2698997959999,178,0.3089887640449438,1.3892247432789515
5,9,0.01,0.07,10000,8633.690993357997,-1.3514395187005424,-0.35670653840614974,-0.015833659267907436,14.018996927679238,-0.14691298601268635,-0.02900048521132295,-0.13663090066420028,611.9089196419999,169,0.28994082840236685,1.5350282874746741
5,9,0.02,0.03,10000,8553.392364974,-1.2037990163909342,-0.3253334869339442,-0.014038423435819423,15.770809442480575,-0.15625712090370295,-0.03081630029511894,-0.1446607635025999,638.5479200260002,180,0.4,0.9349809393662745
5,9,0.02,0.05,10000,8481.755546175997,-1.0796139695094955,-0.3803510287049226,-0.016696682630879443,15.872810552459793,-0.16466764266160525,-0.03244778552346612,-0.15182444538240034,566.8241198239999,159,0.3270440251572327,1.255018888572561
5,9,0.02,0.07,10000,8590.231592032002,-0.9129830897356466,-0.3771208207159324,-0.017803010242544243,14.796879418796957,-0.15195939670566733,-0.029981559765456314,-0.14097684079679984,530.4479199679998,148,0.31756756756756754,1.3682907003284315
5,9,0.03,0.03,10000,8532.850117651995,-1.0829791943235176,-0.3225475712977318,-0.015115609129492747,15.864255992739983,-0.15866165861765538,-0.03128301663352847,-0.1467149882348005,595.6598203480004,169,0.4319526627218935,0.8268550899516477
5,9,0.03,0.05,10000,8172.912972825997,-1.1677631008340268,-0.4542984738204592,-0.018752322136848847,18.335068314668913,-0.2017597026476641,-0.039610255502844284,-0.1827087027174003,527.4364201740001,150,0.34,1.0917110429174968
