Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,11,0.01,0.05,10000,9768.521816216,-11.497762738489975,-0.6651032073614677,-0.05156760489080124,3.2040635512304556,-0.023419936623958297,-0.023238960804268637,-0.023147818378400006,139.728219784,36,0.3055555555555556,1.415349445306576
5,11,0.01,0.07,10000,9545.601080196002,-2.393736819006438,-1.2763972455129244,-0.0726058021883067,4.843353901368326,-0.04650466449409341,-0.045616734153479284,-0.045439891980399806,132.018799804,34,0.23529411764705882,1.1443423547943514
5,11,0.02,0.03,10000,9758.662740861999,-7.145032325512066,-0.3769980407189089,-0.05011402274023508,3.6545984613912714,-0.02442971621229797,-0.024228701913799725,-0.024133725913800117,131.86702013800002,34,0.35294117647058826,1.2147770296174072
5,11,0.02,0.05,10000,9710.181360076002,-3.0863146928628433,-0.5084918794963892,-0.06772438261859046,3.806303564289748,-0.029410133205505097,-0.029095633313941008,-0.02898186399239985,112.518559924,29,0.3103448275862069,1.258579164751124
5,11,0.02,0.07,10000,9672.969721716,-2.6456819781868446,-0.6017684795201754,-0.07155596873517511,4.213584556059003,-0.033249723983999536,-0.03283115622350504,-0.03270302782840008,108.369920284,28,0.2857142857142857,1.2798198790791895
5,11,0.03,0.03,10000,9785.365986243998,-59.38149110755735,-0.27378338831313653,-0.053109161307788234,3.6101794799352667,-0.021697090061211417,-0.021547984957618244,-0.021463401375600186,112.05375975600002,29,0.4482758620689655,0.8749606659077016
5,11,0.03,0.05,10000,9773.311844783997,-2.133032159884248,-0.4034595810241222,-0.06307956757392519,3.71089061767873,-0.022929703338072923,-0.02275809396998029,-0.0226688155216003,97.648279216,25,0.4,0.980421976305746
5,11,0.03,0.07,10000,9672.950965309998,-2.386001477452453,-0.6448061336689076,-0.0787838937104861,4.293300997562212,-0.03325166303940095,-0.032833039087332004,-0.032704903469000235,96.74887969000001,25,0.36,0.966615276571181
5,13,0.01,0.03,10000,9729.517820187999,-11.043606497207234,-0.7465113571374045,-0.05338749424001915,3.4309605646581605,-0.027420754017082136,-0.027154503296924905,-0.027048217981200107,147.602239812,38,0.2631578947368421,1.6676491060427054
5,13,0.01,0.05,10000,9706.094684104004,-29.766386828640837,-0.7423743669715922,-0.05648254206745332,3.826377061655502,-0.029831086844920345,-0.02950588065261399,-0.029390531589599596,135.34543989600002,35,0.2571428571428571,1.536188336147193
5,13,0.01,0.07,10000,9453.670647708,-3.198067078037249,-1.2883927971816118,-0.07580611919091117,5.759775146763097,-0.056181998578259514,-0.054844515577262755,-0.05463293522919994,127.249480292,33,0.18181818181818182,1.3414228653013445
5,13,0.02,0.03,10000,9743.088289916,-5.9017091295887365,-0.4134341224388057,-0.05273543464927478,3.80947311364987,-0.026026952709933465,-0.02579219481367247,-0.025691171008399943,127.90154008400002,33,0.3333333333333333,1.28403278597404
