Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,13,0.01,0.07,10000,9204.96387203201,-1.2167976968689207,-0.31697487035524025,-0.0130338234511443,11.928676316777262,-0.08284220313669464,-0.016444882599089872,-0.07950361279679892,530.548249968,140,0.2642857142857143,1.9184301480503936
5,13,0.02,0.03,10000,9390.297057911981,-0.9388697883443825,-0.18866607703541285,-0.008291378622518579,13.295408417706293,-0.06290816471388651,-0.012512683457540712,-0.0609702942088019,584.4167560880003,153,0.43137254901960786,1.061524318119065
5,13,0.02,0.05,10000,8999.041335211998,-1.3512758678537928,-0.3515969541726215,-0.014669745032071212,14.637875797460472,-0.10546703964108235,-0.02088890223313447,-0.10009586647880024,481.4533367880001,129,0.3333333333333333,1.3686672732687886
5,13,0.02,0.07,10000,9046.806605864007,-1.0284493361427502,-0.35798946365234785,-0.014372960359579618,15.413469722753673,-0.10017325878288028,-0.019850889091329985,-0.0953193394135993,449.0531461359999,119,0.31092436974789917,1.510038711046339
5,13,0.03,0.03,10000,9528.872165009981,-0.9730750565173308,-0.14749697620598284,-0.00805268260551642,11.529449402033308,-0.04825872808056061,-0.009612909546288096,-0.04711278349900185,542.4087379900002,142,0.47183098591549294,0.9433332740418512
5,13,0.03,0.05,10000,8920.102167792002,-1.0917490849633669,-0.3956702589684396,-0.015405011023111282,16.134348063513144,-0.11427769267938087,-0.022614072615127462,-0.10798978322079984,437.46778620800006,118,0.3898305084745763,1.0620324125195344
5,13,0.03,0.07,10000,9048.63533052399,-0.9269100270344112,-0.3594516528606666,-0.014321106461017918,15.912795634594385,-0.09997113885979282,-0.019811235285996688,-0.095136466947601,425.6868654760001,113,0.37168141592920356,1.2098518327681544
5,15,0.01,0.03,10000,9389.886817250008,-2.728054796458917,-0.19991973476643995,-0.010607498966680073,9.171696485383318,-0.06295185338751884,-0.012521318675379726,-0.06101131827499921,666.7288157500004,173,0.36416184971098264,1.3582860067400555
5,15,0.01,0.05,10000,9076.347462251997,-1.5761083341969804,-0.3359734417847593,-0.014613945962785145,11.70545085180407,-0.09691324317637239,-0.019211112507000208,-0.09236525377480029,555.4569117480003,148,0.27702702702702703,1.720220217506009
5,15,0.01,0.07,10000,9395.579521238002,-0.9678481675703264,-0.2756629380732477,-0.012223688874922317,9.884028750904761,-0.06234577802482339,-0.01240151903569884,-0.060442047876199834,524.8301157620001,137,0.25547445255474455,2.170666849117238
5,15,0.02,0.03,10000,9412.298564941982,-0.9244600693850761,-0.1796449375085175,-0.008022981714374473,13.123408671426263,-0.06056790090001084,-0.012050011822201731,-0.05877014350580175,581.3826380580003,152,0.4342105263157895,1.0605485892001785
5,15,0.02,0.05,10000,9003.273546389986,-1.4072170239693038,-0.35383676150799137,-0.015029122451623049,14.455023403746235,-0.10499685441392774,-0.020796752050588844,-0.09967264536100137,474.30827061,127,0.33070866141732286,1.3889825099881827
