Lookback,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
5,5,0.01,0.03,10000,9607.891374038023,-0.7794419306942213,-0.08920875265230196,-0.00663041941923865,7.8684476176958125,-0.04000031406316094,-0.007980764751166557,-0.039210862596197694,804.0686809619993,205,0.3853658536585366,1.4398293639675577
5,5,0.01,0.05,10000,9623.625794166022,-1.466174041739474,-0.08793455208617279,-0.00715740938057111,7.615065581429448,-0.0383639976455674,-0.007655543841735444,-0.03763742058339776,733.5846608339996,189,0.36507936507936506,1.5733786757801864
5,5,0.01,0.07,10000,9258.389566812026,-1.4938312256297104,-0.17889245239537124,-0.009716840279644303,11.096174369502052,-0.07705497233182623,-0.01531697856710381,-0.07416104331879741,706.800781188,186,0.3387096774193548,1.5925488488981152
5,5,0.02,0.03,10000,10049.069374336004,-0.47366924525198434,0.005529787336158608,0.0005921527458865195,5.324553896572445,0.004894937654877498,0.000981024840327758,0.004906937433600433,777.2206616640004,194,0.4329896907216495,1.3259457864009057
5,5,0.02,0.05,10000,9841.988698683997,-0.9879975030431912,-0.04346590854275951,-0.003959730099901488,6.641278816126236,-0.015927298825253202,-0.003185439775665591,-0.01580113013160026,701.4516813159998,178,0.4101123595505618,1.381775480476284
5,5,0.02,0.07,10000,9447.59832631599,-1.1698282069943438,-0.14579303670119653,-0.008806565191012757,9.723611928378187,-0.05682452915218723,-0.011318433115526001,-0.05524016736840094,672.6919416839999,175,0.38285714285714284,1.3939468555103385
5,5,0.03,0.03,10000,9587.298545698002,-3.3366338389320287,-0.09819658230661438,-0.00902538591155528,6.558905841273991,-0.04214593870416784,-0.008407050106299701,-0.04127014543019977,738.2913413020002,190,0.4473684210526316,1.1130969667598987
5,5,0.03,0.05,10000,9752.301509913994,-1.2405482008223925,-0.06326884056700473,-0.006376373775489398,6.422579944362084,-0.025081783541379014,-0.005011730995405784,-0.024769849008600613,679.8987210859999,173,0.4393063583815029,1.2018865328161046
5,5,0.03,0.07,10000,9532.703466463998,-1.2741613372057772,-0.1207240070921929,-0.00892287304880754,8.441945804888185,-0.04785673597039277,-0.009540759344461101,-0.04672965335360022,659.3367615359999,170,0.4176470588235294,1.238572756514745
5,7,0.01,0.03,10000,9546.857256864007,-0.9794196984570351,-0.10274379736604262,-0.008073071393121715,7.511807721619151,-0.04637307571200573,-0.00924634734266578,-0.04531427431359934,790.6528611359992,203,0.3891625615763547,1.3953979491644377
5,7,0.01,0.05,10000,9573.417024576003,-1.531177585090042,-0.10091048191803223,-0.007160111374395272,9.036586797429193,-0.04359489539889527,-0.00869482023425675,-0.04265829754239967,690.6536614240001,180,0.35,1.6581025211619882
5,7,0.01,0.07,10000,9265.861567342028,-1.0919373168321547,-0.17335487675000785,-0.008412731028430093,13.518355387660923,-0.07624824596203923,-0.01515783917519152,-0.07341384326579718,657.1390816580001,175,0.32571428571428573,1.6971455918706086
5,7,0.02,0.03,10000,10008.154435618007,-0.4557206156090535,-0.003866802277375454,-0.0004302743218955094,5.168445686444087,0.0008151112683317236,0.00016329476167856362,0.0008154435618007483,761.1354613820004,190,0.4368421052631579,1.2918043881306085
5,7,0.02,0.05,10000,10032.212131338014,-0.7579298083608224,0.0008668411114460519,8.614205008205823e-05,6.6510040026085235,0.0032160361412597797,0.0006444373758575895,0.0032212131338013933,660.6481216620001,167,0.41317365269461076,1.4316994263978728
5,7,0.02,0.07,10000,9420.686683045997,-0.856744574550507,-0.14798919951526218,-0.008415560447455523,11.715944395895349,-0.05967711077319544,-0.011883227460290163,-0.05793133169540033,617.0734819539999,160,0.375,1.4360338775763761
5,7,0.03,0.03,10000,9423.396117727978,-3.3116474469308352,-0.13598411733349555,-0.011037229940879852,7.693917379194195,-0.05938954732643105,-0.011826306219299433,-0.0576603882272022,707.6387102720004,184,0.44021739130434784,1.101994892616482
5,7,0.03,0.05,10000,9967.842191344002,-1.254851139318962,-0.014648780020628013,-0.0019225269929127019,5.216671696139639,-0.0032209626007528593,-0.0006450085660833387,-0.003215780865599845,634.2582806560001,161,0.4409937888198758,1.2580719939368044
5,7,0.03,0.07,10000,9531.73918886799,-1.0390344692685785,-0.12048093142717577,-0.009457433874418405,8.851981773015348,-0.0479578957697389,-0.009560829931109856,-0.04682608111320096,600.5214811319998,154,0.4090909090909091,1.2886940963039537
5,9,0.01,0.03,10000,9503.472300006011,-1.0381751438460198,-0.11134193966336654,-0.008404018561886337,7.930394445299956,-0.050927855904536766,-0.010149902968194787,-0.04965276999939888,786.8878009939992,202,0.3811881188118812,1.4273188755725352
5,9,0.01,0.05,10000,9657.544905958013,-1.3465813528968398,-0.08185083568727798,-0.0059170119987157765,8.880104857789378,-0.03484562759328088,-0.006955900161369228,-0.034245509404198675,694.8656610419999,180,0.35,1.7000868921405297
5,9,0.01,0.07,10000,9555.42636173002,-0.9215243186650273,-0.11156664589303893,-0.006175033603714297,11.386310225828085,-0.04547589445222481,-0.009068271584542776,-0.04445736382699797,661.5342412699999,173,0.3236994219653179,1.8591384818577579
5,9,0.02,0.03,10000,9887.339958563998,-0.6867388276105829,-0.03160580626633997,-0.0033917663618356427,5.4422533196975165,-0.011329946270058587,-0.002267018204579488,-0.011266004143600185,754.5701414360005,189,0.42328042328042326,1.3242739511007153
