Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
10,50,5,0.01,0.07,10000,10012.915063306002,-3.0806153856672154,0.01771463635649045,0.0036371261684312616,2.165403979652365,0.0012906730536770613,0.0002583730147565956,0.0012915063306001685,126.244799694,33,0.3939393939393939,1.5734484374344377
10,50,5,0.02,0.03,10000,10019.014934204,-1.891275331482736,0.01953138426834382,0.005424213573529101,2.226122856175374,0.0018996878702516153,0.0003803116514589101,0.0019014934204000383,126.735179796,33,0.5151515151515151,0.9692722063344918
10,50,5,0.02,0.05,10000,10078.271026926004,-1.627353945999586,0.092139426441686,0.025825235640406303,2.1976841673094034,0.007796629830516259,0.0015617828238289418,0.00782710269260042,126.679140074,33,0.48484848484848486,1.1897211060743915
10,50,5,0.02,0.07,10000,10007.682059951998,-2.54959372888659,0.00496561066607027,0.001147273625640511,2.6424152101127087,0.0007679110760038227,0.0001537160157593869,0.0007682059951997872,126.36794004800002,33,0.45454545454545453,1.2136419605733155
10,50,5,0.03,0.03,10000,10073.677225145997,-1.1632566986582045,0.09285146150108464,0.02378480066057581,2.249516350111311,0.007340713429568937,0.0014703887670612858,0.0073677225145997,126.592859854,33,0.5454545454545454,0.9294838247478474
10,50,5,0.03,0.05,10000,10132.933317868,-0.9264420917273788,0.16860875384330398,0.041309542188735754,2.3709607272333804,0.01320575076045931,0.0026467444278409167,0.013293331786800082,126.536820132,33,0.5151515151515151,1.13211189893707
10,50,5,0.03,0.07,10000,10026.431150942,-1.4719333409856115,0.029786820494720683,0.006186091041500191,2.798573195635104,0.002639628208308609,0.0005284845618453283,0.0026431150942000385,126.00884005800002,33,0.48484848484848486,1.104071295446036
10,50,10,0.01,0.03,10000,10068.223045558,-1.8778776080788415,0.10978875679956232,0.026483882604295673,1.8917006671369656,0.006799137942846869,0.0013618341290991655,0.006822304555799928,126.406939442,33,0.45454545454545453,1.3547173666691554
10,50,10,0.01,0.05,10000,9995.713573390005,-1.5985104913734072,-0.01232951094025775,-0.0018626551366495814,2.9372751106726884,-0.0004287345545255216,-8.581133605895858e-05,-0.00042864266099950325,126.52647961,33,0.36363636363636365,1.7379155065050944
10,50,10,0.01,0.07,10000,10061.243562111998,-1.5318077868005244,0.09530585046508211,0.015335499234018097,2.8372834219299765,0.006105678561957315,0.0012228527128992177,0.006124356211199847,126.92653988799998,33,0.3333333333333333,2.180366539594698
10,50,10,0.02,0.03,10000,10014.763709257999,-1.9126589311420819,0.015152968457344387,0.0038720472978257,2.2680021839451596,0.001475282161725957,0.0002953343927321989,0.0014763709257998925,126.87635974199999,33,0.5151515151515151,0.9622677937219384
10,50,10,0.02,0.05,10000,9887.115364024003,-1.8733617979792896,-0.14071367666252269,-0.022086087185442416,4.0746900065521645,-0.011352661893456609,-0.002269756019206893,-0.01128846359759973,126.564759976,33,0.42424242424242425,1.1698418528236911
10,50,10,0.02,0.07,10000,9976.397732786,-1.5515652786867187,-0.035779050104359306,-0.0059734164052305085,3.751999033359279,-0.002363016446942526,-0.00047286683250679544,-0.0023602267214000677,127.01242021399999,33,0.3939393939393939,1.4970248824579828
10,50,10,0.03,0.03,10000,10015.747333233996,-1.385337063283891,0.017843641486094568,0.0032702636080674643,2.8201906761859235,0.001573494731010925,0.00031499850726488785,0.001574733323399596,126.552719766,33,0.5454545454545454,0.8517107409007363
10,50,10,0.03,0.05,10000,9870.31243693,-1.3185592098969554,-0.18309942919851296,-0.02087998764204329,4.9497016316052145,-0.013053584838931471,-0.0026093802445774886,-0.012968756306999967,126.56764007000001,33,0.45454545454545453,1.0253330369983378
10,50,10,0.03,0.07,10000,9810.148084721995,-1.7486539299349417,-0.2555781888646201,-0.02833475259017329,5.338183771797022,-0.01916772424813823,-0.003829239454678497,-0.01898519152780045,126.24202027799998,33,0.3939393939393939,1.2558305290808955
10,50,15,0.01,0.03,10000,10068.223045558,-1.8778776080788415,0.10978875679956232,0.026483882604295673,1.8917006671369656,0.006799137942846869,0.0013618341290991655,0.006822304555799928,126.406939442,33,0.45454545454545453,1.3547173666691554
10,50,15,0.01,0.05,10000,9995.713573390005,-1.5985104913734072,-0.01232951094025775,-0.0018626551366495814,2.9372751106726884,-0.0004287345545255216,-8.581133605895858e-05,-0.00042864266099950325,126.52647961,33,0.36363636363636365,1.7379155065050944
10,50,15,0.01,0.07,10000,9989.627030216001,-1.4383569739983355,-0.024207761172771815,-0.003094793868184711,3.5366891512886287,-0.0010378353432389832,-0.0002077103604785705,-0.0010372969783998998,126.783019784,33,0.30303030303030304,2.2657280804055198
10,50,15,0.02,0.03,10000,10014.763709257999,-1.9126589311420819,0.015152968457344387,0.0038720472978257,2.2680021839451596,0.001475282161725957,0.0002953343927321989,0.0014763709257998925,126.87635974199999,33,0.5151515151515151,0.9622677937219384
10,50,15,0.02,0.05,10000,9911.266996024,-1.9323797314230675,-0.11200900115534838,-0.018628604235401965,3.8375390186974245,-0.008912902569604149,-0.0017824060083997959,-0.008873300397599997,126.65307997600001,33,0.42424242424242425,1.2116895693537137
10,50,15,0.02,0.07,10000,9929.411884865998,-1.3855277848774994,-0.0932514812175562,-0.013886598999223872,4.21246970139324,-0.007083842786971603,-0.0014168891334023273,-0.007058811513400178,126.95818013399999,33,0.36363636363636365,1.6132494899300642
10,50,15,0.03,0.03,10000,10015.747333233996,-1.385337063283891,0.017843641486094568,0.0032702636080674643,2.8201906761859235,0.001573494731010925,0.00031499850726488785,0.001574733323399596,126.552719766,33,0.5454545454545454,0.8517107409007363
10,50,15,0.03,0.05,10000,9872.697619979997,-1.2964066390771378,-0.17437810576163118,-0.020392224377462062,4.990007151460264,-0.012811961798196896,-0.002561142284081893,-0.01273023800200026,126.05242002,33,0.45454545454545453,1.0344443508890035
10,50,15,0.03,0.07,10000,9734.905860849996,-1.5487913056838316,-0.34009321751245614,-0.03460373019849102,6.075572552131274,-0.02686712439126715,-0.005363258983374828,-0.02650941391500037,126.24418014999999,33,0.36363636363636365,1.3238820999841518
10,50,20,0.01,0.03,10000,10068.223045558,-1.8778776080788415,0.10978875679956232,0.026483882604295673,1.8917006671369656,0.006799137942846869,0.0013618341290991655,0.006822304555799928,126.406939442,33,0.45454545454545453,1.3547173666691554
10,50,20,0.01,0.05,10000,9995.713573390005,-1.5985104913734072,-0.01232951094025775,-0.0018626551366495814,2.9372751106726884,-0.0004287345545255216,-8.581133605895858e-05,-0.00042864266099950325,126.52647961,33,0.36363636363636365,1.7379155065050944
10,50,20,0.01,0.07,10000,9989.627030216001,-1.4383569739983355,-0.024207761172771815,-0.003094793868184711,3.5366891512886287,-0.0010378353432389832,-0.0002077103604785705,-0.0010372969783998998,126.783019784,33,0.30303030303030304,2.2657280804055198
10,50,20,0.02,0.03,10000,10014.763709257999,-1.9126589311420819,0.015152968457344387,0.0038720472978257,2.2680021839451596,0.001475282161725957,0.0002953343927321989,0.0014763709257998925,126.87635974199999,33,0.5151515151515151,0.9622677937219384
10,50,20,0.02,0.05,10000,9911.266996024,-1.9323797314230675,-0.11200900115534838,-0.018628604235401965,3.8375390186974245,-0.008912902569604149,-0.0017824060083997959,-0.008873300397599997,126.65307997600001,33,0.42424242424242425,1.2116895693537137
10,50,20,0.02,0.07,10000,9982.585360793999,-1.3073682707016827,-0.02876877533858368,-0.004883354429720911,3.691359046458535,-0.0017429820316399425,-0.00034881244068162156,-0.0017414639206001085,127.064740206,33,0.36363636363636365,1.7162625813200476
10,50,20,0.03,0.03,10000,10015.747333233996,-1.385337063283891,0.017843641486094568,0.0032702636080674643,2.8201906761859235,0.001573494731010925,0.00031499850726488785,0.001574733323399596,126.552719766,33,0.5454545454545454,0.8517107409007363
10,50,20,0.03,0.05,10000,9872.697619979997,-1.2964066390771378,-0.17437810576163118,-0.020392224377462062,4.990007151460264,-0.012811961798196896,-0.002561142284081893,-0.01273023800200026,126.05242002,33,0.45454545454545453,1.0344443508890035
10,50,20,0.03,0.07,10000,9788.079336777997,-1.5286983276939068,-0.27382685261205425,-0.030417261068013266,5.554461897196569,-0.021419841931758353,-0.004278193407175145,-0.0211920663222003,126.35074022199998,33,0.36363636363636365,1.409354264595689
10,60,5,0.01,0.03,10000,10388.534775466,-0.6492989335126124,1.2782509920240956,0.2859638549861904,1.2373487408709916,0.03811767959942139,0.007658770643515109,0.03885347754659997,105.24523953399999,27,0.5925925925925926,1.6749243691670643
10,60,5,0.01,0.05,10000,10462.44914723,-0.4915262856002282,1.6611958826537672,0.3382534050412129,1.239391999764386,0.045207482329926975,0.009089741004789792,0.046244914722999964,105.61095977000001,27,0.5185185185185185,2.279523884096774
10,60,5,0.01,0.07,10000,10369.345307446003,-0.623505586076634,1.36893888691323,0.17260623922384205,1.945031878346915,0.03626879393192981,0.007285934507457349,0.036934530744600305,105.51471955399998,27,0.48148148148148145,2.2470775118513813
10,60,5,0.02,0.03,10000,10436.081789513995,-0.5241981612535098,0.904453771652323,0.2882519367352098,1.374605720996766,0.04268411149713764,0.008580203672045294,0.04360817895139953,106.31819948600001,27,0.6296296296296297,1.4964006140468988
10,60,5,0.02,0.05,10000,10502.311069142,-0.4613894757123963,1.0960375861996048,0.28242529378935605,1.6094305805825277,0.04901024177362712,0.009858108082809453,0.05023110691420006,106.589079858,27,0.5555555555555556,2.068989215240793
10,60,5,0.02,0.07,10000,10399.624345370003,-0.8207404005567377,0.9023807833696084,0.2223946915780105,1.6314147150197742,0.039184591863415566,0.007873981105784385,0.03996243453700026,105.73571963,27,0.5185185185185185,2.02409408141111
10,60,5,0.03,0.03,10000,10400.460716567999,-0.518443881050107,0.752265238350897,0.26402278129168244,1.379366418433203,0.03926501184207975,0.007890204752976386,0.0400460716567999,106.38929943200002,27,0.6296296296296297,1.3288216245104336
10,60,5,0.03,0.05,10000,10465.571652200004,-0.4718603112600537,0.9078551685498808,0.2593852555217908,1.6257553205721789,0.04550588656252013,0.00915001396898495,0.04655716522000039,106.36851979999999,27,0.5555555555555556,1.8572477785684893
10,60,5,0.03,0.07,10000,10364.003272424003,-0.7658126620323058,0.7308200138221546,0.19241961056452256,1.7183735208976731,0.03575348545489988,0.007182044812765829,0.03640032724240027,105.80681957599998,27,0.5185185185185185,1.8314899316560076
10,60,10,0.01,0.03,10000,10388.534775466,-0.6492989335126124,1.2782509920240956,0.2859638549861904,1.2373487408709916,0.03811767959942139,0.007658770643515109,0.03885347754659997,105.24523953399999,27,0.5925925925925926,1.6749243691670643
10,60,10,0.01,0.05,10000,10475.374911158,-0.45532004988410274,1.7064777842626797,0.34752940544455574,1.239391999764386,0.04644216321500819,0.009339150504593115,0.0475374911158,105.58515984200001,27,0.5185185185185185,2.31728391159962
10,60,10,0.01,0.07,10000,10598.306366428,-0.042766603930767366,1.6511742947988062,0.25897834473114056,2.0774430317598283,0.05810911860623534,0.011698958442584706,0.05983063664279998,106.19371957199999,27,0.48148148148148145,2.7895171700377586
10,60,10,0.02,0.03,10000,10495.482749513998,-0.3623865694503866,1.0634703815536197,0.3286087881570827,1.3667395539892813,0.04835985726869553,0.009726653090129397,0.049548274951399796,106.437239486,27,0.6666666666666666,1.4003047072062431
10,60,10,0.02,0.05,10000,10665.639343090003,0.13745382955727753,1.5411075568399142,0.5877470392072142,1.0173097598921745,0.06444220491400042,0.01298222480417166,0.06656393430900025,106.90075991000002,27,0.5925925925925926,2.124755840394596
10,60,10,0.02,0.07,10000,10717.432828256,0.39389133323057673,1.5166070705563064,0.3868070075302262,1.6592019158772682,0.06928655899378004,0.013964929623402244,0.0717432828256,107.077339744,27,0.5555555555555556,2.3233281401483006
10,60,10,0.03,0.03,10000,10459.861676567998,-0.3961421469278604,0.9054937432745167,0.30424576928224484,1.3714458279674322,0.04496014151781657,0.009039784777415388,0.04598616765679981,106.508339432,27,0.6666666666666666,1.2398124884831572
10,60,10,0.03,0.05,10000,10630.018270144003,0.037740376536879866,1.311066471077034,0.5569168636893495,1.0173097598921745,0.06109681809248264,0.012304150040092568,0.06300182701440026,106.971859856,27,0.5925925925925926,1.9109680852367033
10,60,10,0.03,0.07,10000,10681.81175531,0.20442694019426333,1.3522595876190828,0.3667488912274247,1.664827916098402,0.06595736616106326,0.01328948149287351,0.068181175531,107.14843969,27,0.5555555555555556,2.122646811796297
10,60,15,0.01,0.03,10000,10388.534775466,-0.6492989335126124,1.2782509920240956,0.2859638549861904,1.2373487408709916,0.03811767959942139,0.007658770643515109,0.03885347754659997,105.24523953399999,27,0.5925925925925926,1.6749243691670643
10,60,15,0.01,0.05,10000,10475.374911158,-0.45532004988410274,1.7064777842626797,0.34752940544455574,1.239391999764386,0.04644216321500819,0.009339150504593115,0.0475374911158,105.58515984200001,27,0.5185185185185185,2.31728391159962
10,60,15,0.01,0.07,10000,10598.306366428,-0.042766603930767366,1.6511742947988062,0.25897834473114056,2.0774430317598283,0.05810911860623534,0.011698958442584706,0.05983063664279998,106.19371957199999,27,0.48148148148148145,2.7895171700377586
10,60,15,0.02,0.03,10000,10495.482749513998,-0.3623865694503866,1.0634703815536197,0.3286087881570827,1.3667395539892813,0.04835985726869553,0.009726653090129397,0.049548274951399796,106.437239486,27,0.6666666666666666,1.4003047072062431
10,60,15,0.02,0.05,10000,10610.587345246002,-0.006696559481188177,1.4876104562572459,0.5611725257964654,1.0173097598921745,0.05926721580428326,0.011933500894442086,0.061058734524600186,102.912679754,26,0.5769230769230769,2.0654145090873466
10,60,15,0.02,0.07,10000,10625.594604304002,0.03543360850232089,1.4514408620168118,0.2751661462101667,2.118899931066682,0.060680583008601914,0.012219815317567929,0.06255946043040021,103.01553969599999,26,0.5,2.434865274047326
10,60,15,0.03,0.03,10000,10459.861676567998,-0.3961421469278604,0.9054937432745167,0.30424576928224484,1.3714458279674322,0.04496014151781657,0.009039784777415388,0.04598616765679981,106.508339432,27,0.6666666666666666,1.2398124884831572
10,60,15,0.03,0.05,10000,10510.637890336002,-0.17555279639713622,0.7581360788277687,0.45574908132723935,1.2390302163700169,0.04980278371011717,0.010018318911417082,0.05106378903360019,103.11217966400001,26,0.5769230769230769,1.5920307552312085
10,60,15,0.03,0.07,10000,10525.645149394006,-0.2010110301747029,0.8274321768182162,0.23090097830050432,2.126047918606496,0.05122958155036131,0.010306807421276949,0.05256451493940058,103.215039606,26,0.5,1.980782224209064
10,60,20,0.01,0.03,10000,10388.534775466,-0.6492989335126124,1.2782509920240956,0.2859638549861904,1.2373487408709916,0.03811767959942139,0.007658770643515109,0.03885347754659997,105.24523953399999,27,0.5925925925925926,1.6749243691670643
10,60,20,0.01,0.05,10000,10475.374911158,-0.45532004988410274,1.7064777842626797,0.34752940544455574,1.239391999764386,0.04644216321500819,0.009339150504593115,0.0475374911158,105.58515984200001,27,0.5185185185185185,2.31728391159962
10,60,20,0.01,0.07,10000,10598.306366428,-0.042766603930767366,1.6511742947988062,0.25897834473114056,2.0774430317598283,0.05810911860623534,0.011698958442584706,0.05983063664279998,106.19371957199999,27,0.48148148148148145,2.7895171700377586
10,60,20,0.02,0.03,10000,10495.482749513998,-0.3623865694503866,1.0634703815536197,0.3286087881570827,1.3667395539892813,0.04835985726869553,0.009726653090129397,0.049548274951399796,106.437239486,27,0.6666666666666666,1.4003047072062431
10,60,20,0.02,0.05,10000,10610.587345246002,-0.006696559481188177,1.4876104562572459,0.5611725257964654,1.0173097598921745,0.05926721580428326,0.011933500894442086,0.061058734524600186,102.912679754,26,0.5769230769230769,2.0654145090873466
10,60,20,0.02,0.07,10000,10625.594604304002,0.03543360850232089,1.4514408620168118,0.2751661462101667,2.118899931066682,0.060680583008601914,0.012219815317567929,0.06255946043040021,103.01553969599999,26,0.5,2.434865274047326
10,60,20,0.03,0.03,10000,10459.861676567998,-0.3961421469278604,0.9054937432745167,0.30424576928224484,1.3714458279674322,0.04496014151781657,0.009039784777415388,0.04598616765679981,106.508339432,27,0.6666666666666666,1.2398124884831572
10,60,20,0.03,0.05,10000,10510.637890336002,-0.17555279639713622,0.7581360788277687,0.45574908132723935,1.2390302163700169,0.04980278371011717,0.010018318911417082,0.05106378903360019,103.11217966400001,26,0.5769230769230769,1.5920307552312085
10,60,20,0.03,0.07,10000,10525.645149394006,-0.2010110301747029,0.8274321768182162,0.23090097830050432,2.126047918606496,0.05122958155036131,0.010306807421276949,0.05256451493940058,103.215039606,26,0.5,1.980782224209064
10,70,5,0.01,0.03,10000,10099.639368455999,-1.2575838227621277,0.40114908078810974,0.07881516736975086,1.361457082652447,0.009914624122224937,0.001986470247300994,0.009963936845599892,88.06071954400002,23,0.5217391304347826,1.2603843892481543
10,70,5,0.01,0.05,10000,10072.972498159997,-1.4259145580901391,0.1927359190108603,0.03382737284723163,2.287102183137846,0.007270753709619023,0.0014563652177816016,0.007297249815999748,87.65769983999999,23,0.43478260869565216,1.5465000723685207
10,70,5,0.01,0.07,10000,10091.580250295998,-1.2757117890648733,0.24458240952857807,0.04238340504994472,2.3010678663863486,0.009116344598734413,0.0018263829172459262,0.009158025029599776,87.99991970400002,23,0.43478260869565216,1.6078587672579243
10,70,5,0.02,0.03,10000,10180.441406299999,-1.2440853996372372,0.6632626847207046,0.19173861889526042,1.0616472215078718,0.017883277335654545,0.0035859103849907557,0.018044140629999855,84.7587997,22,0.5909090909090909,1.3097004613980816
10,70,5,0.02,0.05,10000,10151.93381301,-1.7546380089732472,0.37717582520186677,0.09900985883975526,1.7213610424609922,0.01507911779572445,0.0030227783798492873,0.015193381301000045,84.09649999000001,22,0.5,1.4720770980637583
10,70,5,0.02,0.07,10000,10173.864907141999,-1.4827775807742152,0.4325949684005717,0.11357019730865155,1.7177718342549175,0.01723707507402243,0.0034561118610734374,0.017386490714199863,84.44537985800001,22,0.5,1.5402197127331891
10,70,5,0.03,0.03,10000,10161.565789030003,-1.2515230193504878,0.2776356008105882,0.16180227061173968,1.1225949376130007,0.016027450375591515,0.0032131873904645276,0.016156578903000263,84.45427997000002,22,0.5909090909090909,1.108585018521801
10,70,5,0.03,0.05,10000,10137.660460746003,-1.3152673472098226,0.23294558802272833,0.0863659982440786,1.7790150233668924,0.013672154755855074,0.0027403507738755274,0.013766046074600307,83.759720254,22,0.5,1.3575112784656809
10,70,5,0.03,0.07,10000,10134.664015924003,-1.3104850717080119,0.22837947035758832,0.08446856586181965,1.779658891421125,0.013376535489572218,0.002681019566223994,0.013466401592400324,83.816160076,22,0.5,1.3497293575469236
10,70,10,0.01,0.03,10000,10099.639368455999,-1.2575838227621277,0.40114908078810974,0.07881516736975086,1.361457082652447,0.009914624122224937,0.001986470247300994,0.009963936845599892,88.06071954400002,23,0.5217391304347826,1.2603843892481543
10,70,10,0.01,0.05,10000,10072.972498159997,-1.4259145580901391,0.1927359190108603,0.03382737284723163,2.287102183137846,0.007270753709619023,0.0014563652177816016,0.007297249815999748,87.65769983999999,23,0.43478260869565216,1.5465000723685207
10,70,10,0.01,0.07,10000,10153.546017341994,-1.0073822802332344,0.37608553400260264,0.06892980910198032,2.380540450637308,0.015237912795778687,0.003054659188756648,0.015354601734199422,88.314199658,23,0.43478260869565216,1.8076313612123507
10,70,10,0.02,0.03,10000,10236.691586300001,-1.1526685290284286,0.9008970034220015,0.2524526788980709,1.055842313643096,0.02339338713798725,0.004693373148124319,0.023669158630000128,85.27861970000001,22,0.6363636363636364,1.2538182278336922
10,70,10,0.02,0.05,10000,10245.091168889998,-1.4890937513070635,0.6303648762169316,0.1595528688577768,1.7211522335694378,0.0242135875239867,0.004858327572025224,0.024509116888999778,84.94920011,22,0.5454545454545454,1.479587780683067
10,70,10,0.02,0.07,10000,10341.96657709,-0.8945209962836259,0.8000833583184219,0.22270255908235234,1.713886718598528,0.03362494921011271,0.006753030951717439,0.03419665770899992,86.66381991,22,0.5454545454545454,1.708307427475231
10,70,10,0.03,0.03,10000,10222.939772063999,-1.1779499648287324,0.361125865910506,0.1664720993438642,1.50299451633091,0.022049099348432282,0.0044230755568771705,0.022293977206399904,84.56031993600001,22,0.6818181818181818,0.8150214354522367
10,70,10,0.03,0.05,10000,10245.461825724,-2.3596130782407965,0.4319899957367552,0.12657018567084988,2.1644996751296013,0.02424976583836809,0.004865604189540765,0.024546182572399995,84.948460276,22,0.5909090909090909,1.0972580265836234
10,70,10,0.03,0.07,10000,10384.140679888002,-0.914469954230688,0.6830156272609036,0.19867624882523086,2.1496641870921134,0.037694614630926285,0.007573445509802244,0.03841406798880016,87.11964011200001,22,0.5909090909090909,1.3213205257119458
10,70,15,0.01,0.03,10000,10099.639368455999,-1.2575838227621277,0.40114908078810974,0.07881516736975086,1.361457082652447,0.009914624122224937,0.001986470247300994,0.009963936845599892,88.06071954400002,23,0.5217391304347826,1.2603843892481543
10,70,15,0.01,0.05,10000,10072.972498159997,-1.4259145580901391,0.1927359190108603,0.03382737284723163,2.287102183137846,0.007270753709619023,0.0014563652177816016,0.007297249815999748,87.65769983999999,23,0.43478260869565216,1.5465000723685207
10,70,15,0.01,0.07,10000,10153.546017341994,-1.0073822802332344,0.37608553400260264,0.06892980910198032,2.380540450637308,0.015237912795778687,0.003054659188756648,0.015354601734199422,88.314199658,23,0.43478260869565216,1.8076313612123507
10,70,15,0.02,0.03,10000,10236.691586300001,-1.1526685290284286,0.9008970034220015,0.2524526788980709,1.055842313643096,0.02339338713798725,0.004693373148124319,0.023669158630000128,85.27861970000001,22,0.6363636363636364,1.2538182278336922
10,70,15,0.02,0.05,10000,10284.734137037996,-2.0586136874828656,0.7331489037214702,0.1858629970049202,1.7147921015187966,0.02807558019368606,0.005635395455985246,0.028473413703799633,86.08615996200002,22,0.5454545454545454,1.5767069497088904
10,70,15,0.02,0.07,10000,10410.150657041999,-0.9982049102906606,0.9572453374895719,0.2678622532658233,1.704947464285245,0.04019626186643697,0.008078090920884063,0.041015065704199875,87.95977995800001,22,0.5454545454545454,1.882766885175972
10,70,15,0.03,0.03,10000,10222.939772063999,-1.1779499648287324,0.361125865910506,0.1664720993438642,1.50299451633091,0.022049099348432282,0.0044230755568771705,0.022293977206399904,84.56031993600001,22,0.6818181818181818,0.8150214354522367
10,70,15,0.03,0.05,10000,10285.104793871998,-1.9606166308697006,0.5062206233774428,0.1474884026156995,2.1565374928028214,0.028111619059647652,0.005642649631255015,0.028510479387199847,86.085420128,22,0.5909090909090909,1.1591537817737934
10,70,15,0.03,0.07,10000,10438.152463840004,-0.7344548456303582,0.7776600884697366,0.2274099813414564,2.138532095298962,0.042882506734794636,0.008620255755863145,0.04381524638400042,87.22788016000001,22,0.5909090909090909,1.4097623571544566
10,70,20,0.01,0.03,10000,10099.639368455999,-1.2575838227621277,0.40114908078810974,0.07881516736975086,1.361457082652447,0.009914624122224937,0.001986470247300994,0.009963936845599892,88.06071954400002,23,0.5217391304347826,1.2603843892481543
10,70,20,0.01,0.05,10000,10072.972498159997,-1.4259145580901391,0.1927359190108603,0.03382737284723163,2.287102183137846,0.007270753709619023,0.0014563652177816016,0.007297249815999748,87.65769983999999,23,0.43478260869565216,1.5465000723685207
10,70,20,0.01,0.07,10000,10153.546017341994,-1.0073822802332344,0.37608553400260264,0.06892980910198032,2.380540450637308,0.015237912795778687,0.003054659188756648,0.015354601734199422,88.314199658,23,0.43478260869565216,1.8076313612123507
10,70,20,0.02,0.03,10000,10236.691586300001,-1.1526685290284286,0.9008970034220015,0.2524526788980709,1.055842313643096,0.02339338713798725,0.004693373148124319,0.023669158630000128,85.27861970000001,22,0.6363636363636364,1.2538182278336922
10,70,20,0.02,0.05,10000,10284.734137037996,-2.0586136874828656,0.7331489037214702,0.1858629970049202,1.7147921015187966,0.02807558019368606,0.005635395455985246,0.028473413703799633,86.08615996200002,22,0.5454545454545454,1.5767069497088904
10,70,20,0.02,0.07,10000,10410.150657041999,-0.9982049102906606,0.9572453374895719,0.2678622532658233,1.704947464285245,0.04019626186643697,0.008078090920884063,0.041015065704199875,87.95977995800001,22,0.5454545454545454,1.882766885175972
10,70,20,0.03,0.03,10000,10222.939772063999,-1.1779499648287324,0.361125865910506,0.1664720993438642,1.50299451633091,0.022049099348432282,0.0044230755568771705,0.022293977206399904,84.56031993600001,22,0.6818181818181818,0.8150214354522367
10,70,20,0.03,0.05,10000,10285.104793871998,-1.9606166308697006,0.5062206233774428,0.1474884026156995,2.1565374928028214,0.028111619059647652,0.005642649631255015,0.028510479387199847,86.085420128,22,0.5909090909090909,1.1591537817737934
10,70,20,0.03,0.07,10000,10438.152463840004,-0.7344548456303582,0.7776600884697366,0.2274099813414564,2.138532095298962,0.042882506734794636,0.008620255755863145,0.04381524638400042,87.22788016000001,22,0.5909090909090909,1.4097623571544566
10,80,5,0.01,0.03,10000,9984.478304749999,-3.136524801111709,-0.07744623655814721,-0.01691674832588981,1.543785358469922,-0.0015533753880814674,-0.00031087350979575604,-0.0015521695250001358,62.79162024999999,16,0.4375,1.2112050957055553
10,80,5,0.01,0.05,10000,9876.394942570001,-9.559485805499156,-0.7069660439353751,-0.0856808973661593,2.406451178552588,-0.012437532176026674,-0.0024863860237291716,-0.012360505742999885,58.325080379999996,16,0.25,1.6572546294965542
10,80,5,0.01,0.07,10000,9869.209326602,-8.983702578214093,-0.7487729783599136,-0.09073901843910602,2.406451178552588,-0.013165351511129823,-0.002631692709593514,-0.013079067339799985,58.310680348,16,0.25,1.5923644237680292
10,80,5,0.02,0.03,10000,10152.924262737999,-1.6866335050150167,0.8086106057240726,0.15534740913825637,1.5260361701449316,0.015176675702811357,0.003042364676211973,0.0152924262737999,62.925740262,16,0.625,1.0226458216709922
10,80,5,0.02,0.05,10000,10056.680063684002,-2.571958109735823,0.3518451561130419,0.04412594804934551,2.1987509969445305,0.005652003660794378,0.0011319387478101867,0.005668006368400165,58.589980266,16,0.4375,1.4046485718264572
10,80,5,0.02,0.07,10000,10049.494447716,-2.501851709403151,0.308492398881641,0.03868894975577208,2.1987509969445305,0.004937236535914369,0.0009887200797474003,0.004949444771600065,58.575580234,16,0.4375,1.372915553150313
10,80,5,0.03,0.03,10000,10119.317278929997,-1.5930753341385584,0.6723639755766542,0.11020508339334739,1.6754617540325953,0.011861106033248879,0.0023769258371143178,0.011931727892999698,62.99282007,16,0.625,0.8855589277133131
10,80,5,0.03,0.05,10000,10023.073079876,-2.4363006700385488,0.13346098384747057,0.01726480101188919,2.3504668583069317,0.00230465023990168,0.0004614025694745483,0.002307307987599961,58.657060074,16,0.4375,1.2432027084383857
10,80,5,0.03,0.07,10000,10015.887463907999,-2.370836993860788,0.09401329187959026,0.01216176241161844,2.3504668583069317,0.0015874856683880973,0.0003177998033353236,0.0015887463907998608,58.642660042,16,0.4375,1.2151169825448187
10,80,10,0.01,0.03,10000,9984.478304749999,-3.136524801111709,-0.07744623655814721,-0.01691674832588981,1.543785358469922,-0.0015533753880814674,-0.00031087350979575604,-0.0015521695250001358,62.79162024999999,16,0.4375,1.2112050957055553
10,80,10,0.01,0.05,10000,9876.394942570001,-9.559485805499156,-0.7069660439353751,-0.0856808973661593,2.406451178552588,-0.012437532176026674,-0.0024863860237291716,-0.012360505742999885,58.325080379999996,16,0.25,1.6572546294965542
10,80,10,0.01,0.07,10000,9876.394942570001,-9.559485805499156,-0.7069660439353751,-0.0856808973661593,2.406451178552588,-0.012437532176026674,-0.0024863860237291716,-0.012360505742999885,58.325080379999996,16,0.25,1.6572546294965542
10,80,10,0.02,0.03,10000,10180.10974681,-1.4178986195335277,0.9533594644577124,0.18335084120800602,1.5219904962198445,0.01785069869988643,0.0035793661204830906,0.01801097468099997,62.980220190000004,16,0.625,1.0977799504705488
