Short Period,Long Period,Exit After,Stop Loss,Take Profit,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
15,50,5,0.03,0.07,10000,10631.573156092001,0.029679882058416148,1.403897577709088,0.296040791511085,2.155214627735983,0.06124308051655047,0.012343650950948965,0.06315731560920013,87.50337990799999,24,0.6666666666666666,1.4096291083647794
15,50,10,0.01,0.03,10000,10110.647668139996,-1.0618349262841456,0.2705062644633775,0.055786213410086494,2.0369305020860096,0.011004000117007105,0.0022067301634791157,0.011064766813999632,86.24893986000002,24,0.5416666666666666,1.1311427471989408
15,50,10,0.01,0.05,10000,10222.365819269997,-0.8466757843381827,0.5464465302858228,0.1176748226781076,1.9418183047703235,0.021992954157391754,0.004415302673240051,0.02223658192699968,86.95073973000001,24,0.5416666666666666,1.4188888303522178
15,50,10,0.01,0.07,10000,10259.681100147998,-0.703200036655337,0.6367986825686311,0.13721501941214473,1.9418183047703235,0.025636664408606718,0.005148693646774708,0.025968110014799824,87.025519852,24,0.5416666666666666,1.514999675419055
15,50,10,0.02,0.03,10000,10403.294399629996,-0.3154723587605046,0.9220990971677979,0.23267348677513208,1.7730546953494501,0.0395374321877044,0.00795150458201153,0.04032943996299964,87.06887337000002,24,0.6666666666666666,1.2614926588186568
15,50,10,0.02,0.05,10000,10481.978147742002,-0.15887915018594817,1.1604584921169017,0.2117010783357735,2.3187504642148946,0.04707232264248515,0.0094740290385553,0.048197814774200196,87.835093258,24,0.625,1.54892426730339
15,50,10,0.02,0.07,10000,10516.840293674,-0.10990595002262907,1.242098797576884,0.2266109436449928,2.3187504642148946,0.050392716888371276,0.010145688508878167,0.05168402936740003,87.09297332599999,24,0.625,1.6175612717819738
15,50,10,0.03,0.03,10000,10635.582985041998,0.03143817940936997,1.331577347329596,0.29807693101946553,2.155769093663357,0.0616201717431257,0.01242012440290166,0.06355829850419978,87.28359995800001,24,0.7083333333333334,1.2516655041875129
15,50,10,0.03,0.05,10000,10699.897506152001,0.10659696912302423,1.569011095684224,0.3272177603357355,2.155214627735983,0.0676490695636382,0.013643559307295924,0.06998975061520013,87.20903984799999,24,0.6666666666666666,1.4954614786371685
15,50,10,0.03,0.07,10000,10658.988240100001,0.06406605462993753,1.4487416027513067,0.3084221664714607,2.155214627735983,0.06381840942873555,0.012866038232121452,0.06589882401000013,87.52833989999999,24,0.625,1.6582036412081835
15,50,15,0.01,0.03,10000,10110.647668139996,-1.0618349262841456,0.2705062644633775,0.055786213410086494,2.0369305020860096,0.011004000117007105,0.0022067301634791157,0.011064766813999632,86.24893986000002,24,0.5416666666666666,1.1311427471989408
15,50,15,0.01,0.05,10000,10222.365819269997,-0.8466757843381827,0.5464465302858228,0.1176748226781076,1.9418183047703235,0.021992954157391754,0.004415302673240051,0.02223658192699968,86.95073973000001,24,0.5416666666666666,1.4188888303522178
15,50,15,0.01,0.07,10000,10259.681100147998,-0.703200036655337,0.6367986825686311,0.13721501941214473,1.9418183047703235,0.025636664408606718,0.005148693646774708,0.025968110014799824,87.025519852,24,0.5416666666666666,1.514999675419055
15,50,15,0.02,0.03,10000,10403.294399629996,-0.3154723587605046,0.9220990971677979,0.23267348677513208,1.7730546953494501,0.0395374321877044,0.00795150458201153,0.04032943996299964,87.06887337000002,24,0.6666666666666666,1.2614926588186568
15,50,15,0.02,0.05,10000,10481.978147742002,-0.15887915018594817,1.1604584921169017,0.2117010783357735,2.3187504642148946,0.04707232264248515,0.0094740290385553,0.048197814774200196,87.835093258,24,0.625,1.54892426730339
15,50,15,0.02,0.07,10000,10527.339273634001,-0.0952743256678622,1.2666895265974356,0.23109732453444903,2.3187504642148946,0.0513905206561539,0.010347614608889081,0.05273392736340011,87.114013366,24,0.625,1.6382317874737125
15,50,15,0.03,0.03,10000,10635.582985041998,0.03143817940936997,1.331577347329596,0.29807693101946553,2.155769093663357,0.0616201717431257,0.01242012440290166,0.06355829850419978,87.28359995800001,24,0.7083333333333334,1.2516655041875129
15,50,15,0.03,0.05,10000,10699.897506152001,0.10659696912302423,1.569011095684224,0.3272177603357355,2.155214627735983,0.0676490695636382,0.013643559307295924,0.06998975061520013,87.20903984799999,24,0.6666666666666666,1.4954614786371685
15,50,15,0.03,0.07,10000,10669.487220060002,0.0765533068735786,1.4711143329226934,0.3131850903056601,2.155214627735983,0.0648029130635705,0.013065809054777083,0.0669487220060002,87.54937994,24,0.625,1.6750629084099136
15,50,20,0.01,0.03,10000,10110.647668139996,-1.0618349262841456,0.2705062644633775,0.055786213410086494,2.0369305020860096,0.011004000117007105,0.0022067301634791157,0.011064766813999632,86.24893986000002,24,0.5416666666666666,1.1311427471989408
15,50,20,0.01,0.05,10000,10222.365819269997,-0.8466757843381827,0.5464465302858228,0.1176748226781076,1.9418183047703235,0.021992954157391754,0.004415302673240051,0.02223658192699968,86.95073973000001,24,0.5416666666666666,1.4188888303522178
15,50,20,0.01,0.07,10000,10259.681100147998,-0.703200036655337,0.6367986825686311,0.13721501941214473,1.9418183047703235,0.025636664408606718,0.005148693646774708,0.025968110014799824,87.025519852,24,0.5416666666666666,1.514999675419055
15,50,20,0.02,0.03,10000,10403.294399629996,-0.3154723587605046,0.9220990971677979,0.23267348677513208,1.7730546953494501,0.0395374321877044,0.00795150458201153,0.04032943996299964,87.06887337000002,24,0.6666666666666666,1.2614926588186568
15,50,20,0.02,0.05,10000,10481.978147742002,-0.15887915018594817,1.1604584921169017,0.2117010783357735,2.3187504642148946,0.04707232264248515,0.0094740290385553,0.048197814774200196,87.835093258,24,0.625,1.54892426730339
15,50,20,0.02,0.07,10000,10527.339273634001,-0.0952743256678622,1.2666895265974356,0.23109732453444903,2.3187504642148946,0.0513905206561539,0.010347614608889081,0.05273392736340011,87.114013366,24,0.625,1.6382317874737125
15,50,20,0.03,0.03,10000,10635.582985041998,0.03143817940936997,1.331577347329596,0.29807693101946553,2.155769093663357,0.0616201717431257,0.01242012440290166,0.06355829850419978,87.28359995800001,24,0.7083333333333334,1.2516655041875129
15,50,20,0.03,0.05,10000,10699.897506152001,0.10659696912302423,1.569011095684224,0.3272177603357355,2.155214627735983,0.0676490695636382,0.013643559307295924,0.06998975061520013,87.20903984799999,24,0.6666666666666666,1.4954614786371685
15,50,20,0.03,0.07,10000,10669.487220060002,0.0765533068735786,1.4711143329226934,0.3131850903056601,2.155214627735983,0.0648029130635705,0.013065809054777083,0.0669487220060002,87.54937994,24,0.625,1.6750629084099136
