Date,Open,High,Low,Close,Adj Close,Volume
2019-07-30,83.500000,84.800003,82.900002,84.790001,68.072365,2589800
2019-07-31,84.720001,86.500000,84.449997,85.250000,68.441681,3217900
2019-08-01,85.209999,86.529999,83.660004,84.339996,67.711082,4233900
2019-08-02,83.500000,83.910004,81.010002,82.070000,65.888672,3289900
2019-08-05,79.639999,79.650002,75.080002,75.779999,61.513401,5976300
2019-08-06,76.769997,77.550003,75.839996,76.839996,62.373833,3328300
2019-08-07,75.610001,76.129997,74.209999,75.809998,61.537750,4100500
2019-08-08,76.230003,78.830002,76.129997,78.760002,63.932373,3474200
2019-08-09,78.529999,79.570000,78.239998,78.849998,64.005440,3789700
2019-08-12,78.019997,78.910004,76.650002,77.150002,62.625492,3011400
2019-08-13,77.309998,79.260002,76.339996,78.739998,63.916142,3099000
2019-08-14,77.050003,77.970001,75.970001,76.000000,61.691990,3912400
2019-08-15,76.239998,77.050003,75.519997,76.720001,62.276432,3082200
2019-08-16,77.540001,78.419998,77.190002,78.120003,63.412872,2697500
2019-08-19,79.199997,80.440002,79.080002,79.699997,64.695396,2835300
2019-08-20,79.459999,79.629997,77.940002,78.010002,63.323574,2572600
2019-08-21,79.269997,79.269997,77.730003,78.400002,63.640163,2409400
2019-08-22,78.519997,79.029999,77.360001,77.419998,62.844654,2307600
2019-08-23,76.790001,77.690002,73.779999,74.180000,60.214619,3508000
2019-08-26,74.720001,75.300003,73.519997,73.709999,59.833115,2912900
2019-08-27,74.099998,74.430000,71.389999,71.709999,58.209633,3700300
2019-08-28,71.599998,73.580002,71.000000,72.760002,59.061954,2125800
2019-08-29,73.059998,75.389999,73.000000,75.239998,61.075062,2660000
2019-08-30,75.550003,76.580002,75.110001,75.279999,61.107529,2467600
2019-09-03,73.900002,74.830002,73.239998,74.570000,60.531185,2388900
2019-09-04,75.459999,75.489998,74.089996,74.779999,60.701664,2579100
2019-09-05,75.550003,77.250000,75.120003,76.790001,62.333248,4630500
2019-09-06,77.169998,78.690002,76.480003,78.129997,63.420990,3036800
2019-09-09,78.699997,80.190002,78.419998,79.379997,64.435646,2757000
2019-09-10,79.480003,81.910004,79.430000,81.680000,66.302643,3634500
2019-09-11,82.110001,83.250000,81.120003,82.669998,67.106262,3421700
2019-09-12,81.669998,84.489998,81.120003,83.699997,67.942352,3848000
2019-09-13,84.349998,85.709999,83.919998,85.529999,69.427826,4410300
2019-09-16,82.010002,82.580002,79.279999,82.389999,66.878967,9945800
2019-09-17,81.919998,85.000000,81.510002,84.309998,68.437508,4537900
2019-09-18,84.320000,84.440002,82.629997,83.599998,67.861183,2458800
2019-09-19,84.320000,84.699997,83.330002,83.550003,67.820595,2432900
2019-09-20,83.610001,84.139999,82.750000,82.849998,67.252357,3807400
2019-09-23,82.370003,84.550003,82.370003,84.139999,68.299522,2005100
2019-09-24,83.980003,84.059998,82.269997,83.099998,67.455299,2846100
2019-09-25,83.430000,84.110001,82.610001,83.660004,67.909897,2541200
2019-09-26,83.250000,83.519997,81.660004,83.120003,67.471565,2884900
2019-09-27,83.800003,85.059998,83.500000,84.440002,68.543045,2861400
2019-09-30,84.669998,86.000000,84.349998,85.239998,69.192429,2899600
2019-10-01,85.639999,85.980003,84.449997,85.220001,69.176193,3193700
2019-10-02,84.400002,84.400002,82.269997,82.800003,67.211807,2785300
2019-10-03,82.290001,83.570000,81.300003,83.540001,67.812477,2430500
2019-10-04,83.919998,84.709999,83.449997,84.519997,68.607971,2066600
2019-10-07,84.730003,84.730003,83.419998,83.419998,67.715073,1994200
2019-10-08,82.720001,84.339996,82.260002,83.320000,67.633896,2900800
2019-10-09,84.500000,86.129997,83.919998,85.070000,69.054436,2781400
2019-10-10,85.099998,86.160004,84.879997,85.800003,69.647011,2477400
2019-10-11,87.180000,88.830002,86.839996,88.000000,71.432793,3118200
2019-10-14,87.540001,89.000000,87.250000,88.529999,71.863052,1372200
2019-10-15,88.269997,90.360001,87.830002,89.449997,72.609833,2197400
2019-10-16,89.080002,90.279999,88.669998,89.089996,72.317604,2267300
