trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.01,1.05,0.97,10000,8828.059210422007,-1.644541868171071,-0.1681499853190597,-0.01144399041700617,11.888330027955224,-0.12464989750582643,-0.024660451567933093,-0.11719407895779932,771.7166165599996,229,0.40611353711790393,1.0910530881652762
0.01,1.06,0.9,10000,9282.004760581987,-2.0608234489353983,-0.2239750536499496,-0.026034454729644205,8.471775322166586,-0.07450753929197963,-0.0148143699378205,-0.07179952394180127,313.3691204179999,87,0.3448275862068966,1.302700411677214
0.01,1.06,0.91,10000,9472.920344919992,-2.102499588181138,-0.15341676303603424,-0.023086076065067393,6.556661376383536,-0.05414785477951512,-0.01078817379102523,-0.05270796550800078,337.21358708,93,0.3763440860215054,1.2798925135106527
0.01,1.06,0.92,10000,9353.780078731992,-2.32395734596747,-0.1713088532142862,-0.022323983362033298,7.356076064177145,-0.0668045448998151,-0.013293007597066406,-0.0646219921268008,354.33041124999994,100,0.37,1.2728455834533743
0.01,1.06,0.93,10000,9338.019913129987,-2.30782736964846,-0.1701645930998555,-0.02192644715470075,7.248029838188226,-0.0684908639641744,-0.013626260932751029,-0.0661980086870013,376.42379785199984,106,0.36792452830188677,1.2881115770546845
0.01,1.06,0.94,10000,9139.835483705987,-1.8354001212825288,-0.1914088683877671,-0.018207278753834835,9.723130184474481,-0.08994270728451266,-0.017855801827852257,-0.0860164516294013,438.45674327599994,126,0.38095238095238093,1.170604007600536
0.01,1.06,0.95,10000,8975.59140490999,-1.5015401060581732,-0.19376986517070618,-0.016228417851747504,11.276090387714387,-0.10807626609317135,-0.021416946821436213,-0.10244085950900099,504.574090072,147,0.38095238095238093,1.13151342881545
0.01,1.06,0.96,10000,9429.389470444,-1.0283958137814422,-0.09366707302492508,-0.012614285487773207,6.596792614303676,-0.05875374176975158,-0.01170044116600635,-0.05706105295559992,609.6002795379997,174,0.41954022988505746,1.1651392995554324
0.01,1.06,0.97,10000,9123.768781593999,-1.309660978224945,-0.13339738318861044,-0.012036476155290238,9.037390284115185,-0.09170213067359119,-0.01820189177626727,-0.0876231218406001,715.2569033879998,210,0.4095238095238095,1.1468615440153034
0.01,1.07,0.9,10000,9242.492677952,-1.5588070661068403,-0.28390095911739777,-0.033117396857704665,8.851724311008205,-0.078773473380803,-0.01565589404322366,-0.07575073220480008,248.11523604799996,69,0.34782608695652173,1.1813851794999137
0.01,1.07,0.91,10000,9482.522879971993,-1.686585776178224,-0.17823720840449878,-0.02780673191446848,6.609369841831354,-0.0531346855531878,-0.010587386943198768,-0.05174771200280066,270.29175602799995,75,0.38666666666666666,1.1858549616521403
0.01,1.07,0.92,10000,9301.780465187994,-1.8413104932852502,-0.21727963847910997,-0.026799738604228306,8.020223529616429,-0.07237926328896337,-0.01439426431278049,-0.06982195348120059,293.0280387939999,83,0.37349397590361444,1.1770151955865924
0.01,1.07,0.93,10000,9220.024000161991,-2.051236730993485,-0.2311172669880762,-0.026237547514038364,8.49858286293629,-0.08120745237448523,-0.016135713440081082,-0.07799759998380086,315.9623628199999,90,0.36666666666666664,1.178899869380941
