trail_percent,long_spike,short_spike,Starting Value,Ending Value,Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max Drawdown,Total Return,Annualized Return,Cumulative Return,Total Commission Costs,Total Trades,Win Rate,Average Trade Payoff Ratio
0.01,1.04,0.92,10000,10960.437220765996,0.14240422578529488,0.08718111228245419,0.009827412080755401,9.452127020299947,0.09170708013579962,0.01852549091320868,0.09604372207659963,942.2897862340005,230,0.4782608695652174,1.2713964967784632
0.01,1.04,0.93,10000,10550.888946023986,-0.004043248517491187,0.04410944384577329,0.00451569890862022,10.937094771475993,0.053625023664965035,0.010791334317804857,0.055088894602398616,945.728863976,237,0.4641350210970464,1.260095558000656
0.01,1.04,0.94,10000,10076.90627262399,-0.1575308078861004,0.0007625964147835729,7.537068376424445e-05,11.598404188375582,0.007661205141979095,0.0015346344066264092,0.007690627262398993,1000.1765673760003,254,0.47244094488188976,1.1299095238322145
0.01,1.04,0.95,10000,9592.571238787974,-0.4164132896864905,-0.04016394966935899,-0.0038719268420801672,11.805597074358973,-0.041596123373610905,-0.008291268725570126,-0.04074287612120261,1025.0402632120001,268,0.47388059701492535,1.0447683409252717
0.01,1.04,0.96,10000,8766.33370423803,-0.7968889192626819,-0.10216961073898113,-0.006885449860625945,16.047735746604644,-0.13166642370488188,-0.026009959521536823,-0.12336662957619701,1123.4044727620012,307,0.4560260586319218,0.9976410288054883
0.01,1.04,0.97,10000,8652.44628763198,-0.8809986430139026,-0.10110098237548952,-0.006868232468657758,15.750209832126615,-0.14474300421412484,-0.028555941252017707,-0.13475537123680206,1307.5103423680007,347,0.44668587896253603,1.0524248091711668
0.01,1.05,0.9,10000,9908.84807076,-0.35906946801470735,-0.016563207070395474,-0.001722793906678845,11.600015264367988,-0.009156990484115212,-0.001831174092998275,-0.009115192924000075,672.5859992399999,174,0.5,0.9796162724047169
0.01,1.05,0.91,10000,9714.157694123996,-0.4607425285767903,-0.03966197471024407,-0.003331647295178235,14.010981786242123,-0.029000715506149327,-0.005787935035540031,-0.02858423058760036,691.1651278759998,182,0.489010989010989,0.9804218244801444
0.01,1.05,0.92,10000,10029.319017645994,-0.2995292725627823,-0.0028565866011829627,-0.0002944939900054606,11.137781560097695,0.002927612123113761,0.0005861592182751921,0.002931901764599388,753.4315993539999,191,0.4816753926701571,1.0824078617092237
0.01,1.05,0.93,10000,9733.379652814008,-0.4728889851202554,-0.03418493672719979,-0.003089132818523916,13.297813885448967,-0.02702391354848834,-0.005394472918208814,-0.02666203471859917,776.154512186,201,0.46766169154228854,1.081104325704153
0.01,1.05,0.94,10000,9457.571759963985,-0.5287422275454249,-0.058209411308753956,-0.005084390191872558,13.975653225891042,-0.05576942787272639,-0.011100672639364883,-0.054242824003601524,838.074614036,220,0.4727272727272727,1.0121582924072008
0.01,1.05,0.95,10000,9103.335737109985,-0.8638702121981713,-0.08943450250707419,-0.007647529196477818,13.968042501712523,-0.09394418212201955,-0.018628072267911425,-0.08966642628900154,877.3403678899999,237,0.47257383966244726,0.9568254064653028
0.01,1.05,0.96,10000,8423.969553264013,-1.1666261776592453,-0.14395002919581004,-0.008854417900310507,18.294776075235994,-0.17150393245380166,-0.03374550874290736,-0.15760304467359873,985.247558736,277,0.4584837545126354,0.9125754469278688
0.01,1.05,0.97,10000,8437.343727449996,-1.2768143586944076,-0.12596550708726414,-0.007665045280912947,18.236716960805293,-0.16991755815802853,-0.033438648268246225,-0.15626562725500043,1189.2703175500005,321,0.45482866043613707,0.9785729004443761
0.01,1.06,0.9,10000,10295.967997729997,-0.17859350653632972,0.03463166878104651,0.005125639376849715,8.37995447433954,0.02916726907136692,0.0058551620599712,0.029596799772999657,587.1110552700002,146,0.5068493150684932,1.0471961220424004
0.01,1.06,0.91,10000,10159.452071074014,-0.29815998170715197,0.015717523412779023,0.0018365196795305234,10.299935303248262,0.015819417689614694,0.0031714148798931067,0.015945207107401438,607.078471926,153,0.49673202614379086,1.053402371397427
0.01,1.06,0.92,10000,10477.685989255997,-0.054795236394341265,0.055055309610343564,0.007189668245550398,9.001604784038811,0.04666275896646926,0.009383718044467193,0.04776859892559969,667.5033547439997,162,0.4876543209876543,1.1653694426780647
0.01,1.06,0.93,10000,10172.244299413991,-0.2382879354752433,0.013991939552658553,0.0016699303786359984,10.33112052142447,0.017077771128979912,0.003424116073840429,0.017224429941399104,689.3140435860001,171,0.47368421052631576,1.151833237957142
0.01,1.06,0.94,10000,9860.014725292041,-0.3478250647779445,-0.021081785189339463,-0.0024592301663372436,10.671479653326493,-0.014097430943290122,-0.002817748327484405,-0.013998527470795852,762.9252267079995,192,0.4791666666666667,1.0583941014553462
0.01,1.06,0.95,10000,9500.716520691974,-0.6975439930940253,-0.05590478218363731,-0.006190252010157481,10.92363547089136,-0.05121787400100527,-0.01019934140119684,-0.04992834793080256,825.3294413079997,214,0.4766355140186916,1.0044880117408794
0.01,1.06,0.96,10000,8676.777617163994,-1.0190201297604644,-0.12363948694484134,-0.008501640336295094,16.783456670959808,-0.14193487551146786,-0.028009766432508604,-0.13232223828360057,963.2711688359994,262,0.4618320610687023,0.9356544035178029
0.01,1.06,0.97,10000,8713.489409870028,-0.9941971960735556,-0.10822927068282912,-0.006974172267006364,17.13006028772055,-0.1377127612466235,-0.02718799655634462,-0.1286510590129972,1183.7373991299996,307,0.4592833876221498,0.995819741834655
0.01,1.07,0.9,10000,10418.623317289992,-0.14323257879224754,0.061682908829417654,0.016889324313980568,4.996513496189619,0.04100981534065976,0.008242259655804121,0.0418623317289992,460.66278771000003,112,0.5178571428571429,1.0600748271021332
0.01,1.07,0.91,10000,10193.101732730009,-0.5368537335045094,0.0250741454235397,0.005629633066793476,5.80133879247987,0.01912609778894661,0.003835594996621034,0.019310173273000872,482.73050827000003,120,0.5,1.0599115286748948
0.01,1.07,0.92,10000,10575.044867969995,-0.010323840750159123,0.08000560372705076,0.01841091801115268,5.435435963673964,0.05591187476333715,0.01125411327990142,0.05750448679699948,544.8821590299999,130,0.49230769230769234,1.197689605081453
0.01,1.07,0.93,10000,10235.20952204,-0.3026418746509578,0.025779880400305395,0.004963090745120545,6.800598046609173,0.023248597042065337,0.004664256531306038,0.023520952204000058,568.9528619600002,139,0.4748201438848921,1.1721448928099831
0.01,1.07,0.94,10000,10073.523324232,-0.5469918032486935,0.0026654725075115977,0.00040995689556473175,8.474263509718044,0.007325435782074135,0.0014673263189103696,0.007352332423199914,656.5600997679996,163,0.48466257668711654,1.0807390562567314
0.01,1.07,0.95,10000,9771.613682948002,-1.1491828797700514,-0.03045001646873368,-0.005247504958926779,7.273764474856008,-0.023103473438947378,-0.004613688906387512,-0.022838631705199806,738.0315890520006,188,0.48404255319148937,1.0176700719740526
0.01,1.07,0.96,10000,8892.457057159982,-2.5660583053824837,-0.11043590914772826,-0.009799949613561622,13.179033678875696,-0.11738169727290974,-0.02322112803700188,-0.11075429428400184,892.3093468400004,240,0.4708333333333333,0.917263463446949
0.01,1.07,0.97,10000,8840.776087682003,-1.6827635859072356,-0.10264307655246106,-0.007075743678928992,16.226661890361505,-0.12321042747384081,-0.02436004406823438,-0.1159223912317997,1106.857319318001,286,0.46503496503496505,0.976196812602307
0.01,1.08,0.9,10000,9905.382816623996,-0.42435354990412705,-0.02427292041228739,-0.004543757146890844,7.656573040638913,-0.009506764764129053,-0.0019010538653746309,-0.00946171833760036,364.40988137600004,89,0.4943820224719101,0.9870039609902599
0.01,1.08,0.91,10000,9694.230983745994,-0.7553017008533296,-0.06505081506628539,-0.011549926551128848,7.624114221564109,-0.031054128358755446,-0.00619648094772092,-0.030576901625400568,387.66117525400006,97,0.4742268041237113,0.9922354828712764
0.01,1.08,0.92,10000,9809.570682193993,-0.5353127930709631,-0.04078464793458131,-0.007217940501236393,7.559144879286433,-0.019226583657391626,-0.0038409755044221004,-0.0190429317806007,432.77521480599995,106,0.46226415094339623,1.0932370075418723
0.01,1.08,0.93,10000,9438.046880827993,-1.2434563483808982,-0.09854053175182947,-0.012837107206839352,10.424205919272282,-0.057836032460398874,-0.011509645473973136,-0.05619531191720071,460.05137717199995,116,0.4396551724137931,1.0738095651267434
0.01,1.08,0.94,10000,9312.205519643989,-2.1217691832949126,-0.10161098069988253,-0.012638238804963819,10.721182395931411,-0.07125913184000758,-0.014161909543744338,-0.06877944803560113,544.7007743559997,140,0.45714285714285713,0.9874653669903589
